Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.4235,-0.01555,-0.0238,-0.00738,-0.03224,0.02788,0.01252,0.00017,-0.024,0.01259,0.07294
0.424,-0.01481,-0.0245,-0.00712,-0.03073,0.02746,0.01299,0.00012,-0.02462,0.01175,0.07067
0.4245,-0.01439,-0.02489,-0.00803,-0.02952,0.02671,0.01425,-0.00021,-0.02345,0.01002,0.07299
0.425,-0.0148,-0.02421,-0.00882,-0.02897,0.02719,0.01398,-3e-05,-0.0224,0.00898,0.07313
0.4255,-0.01459,-0.02424,-0.00792,-0.02826,0.02659,0.012,0.00078,-0.02185,0.00726,0.07506
0.426,-0.01377,-0.02368,-0.00703,-0.02707,0.02515,0.01036,0.00016,-0.02225,0.00698,0.07682
0.4265,-0.01268,-0.02458,-0.00753,-0.02576,0.02689,0.01186,-9e-05,-0.02317,0.00637,0.07674
0.427,-0.01234,-0.02467,-0.00654,-0.0264,0.02764,0.01294,0.00015,-0.0221,0.00694,0.07571
0.4275,-0.01217,-0.02496,-0.00739,-0.02537,0.02771,0.0147,0.00076,-0.02109,0.00875,0.07554
0.428,-0.0122,-0.02589,-0.00729,-0.02509,0.0259,0.01387,0.00015,-0.02204,0.00785,0.07435
0.4285,-0.0127,-0.02655,-0.00634,-0.02601,0.02717,0.01371,0.00068,-0.02111,0.00865,0.07577
0.429,-0.01293,-0.0268,-0.00635,-0.02714,0.02726,0.0149,8e-05,-0.02184,0.00732,0.07607
0.4295,-0.01282,-0.02634,-0.00662,-0.02901,0.02836,0.01447,0.00068,-0.0214,0.00584,0.07661
0.43,-0.01376,-0.02728,-0.00728,-0.02989,0.0281,0.0139,0.00011,-0.02096,0.00587,0.07874
0.4305,-0.01522,-0.02798,-0.00768,-0.03077,0.02726,0.01288,-0.00037,-0.02192,0.00634,0.07998
0.431,-0.01445,-0.02753,-0.00734,-0.02997,0.02836,0.01095,-0.00124,-0.0208,0.00727,0.08202
0.4315,-0.01555,-0.02811,-0.00814,-0.03023,0.0295,0.01184,-0.0005,-0.01974,0.00732,0.08286
0.432,-0.01625,-0.02905,-0.00806,-0.03026,0.02995,0.01221,-0.00107,-0.01863,0.00778,0.0802
0.4325,-0.01528,-0.02873,-0.00689,-0.02845,0.02975,0.01385,-0.00117,-0.01906,0.00797,0.08205
0.433,-0.01506,-0.02855,-0.0056,-0.03011,0.02803,0.01337,-0.00027,-0.01966,0.00812,0.07948
0.4335,-0.01496,-0.02887,-0.00527,-0.02897,0.02769,0.01261,0.00038,-0.01851,0.00845,0.07707
0.434,-0.01369,-0.02894,-0.00579,-0.0292,0.02859,0.01089,0.0002,-0.01758,0.01009,0.07967
0.4345,-0.0135,-0.02825,-0.00688,-0.02764,0.02732,0.01127,6e-05,-0.01805,0.01014,0.078
0.435,-0.0143,-0.02731,-0.0081,-0.02822,0.02633,0.01252,0.00095,-0.01859,0.01063,0.07645
0.4355,-0.01546,-0.02798,-0.00931,-0.02987,0.02631,0.01391,0.00162,-0.01858,0.0088,0.07478
0.436,-0.01679,-0.02766,-0.01041,-0.02956,0.02624,0.01583,0.00162,-0.0196,0.00919,0.07402
0.4365,-0.01818,-0.02751,-0.01024,-0.03154,0.02775,0.01558,0.00213,-0.02051,0.00854,0.07372
0.437,-0.01937,-0.02738,-0.00972,-0.03342,0.02868,0.01435,0.00285,-0.02078,0.01025,0.07548
0.4375,-0.01864,-0.02794,-0.01098,-0.03322,0.02687,0.01628,0.00273,-0.02088,0.01138,0.07319
0.438,-0.01748,-0.02769,-0.01059,-0.03405,0.0272,0.01622,0.00314,-0.02148,0.01264,0.07244
0.4385,-0.01723,-0.02727,-0.01125,-0.03292,0.02626,0.01567,0.00354,-0.02129,0.01193,0.07389
0.439,-0.01835,-0.02817,-0.01075,-0.03379,0.02471,0.01515,0.00325,-0.02063,0.01178,0.07504
0.4395,-0.01909,-0.02854,-0.0103,-0.03445,0.02487,0.01614,0.00358,-0.02017,0.01192,0.07415
0.44,-0.01913,-0.0277,-0.00991,-0.03261,0.02304,0.01639,0.00401,-0.01993,0.01313,0.07512
0.4405,-0.01972,-0.02678,-0.00905,-0.03208,0.02209,0.01833,0.00423,-0.02108,0.01304,0.07755
0.441,-0.01961,-0.02624,-0.0078,-0.03136,0.02148,0.01985,0.00463,-0.02197,0.01271,0.07568
0.4415,-0.02086,-0.02627,-0.008,-0.03147,0.01962,0.02104,0.00375,-0.02232,0.01127,0.0786
0.442,-0.02107,-0.02557,-0.00726,-0.033,0.0206,0.023,0.00322,-0.02111,0.01214,0.07832
0.4425,-0.02031,-0.02624,-0.00703,-0.03392,0.0196,0.02331,0.00275,-0.02028,0.01213,0.08029
0.443,-0.01979,-0.02604,-0.00737,-0.03304,0.0182,0.02359,0.0028,-0.01959,0.0114,0.0795
0.4435,-0.0195,-0.02605,-0.00674,-0.03187,0.01786,0.02325,0.00268,-0.01897,0.01292,0.08189
0.444,-0.0192,-0.02585,-0.00699,-0.03361,0.01616,0.0218,0.00353,-0.01843,0.01325,0.08387
0.4445,-0.01894,-0.02509,-0.00742,-0.03249,0.01446,0.02133,0.00441,-0.01833,0.01217,0.08616
0.445,-0.01782,-0.02492,-0.00634,-0.03215,0.01322,0.02162,0.00429,-0.01867,0.01287,0.08401
0.4455,-0.01794,-0.02514,-0.00568,-0.03406,0.01468,0.02012,0.00374,-0.01919,0.01247,0.08381
0.446,-0.01845,-0.02499,-0.00651,-0.03527,0.0164,0.0181,0.00392,-0.01991,0.01177,0.08564
0.4465,-0.01702,-0.02573,-0.00691,-0.03487,0.01462,0.01783,0.00374,-0.01971,0.01306,0.08716
0.447,-0.01727,-0.02509,-0.00701,-0.03529,0.01286,0.01695,0.00304,-0.02059,0.01452,0.08639
0.4475,-0.01762,-0.02429,-0.0072,-0.03433,0.01265,0.01787,0.00233,-0.02033,0.01289,0.08554
0.448,-0.01677,-0.02389,-0.00729,-0.03371,0.012,0.01979,0.00213,-0.02129,0.01292,0.08472
0.4485,-0.01783,-0.02398,-0.00842,-0.03345,0.01317,0.01957,0.00245,-0.02064,0.01112,0.08659
0.449,-0.01677,-0.0248,-0.00936,-0.03429,0.01471,0.01797,0.00174,-0.02117,0.0094,0.0864
0.4495,-0.01577,-0.02436,-0.00954,-0.03564,0.01409,0.01913,0.00085,-0.02097,0.00871,0.0883
0.45,-0.01712,-0.02529,-0.00939,-0.03652,0.01274,0.01715,0.00045,-0.02128,0.00909,0.09018
0.4505,-0.01714,-0.02523,-0.01001,-0.03553,0.01241,0.01732,-0.0003,-0.02073,0.00946,0.09241
0.451,-0.01759,-0.02558,-0.00901,-0.03586,0.01405,0.01664,0.00046,-0.02035,0.00826,0.09454
0.4515,-0.01743,-0.0261,-0.009,-0.03479,0.01319,0.01531,0.00077,-0.01925,0.00831,0.09398
0.452,-0.01889,-0.02631,-0.01016,-0.03427,0.01304,0.01631,0.00162,-0.01956,0.00859,0.09252
0.4525,-0.02012,-0.02675,-0.01079,-0.03269,0.01315,0.01676,0.00131,-0.01903,0.00878,0.09189
0.453,-0.02023,-0.02734,-0.01004,-0.03329,0.01211,0.01797,0.00103,-0.01997,0.00723,0.09332
0.4535,-0.01919,-0.02716,-0.01116,-0.03145,0.0104,0.01669,0.00121,-0.02049,0.00785,0.09575
0.454,-0.01865,-0.02634,-0.01231,-0.03194,0.0118,0.01672,0.00066,-0.02056,0.00664,0.09592
0.4545,-0.01964,-0.02552,-0.01324,-0.03242,0.01342,0.01499,0.00136,-0.01992,0.00696,0.09494
0.455,-0.0188,-0.02528,-0.0139,-0.0328,0.01527,0.01563,0.00091,-0.02076,0.00876,0.09485
0.4555,-0.0196,-0.02556,-0.0141,-0.03388,0.0153,0.01443,0.00086,-0.02053,0.00788,0.0938
0.456,-0.0198,-0.02628,-0.01421,-0.03323,0.0147,0.0135,0.00122,-0.01985,0.0064,0.09576
0.4565,-0.01928,-0.02627,-0.01337,-0.03135,0.01602,0.01226,0.00163,-0.01908,0.00474,0.09618
0.457,-0.01794,-0.02612,-0.01322,-0.03283,0.01488,0.01183,0.00183,-0.01952,0.00489,0.09637
0.4575,-0.018,-0.0269,-0.01369,-0.03456,0.01363,0.01063,0.00213,-0.02032,0.00592,0.09705
0.458,-0.01743,-0.02635,-0.01398,-0.03278,0.0141,0.01128,0.00223,-0.01946,0.00621,0.09468
0.4585,-0.01738,-0.02727,-0.01435,-0.033,0.01299,0.01049,0.00221,-0.02012,0.00666,0.09348
0.459,-0.01792,-0.02732,-0.01487,-0.03219,0.01437,0.0097,0.00142,-0.02097,0.00753,0.09372
0.4595,-0.01906,-0.0267,-0.01396,-0.03322,0.01271,0.01156,0.00066,-0.02193,0.00746,0.0913
0.46,-0.02037,-0.02756,-0.01383,-0.03361,0.0126,0.01001,0.00038,-0.02192,0.00561,0.09333
0.4605,-0.02109,-0.02688,-0.01471,-0.03236,0.01398,0.01066,0.00083,-0.02178,0.0046,0.09609
0.461,-0.02172,-0.02758,-0.01391,-0.03152,0.01581,0.00868,0.0002,-0.02089,0.00511,0.09627
0.4615,-0.02106,-0.02807,-0.01463,-0.03319,0.01423,0.0092,0.00041,-0.02069,0.00577,0.09667
0.462,-0.02057,-0.02834,-0.01401,-0.03347,0.01541,0.01111,-0.00034,-0.02057,0.0076,0.09637
0.4625,-0.02139,-0.0287,-0.0145,-0.03355,0.01521,0.01092,-0.00054,-0.01968,0.00765,0.09688
0.463,-0.02111,-0.02778,-0.01526,-0.03448,0.01478,0.00973,-0.00101,-0.01874,0.00934,0.09707
0.4635,-0.01987,-0.02837,-0.01656,-0.03325,0.01287,0.01015,-0.00022,-0.01856,0.00756,0.0975
0.464,-0.01915,-0.02916,-0.01535,-0.03493,0.01362,0.00967,0.00051,-0.01767,0.00696,0.09478
0.4645,-0.02057,-0.02938,-0.01654,-0.03374,0.01534,0.00903,0.00043,-0.01662,0.00619,0.09393
0.465,-0.02024,-0.03025,-0.01691,-0.03452,0.01503,0.00817,0.00011,-0.01764,0.00575,0.09324
0.4655,-0.01878,-0.02937,-0.01769,-0.03583,0.01387,0.01007,-3e-05,-0.01809,0.00413,0.09035
0.466,-0.01979,-0.02954,-0.01829,-0.0352,0.01414,0.01161,0.00027,-0.01714,0.00531,0.08801
0.4665,-0.02085,-0.02922,-0.01763,-0.03499,0.01453,0.01301,-0.00036,-0.01649,0.00452,0.08654
0.467,-0.02152,-0.02867,-0.01845,-0.03483,0.01314,0.01232,1e-05,-0.01766,0.00515,0.08672
0.4675,-0.02041,-0.02844,-0.018,-0.03564,0.01189,0.01199,0.00077,-0.01677,0.00465,0.08682
0.468,-0.02077,-0.02754,-0.01775,-0.03574,0.01262,0.01283,0.00149,-0.01794,0.00597,0.08977
0.4685,-0.02125,-0.02667,-0.01758,-0.03551,0.01261,0.01161,0.00187,-0.01737,0.0074,0.09233
0.469,-0.02188,-0.02584,-0.01768,-0.03543,0.01382,0.01214,0.00257,-0.01656,0.00637,0.09128
0.4695,-0.02058,-0.02515,-0.0174,-0.03567,0.01494,0.01411,0.00218,-0.0174,0.00574,0.09417
0.47,-0.02106,-0.02574,-0.01723,-0.0362,0.01515,0.0161,0.00143,-0.01798,0.00421,0.09261
0.4705,-0.02185,-0.02635,-0.01595,-0.03807,0.01374,0.01431,0.00193,-0.01885,0.00492,0.09557
0.471,-0.0224,-0.026,-0.0148,-0.03953,0.0126,0.01468,0.00266,-0.01972,0.00346,0.09744
0.4715,-0.02125,-0.02584,-0.01607,-0.03848,0.01134,0.01563,0.0021,-0.01859,0.00277,0.09499
0.472,-0.02148,-0.02516,-0.01649,-0.03915,0.01027,0.0171,0.00268,-0.01967,0.00317,0.09646
0.4725,-0.02251,-0.02484,-0.01761,-0.03821,0.01,0.01858,0.00215,-0.01946,0.00287,0.09913
0.473,-0.02365,-0.02522,-0.01823,-0.0388,0.0111,0.01987,0.00263,-0.01991,0.00152,0.09788
0.4735,-0.02346,-0.02452,-0.01844,-0.03861,0.01201,0.02096,0.00248,-0.01909,0.00054,0.09824
0.474,-0.02215,-0.02469,-0.01913,-0.03924,0.0118,0.02221,0.00304,-0.01993,-0.00057,0.09909
0.4745,-0.02246,-0.02546,-0.01942,-0.03786,0.01097,0.0228,0.00318,-0.01955,-0.00197,0.10051
0.475,-0.02373,-0.02515,-0.02012,-0.03756,0.01144,0.02357,0.00371,-0.02048,-0.00131,0.0984
0.4755,-0.02429,-0.02422,-0.01981,-0.03854,0.01207,0.02414,0.00326,-0.0195,-0.00055,0.09588
0.476,-0.02447,-0.02359,-0.01997,-0.03742,0.01139,0.02303,0.00307,-0.01882,0.00131,0.09721
0.4765,-0.02486,-0.02404,-0.02085,-0.03705,0.01285,0.02319,0.00307,-0.01813,-0.00038,0.09666
0.477,-0.0252,-0.02469,-0.02166,-0.03831,0.0127,0.02396,0.00318,-0.01723,0.00062,0.09593
0.4775,-0.02607,-0.02479,-0.02123,-0.03968,0.01228,0.02509,0.00322,-0.01814,0.00178,0.09485
0.478,-0.02698,-0.02543,-0.02095,-0.04024,0.01073,0.02483,0.0024,-0.01931,0.00229,0.09446
0.4785,-0.02642,-0.0248,-0.02042,-0.04079,0.01136,0.0228,0.00214,-0.02007,0.00262,0.09193
0.479,-0.02516,-0.02457,-0.02036,-0.03978,0.0095,0.02297,0.00149,-0.02021,0.00108,0.09069
0.4795,-0.02516,-0.02405,-0.02045,-0.03835,0.00871,0.02484,0.00059,-0.02109,0.00121,0.09203
0.48,-0.0246,-0.02409,-0.01946,-0.03968,0.00711,0.02528,0.00109,-0.02133,0.001,0.09071
0.4805,-0.02539,-0.0239,-0.01976,-0.03958,0.00811,0.02621,0.00201,-0.0202,0.00267,0.0921
0.481,-0.02438,-0.02476,-0.0193,-0.03802,0.00671,0.02647,0.00141,-0.02019,0.00392,0.08954
0.4815,-0.02485,-0.02515,-0.01868,-0.03655,0.00487,0.02471,0.00058,-0.02126,0.00428,0.09067
0.482,-0.02581,-0.02517,-0.01938,-0.03745,0.00594,0.0263,0.00115,-0.02085,0.00549,0.09218
0.4825,-0.02564,-0.02488,-0.01942,-0.03647,0.00713,0.0254,0.00105,-0.02098,0.00652,0.09096
0.483,-0.02431,-0.02452,-0.01916,-0.0381,0.00875,0.02602,0.00126,-0.02089,0.00678,0.09369
0.4835,-0.02462,-0.02526,-0.01857,-0.03987,0.00716,0.02458,0.00132,-0.02182,0.00704,0.09338
0.484,-0.02474,-0.02447,-0.01891,-0.03968,0.0068,0.02269,0.00155,-0.02134,0.00569,0.09142
0.4845,-0.02338,-0.02377,-0.01988,-0.0413,0.00694,0.02328,0.00108,-0.02083,0.00711,0.0938
0.485,-0.02427,-0.02449,-0.01884,-0.04026,0.00847,0.02438,0.001,-0.01995,0.00648,0.09609
0.4855,-0.02363,-0.02393,-0.01771,-0.04079,0.00666,0.02454,0.0001,-0.01995,0.00759,0.09481
0.486,-0.02404,-0.0237,-0.01693,-0.03912,0.00723,0.02637,-0.00039,-0.02036,0.00911,0.09749
0.4865,-0.02359,-0.02464,-0.01579,-0.0411,0.00796,0.02799,2e-05,-0.02019,0.00766,0.10036
0.487,-0.02333,-0.02431,-0.01473,-0.04069,0.00941,0.02941,-0.00079,-0.01952,0.00629,0.09784
0.4875,-0.0236,-0.02494,-0.01398,-0.04068,0.0101,0.02783,-0.00037,-0.01912,0.00457,0.0964
0.488,-0.02242,-0.02414,-0.01504,-0.04179,0.01056,0.02631,-0.00043,-0.01974,0.00287,0.09799
0.4885,-0.02305,-0.02437,-0.01432,-0.04198,0.00901,0.02678,4e-05,-0.01868,0.00283,0.09927
0.489,-0.02378,-0.02423,-0.01556,-0.04029,0.00739,0.0264,-0.00043,-0.01978,0.0028,0.10085
0.4895,-0.02279,-0.0244,-0.01643,-0.04109,0.00589,0.02699,-0.00061,-0.01995,0.0032,0.10037
0.49,-0.02342,-0.02498,-0.01639,-0.03921,0.00697,0.02502,-0.00109,-0.02029,0.00306,0.09764
0.4905,-0.02264,-0.0246,-0.01714,-0.03893,0.00508,0.02547,-0.00064,-0.02151,0.00491,0.09716
0.491,-0.02158,-0.02382,-0.01806,-0.03955,0.00485,0.02668,-0.00124,-0.02123,0.00363,0.099
0.4915,-0.02145,-0.0231,-0.01863,-0.04021,0.00412,0.02481,-0.00133,-0.02047,0.00384,0.10089
0.492,-0.02199,-0.02401,-0.01895,-0.0408,0.00524,0.02533,-0.00155,-0.0207,0.00435,0.09917
0.4925,-0.02239,-0.02492,-0.01884,-0.03999,0.00462,0.02413,-0.00115,-0.02141,0.00611,0.0997
0.493,-0.02184,-0.02582,-0.01925,-0.03973,0.00392,0.02485,-0.00187,-0.02105,0.00723,0.09995
0.4935,-0.02064,-0.02617,-0.0195,-0.04149,0.00467,0.02459,-0.00186,-0.021,0.00811,0.10166
0.494,-0.02029,-0.0271,-0.01969,-0.04203,0.00486,0.02469,-0.00109,-0.02048,0.00899,0.10371
0.4945,-0.01937,-0.02641,-0.01948,-0.04045,0.00354,0.02315,-0.00038,-0.0209,0.00826,0.10265
0.495,-0.01847,-0.02624,-0.02028,-0.04104,0.00422,0.0242,-0.00024,-0.02108,0.00672,0.10489
0.4955,-0.01945,-0.02614,-0.01944,-0.04025,0.00432,0.02477,-0.00043,-0.0218,0.00714,0.1059
0.496,-0.02075,-0.02593,-0.02061,-0.0408,0.00328,0.02428,-0.00077,-0.02126,0.00533,0.10397
0.4965,-0.01926,-0.02536,-0.02155,-0.04079,0.0041,0.02504,-0.00098,-0.02143,0.00631,0.10564
0.497,-0.01838,-0.02458,-0.02048,-0.04266,0.004,0.02364,-0.00158,-0.02209,0.00674,0.10506
0.4975,-0.01802,-0.02457,-0.02155,-0.04213,0.00513,0.02545,-0.00171,-0.02243,0.00735,0.10383
0.498,-0.01941,-0.02518,-0.02177,-0.04134,0.0054,0.02618,-0.00224,-0.02354,0.00871,0.10544
0.4985,-0.02021,-0.02526,-0.02186,-0.04251,0.007,0.02518,-0.00232,-0.02268,0.00795,0.10498
0.499,-0.0213,-0.02435,-0.0214,-0.04267,0.00696,0.02601,-0.002,-0.02294,0.0072,0.10694
0.4995,-0.02055,-0.02475,-0.02025,-0.04194,0.00826,0.02697,-0.00145,-0.02207,0.00841,0.10423
0.5,-0.02198,-0.02385,-0.02021,-0.03997,0.00823,0.02693,-0.002,-0.02263,0.00975,0.10338
0.5005,-0.02311,-0.02292,-0.02006,-0.04094,0.00714,0.0273,-0.002,-0.02307,0.01071,0.10268
0.501,-0.02312,-0.02321,-0.02101,-0.04275,0.00585,0.02607,-0.00126,-0.02352,0.01256,0.10028
0.5015,-0.022,-0.02341,-0.02023,-0.04111,0.00527,0.02678,-0.00051,-0.02348,0.01271,0.10195
0.502,-0.02214,-0.023,-0.02015,-0.04002,0.00554,0.02834,-0.00017,-0.02278,0.01442,0.10173
0.5025,-0.02229,-0.02252,-0.02049,-0.03927,0.00736,0.02678,-0.0005,-0.02371,0.01507,0.09876
0.503,-0.02222,-0.02239,-0.02055,-0.03754,0.0091,0.02638,-8e-05,-0.02252,0.01322,0.09797
0.5035,-0.02223,-0.02187,-0.02025,-0.03868,0.00991,0.026,-0.00059,-0.02176,0.01434,0.0972
0.504,-0.02087,-0.02276,-0.01937,-0.03727,0.00884,0.02703,-0.00066,-0.02111,0.01365,0.09547
0.5045,-0.0195,-0.02329,-0.01839,-0.03624,0.00933,0.02889,-0.00105,-0.02132,0.01388,0.09472
0.505,-0.01935,-0.02334,-0.0173,-0.03805,0.01008,0.02914,-0.00193,-0.02158,0.01409,0.09241
0.5055,-0.01823,-0.0239,-0.01667,-0.03754,0.00818,0.02964,-0.00253,-0.02264,0.01433,0.09258
0.506,-0.01825,-0.02317,-0.017,-0.03709,0.00926,0.03157,-0.00165,-0.02204,0.01542,0.09388
0.5065,-0.01948,-0.02251,-0.01821,-0.0364,0.00761,0.02969,-0.001,-0.02191,0.01596,0.09639
0.507,-0.02054,-0.02199,-0.01816,-0.03546,0.00897,0.02834,-0.00187,-0.02162,0.01757,0.09458
0.5075,-0.02039,-0.02199,-0.01714,-0.03497,0.00962,0.02857,-0.00224,-0.02193,0.01887,0.09507
0.508,-0.02106,-0.02245,-0.01827,-0.03653,0.01145,0.02945,-0.00167,-0.02236,0.01803,0.09739
0.5085,-0.02233,-0.0229,-0.01785,-0.03735,0.01026,0.0309,-0.00163,-0.0213,0.01941,0.09511
0.509,-0.02246,-0.02344,-0.01866,-0.03855,0.0093,0.0327,-0.00173,-0.02161,0.01869,0.09637
0.5095,-0.02322,-0.02433,-0.01952,-0.03785,0.01001,0.03157,-0.001,-0.02072,0.01777,0.09664
0.51,-0.02463,-0.0252,-0.01872,-0.03607,0.00945,0.03224,-0.00182,-0.01975,0.01925,0.0986
0.5105,-0.02593,-0.02508,-0.01936,-0.03545,0.00838,0.03207,-0.00244,-0.01964,0.01873,0.09959
0.511,-0.02584,-0.02479,-0.01997,-0.03583,0.00834,0.03309,-0.00222,-0.0192,0.01913,0.09942
0.5115,-0.02646,-0.02558,-0.01982,-0.03763,0.00747,0.03467,-0.00295,-0.01919,0.01884,0.09646
0.512,-0.02659,-0.02491,-0.02106,-0.0367,0.00605,0.03573,-0.00265,-0.02037,0.01866,0.09486
0.5125,-0.02702,-0.02446,-0.02084,-0.03606,0.00462,0.03667,-0.003,-0.02083,0.0183,0.09468
0.513,-0.02562,-0.02462,-0.02147,-0.03657,0.00533,0.03832,-0.00304,-0.02063,0.01958,0.09457
0.5135,-0.02602,-0.02509,-0.02119,-0.03822,0.00662,0.03908,-0.00379,-0.02113,0.01813,0.09163
0.514,-0.02511,-0.02453,-0.02109,-0.03697,0.00623,0.03932,-0.00338,-0.01999,0.01859,0.09202
0.5145,-0.02423,-0.02431,-0.02234,-0.03593,0.00648,0.04077,-0.00352,-0.02081,0.01895,0.09231
0.515,-0.02528,-0.02418,-0.02243,-0.03407,0.00624,0.03964,-0.00394,-0.01968,0.01861,0.0918
0.5155,-0.02464,-0.02486,-0.02138,-0.0339,0.00551,0.03764,-0.00405,-0.02078,0.02017,0.09359
0.516,-0.02375,-0.02487,-0.02031,-0.03569,0.0051,0.03759,-0.00374,-0.02017,0.01918,0.09539
0.5165,-0.02408,-0.02569,-0.021,-0.03714,0.00679,0.03737,-0.00376,-0.01932,0.02079,0.09745
0.517,-0.02338,-0.02606,-0.02186,-0.03688,0.00779,0.0372,-0.00306,-0.02034,0.0216,0.09537
0.5175,-0.02487,-0.02588,-0.02283,-0.0364,0.00904,0.03651,-0.00311,-0.01933,0.02086,0.09754
0.518,-0.02376,-0.02531,-0.02395,-0.03581,0.01025,0.03695,-0.00401,-0.01935,0.02064,0.09504
0.5185,-0.02256,-0.02507,-0.02358,-0.03558,0.01093,0.03507,-0.00402,-0.02023,0.01903,0.09669
0.519,-0.02318,-0.02413,-0.02395,-0.03653,0.00996,0.03333,-0.00428,-0.02046,0.01823,0.09898
0.5195,-0.02421,-0.02396,-0.0228,-0.03704,0.0095,0.03448,-0.00403,-0.01972,0.01841,0.10097
0.52,-0.02366,-0.02312,-0.02199,-0.03753,0.01113,0.03349,-0.00366,-0.02071,0.01904,0.10069
0.5205,-0.02497,-0.02289,-0.02327,-0.03806,0.00931,0.03275,-0.00377,-0.02047,0.01963,0.10298
0.521,-0.02509,-0.02267,-0.02251,-0.03678,0.00981,0.03175,-0.00396,-0.01926,0.01925,0.1055
0.5215,-0.02368,-0.02292,-0.02247,-0.03617,0.00842,0.03333,-0.00476,-0.02032,0.02042,0.10418
0.522,-0.0229,-0.02239,-0.02146,-0.0349,0.00898,0.03301,-0.00397,-0.02099,0.01875,0.10286
0.5225,-0.02362,-0.0232,-0.0226,-0.03493,0.00771,0.03135,-0.00379,-0.02076,0.0206,0.10396
0.523,-0.02293,-0.0234,-0.02142,-0.03394,0.00694,0.03226,-0.00295,-0.02164,0.02126,0.10628
0.5235,-0.02213,-0.02319,-0.02232,-0.03321,0.00801,0.03175,-0.00303,-0.02091,0.02055,0.10863
0.524,-0.02255,-0.02409,-0.02225,-0.03247,0.00867,0.0306,-0.00323,-0.02173,0.02006,0.10856
0.5245,-0.02239,-0.02497,-0.02212,-0.03409,0.00946,0.03105,-0.00399,-0.02168,0.0193,0.10851
0.525,-0.02111,-0.02449,-0.0219,-0.0361,0.00838,0.03115,-0.00387,-0.02268,0.02054,0.11114
0.5255,-0.02065,-0.02475,-0.02181,-0.03738,0.00865,0.03032,-0.00389,-0.02355,0.01916,0.11293
0.526,-0.02113,-0.02451,-0.02174,-0.0377,0.00862,0.03083,-0.00305,-0.02336,0.02047,0.11356
0.5265,-0.02055,-0.02514,-0.02262,-0.0393,0.00879,0.02965,-0.00278,-0.02383,0.02015,0.11083
0.527,-0.0211,-0.02422,-0.02267,-0.03792,0.01056,0.02785,-0.00214,-0.02388,0.02007,0.11018
0.5275,-0.02083,-0.02346,-0.02192,-0.03728,0.0124,0.02883,-0.00282,-0.02469,0.02143,0.10896
0.528,-0.02102,-0.02297,-0.02233,-0.03874,0.01384,0.02778,-0.00344,-0.02367,0.01963,0.10888
0.5285,-0.02113,-0.02333,-0.02195,-0.03884,0.01458,0.02608,-0.0041,-0.02377,0.02026,0.10713
0.529,-0.02136,-0.02327,-0.02114,-0.03734,0.01411,0.02717,-0.004,-0.0236,0.02212,0.10641
0.5295,-0.02146,-0.02238,-0.02083,-0.03929,0.01364,0.02665,-0.00422,-0.02375,0.02099,0.10901
0.53,-0.02141,-0.02296,-0.02134,-0.03952,0.01397,0.02605,-0.00488,-0.02268,0.02216,0.10773
0.5305,-0.02188,-0.02317,-0.0213,-0.03995,0.0146,0.0259,-0.00477,-0.02374,0.02159,0.10525
0.531,-0.02331,-0.02296,-0.02024,-0.04026,0.01332,0.02459,-0.00503,-0.02311,0.0201,0.1077
0.5315,-0.023,-0.02236,-0.02034,-0.04214,0.01172,0.02345,-0.00515,-0.02207,0.02152,0.10476
0.532,-0.02253,-0.02212,-0.01981,-0.0405,0.01348,0.02343,-0.00567,-0.0215,0.02028,0.10295
0.5325,-0.02302,-0.02297,-0.02014,-0.03951,0.01326,0.02214,-0.0049,-0.02117,0.01994,0.09997
0.533,-0.02389,-0.02268,-0.02039,-0.04001,0.0128,0.02215,-0.00416,-0.02104,0.01989,0.10176
0.5335,-0.0224,-0.02334,-0.01928,-0.04189,0.01101,0.02027,-0.00434,-0.01995,0.02021,0.09979
0.534,-0.021,-0.02253,-0.01841,-0.04183,0.00984,0.01887,-0.0039,-0.02047,0.02205,0.09712
0.5345,-0.02082,-0.02242,-0.01769,-0.04192,0.00983,0.01753,-0.00367,-0.01941,0.02381,0.09527
0.535,-0.02,-0.02309,-0.01842,-0.04003,0.01144,0.01855,-0.00318,-0.01885,0.02557,0.09719
0.5355,-0.02147,-0.02283,-0.0183,-0.04186,0.01223,0.02013,-0.0037,-0.01916,0.02681,0.0965
0.536,-0.02063,-0.02218,-0.01936,-0.04355,0.01235,0.02118,-0.00309,-0.01818,0.0277,0.09773
0.5365,-0.0203,-0.02235,-0.0198,-0.04206,0.01068,0.02118,-0.00221,-0.01834,0.02728,0.09851
0.537,-0.01957,-0.02259,-0.01905,-0.04372,0.01024,0.02025,-0.00159,-0.01733,0.02556,0.09579
0.5375,-0.01919,-0.02242,-0.01782,-0.04262,0.0121,0.01927,-0.00221,-0.01711,0.02498,0.09849
0.538,-0.0192,-0.0222,-0.01873,-0.04343,0.01322,0.02072,-0.00214,-0.01788,0.02323,0.096
0.5385,-0.02071,-0.02301,-0.01948,-0.04447,0.01329,0.02098,-0.00143,-0.01827,0.02414,0.0948
0.539,-0.02022,-0.02249,-0.01819,-0.04288,0.01269,0.01986,-0.00174,-0.01844,0.02516,0.09735
