Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.4115,-0.00161,-0.00484,0.02454,0.02443,-0.01789,-0.06959,-0.00677,0.00022,-0.02169,-0.03642
0.412,-0.00079,-0.00523,0.02388,0.02348,-0.01727,-0.06999,-0.00688,0.00082,-0.02353,-0.03557
0.4125,0.001,-0.00596,0.02333,0.02326,-0.01721,-0.06903,-0.00709,0.00151,-0.02179,-0.03494
0.413,0.00189,-0.0056,0.02323,0.02371,-0.01689,-0.07003,-0.00689,0.00187,-0.02319,-0.03453
0.4135,0.00237,-0.00576,0.02334,0.02371,-0.0162,-0.06999,-0.0069,0.00246,-0.02182,-0.03523
0.414,0.00162,-0.00659,0.02316,0.02433,-0.01557,-0.06875,-0.00638,0.00279,-0.02119,-0.03553
0.4145,0.0032,-0.00666,0.02337,0.02377,-0.01672,-0.06794,-0.00671,0.00284,-0.0219,-0.03651
0.415,0.00063,-0.00738,0.02346,0.02274,-0.01794,-0.06992,-0.00641,0.00313,-0.0217,-0.03771
0.4155,-0.00033,-0.00808,0.02383,0.02381,-0.01871,-0.07192,-0.00655,0.00347,-0.02084,-0.03872
0.416,1e-05,-0.00804,0.02455,0.02346,-0.01854,-0.07223,-0.00639,0.00342,-0.02262,-0.03844
0.4165,-0.0006,-0.0075,0.0249,0.02312,-0.01758,-0.07135,-0.00656,0.003,-0.02185,-0.03851
0.417,0.0019,-0.00681,0.02558,0.02321,-0.01827,-0.06927,-0.00636,0.00327,-0.02213,-0.03897
0.4175,0.00336,-0.00688,0.0253,0.023,-0.01705,-0.07124,-0.00629,0.00365,-0.02039,-0.03908
0.418,0.00595,-0.00666,0.02483,0.02237,-0.01673,-0.06955,-0.00671,0.00339,-0.02072,-0.03886
0.4185,0.00567,-0.00753,0.02446,0.02282,-0.01658,-0.0716,-0.00696,0.00285,-0.02092,-0.03996
0.419,0.00443,-0.00834,0.02511,0.02264,-0.01785,-0.07094,-0.00709,0.00256,-0.02239,-0.04101
0.4195,0.00602,-0.00941,0.02555,0.02286,-0.01713,-0.07059,-0.007,0.00216,-0.0205,-0.04109
0.42,0.00708,-0.00978,0.02492,0.02264,-0.01651,-0.07193,-0.00686,0.00196,-0.02114,-0.04208
0.4205,0.00915,-0.01083,0.02477,0.02366,-0.01584,-0.07212,-0.00699,0.00254,-0.02074,-0.04186
0.421,0.00855,-0.01176,0.02448,0.02394,-0.01595,-0.07214,-0.00742,0.00324,-0.02232,-0.04249
0.4215,0.00641,-0.01083,0.02466,0.02403,-0.01501,-0.07096,-0.00808,0.0038,-0.02363,-0.04197
0.422,0.00826,-0.01093,0.02443,0.0244,-0.01388,-0.072,-0.00802,0.00321,-0.0225,-0.04282
0.4225,0.00742,-0.01137,0.02413,0.02503,-0.01286,-0.07118,-0.00779,0.00328,-0.02093,-0.0424
0.423,0.0052,-0.01147,0.02381,0.02486,-0.0132,-0.07028,-0.00753,0.00354,-0.02172,-0.04178
0.4235,0.00763,-0.01083,0.02385,0.0256,-0.01394,-0.07146,-0.00801,0.00311,-0.02081,-0.04302
0.424,0.00981,-0.01135,0.02395,0.02647,-0.01468,-0.07359,-0.00826,0.00368,-0.02136,-0.04405
0.4245,0.01166,-0.01167,0.02367,0.02649,-0.01528,-0.07269,-0.00781,0.00426,-0.01969,-0.04524
0.425,0.01148,-0.01157,0.02358,0.02726,-0.01406,-0.07458,-0.00754,0.00478,-0.01887,-0.04563
0.4255,0.0129,-0.01134,0.02329,0.02728,-0.01401,-0.07606,-0.00699,0.00528,-0.01816,-0.04622
0.426,0.0116,-0.01148,0.0232,0.02793,-0.015,-0.07554,-0.00678,0.00579,-0.01764,-0.04508
0.4265,0.00941,-0.01258,0.0227,0.02791,-0.01525,-0.07603,-0.00637,0.00649,-0.01719,-0.04442
0.427,0.01141,-0.01187,0.02298,0.02699,-0.0142,-0.07469,-0.00651,0.00664,-0.01785,-0.04362
0.4275,0.01161,-0.01112,0.02294,0.02601,-0.0153,-0.07471,-0.00665,0.00702,-0.01826,-0.04457
0.428,0.0142,-0.01123,0.02307,0.02587,-0.01591,-0.07693,-0.00678,0.00731,-0.01893,-0.04487
0.4285,0.01394,-0.0104,0.02234,0.02536,-0.01488,-0.07517,-0.00746,0.00792,-0.01805,-0.04553
0.429,0.01453,-0.01029,0.02199,0.0263,-0.01558,-0.07351,-0.00699,0.00798,-0.01775,-0.04657
0.4295,0.0137,-0.01137,0.02192,0.02739,-0.0143,-0.07247,-0.00654,0.00789,-0.01921,-0.04605
0.43,0.01211,-0.01175,0.02156,0.02714,-0.01422,-0.07389,-0.00716,0.00826,-0.01869,-0.04508
0.4305,0.01186,-0.01073,0.02153,0.0282,-0.01333,-0.0735,-0.00709,0.00877,-0.01875,-0.04554
0.431,0.01419,-0.01013,0.02086,0.02899,-0.01356,-0.07148,-0.00751,0.00822,-0.01927,-0.0454
0.4315,0.01383,-0.01077,0.02127,0.02819,-0.01451,-0.07244,-0.00717,0.00772,-0.02069,-0.04433
0.432,0.01219,-0.01104,0.02117,0.0276,-0.01574,-0.07414,-0.00727,0.00734,-0.02037,-0.04313
0.4325,0.01105,-0.01052,0.02096,0.0273,-0.01632,-0.07529,-0.00699,0.00678,-0.02025,-0.04331
0.433,0.01069,-0.01159,0.02082,0.02703,-0.0156,-0.07732,-0.00639,0.00613,-0.01884,-0.04347
0.4335,0.01084,-0.01218,0.02063,0.02758,-0.01514,-0.07775,-0.0059,0.00651,-0.01922,-0.0443
0.434,0.00965,-0.01244,0.0207,0.02677,-0.01415,-0.07799,-0.00641,0.007,-0.01905,-0.04441
0.4345,0.01171,-0.01157,0.02023,0.02603,-0.01313,-0.07601,-0.00631,0.00654,-0.0175,-0.04498
0.435,0.01092,-0.01237,0.01979,0.02577,-0.01329,-0.07503,-0.00697,0.00679,-0.0178,-0.04454
0.4355,0.01188,-0.01261,0.01966,0.02634,-0.0141,-0.07386,-0.00701,0.00662,-0.01721,-0.04528
0.436,0.01207,-0.0134,0.02025,0.02611,-0.01322,-0.07343,-0.00737,0.00597,-0.01783,-0.04436
0.4365,0.01445,-0.01404,0.02093,0.02534,-0.01324,-0.07484,-0.00782,0.00589,-0.01828,-0.04397
0.437,0.01623,-0.01504,0.02071,0.02545,-0.01349,-0.07528,-0.00769,0.00588,-0.01734,-0.04357
0.4375,0.01558,-0.01512,0.02093,0.02517,-0.01326,-0.07359,-0.00706,0.00652,-0.01603,-0.04295
0.438,0.01576,-0.01603,0.02163,0.02589,-0.01453,-0.07455,-0.0073,0.007,-0.01443,-0.04172
0.4385,0.01826,-0.01711,0.02182,0.02529,-0.01556,-0.07545,-0.00744,0.00769,-0.01425,-0.04259
0.439,0.01926,-0.01804,0.02247,0.02635,-0.0159,-0.07675,-0.00707,0.00767,-0.01245,-0.04207
0.4395,0.01745,-0.0183,0.0227,0.02594,-0.01508,-0.07781,-0.00706,0.00767,-0.01184,-0.04232
0.44,0.01794,-0.0184,0.02248,0.0259,-0.01585,-0.07675,-0.00663,0.00753,-0.01178,-0.04297
0.4405,0.01877,-0.01871,0.02253,0.02634,-0.01469,-0.07868,-0.00685,0.00728,-0.01139,-0.04369
0.441,0.01805,-0.01813,0.02319,0.02565,-0.01423,-0.07829,-0.00671,0.00699,-0.01047,-0.04335
0.4415,0.01938,-0.01852,0.02248,0.02506,-0.01335,-0.0773,-0.00633,0.00728,-0.01211,-0.04215
0.442,0.02163,-0.01768,0.02255,0.02405,-0.01397,-0.07562,-0.0058,0.0079,-0.01157,-0.04337
0.4425,0.02283,-0.01811,0.02295,0.02449,-0.01489,-0.07654,-0.00563,0.00737,-0.01304,-0.04353
0.443,0.02025,-0.01787,0.02327,0.0253,-0.01417,-0.0782,-0.00622,0.00798,-0.01187,-0.04314
0.4435,0.02131,-0.01779,0.02395,0.02617,-0.01328,-0.08017,-0.00666,0.00731,-0.01082,-0.04394
0.444,0.02386,-0.01846,0.0239,0.02576,-0.01449,-0.07819,-0.00672,0.00774,-0.01123,-0.04491
0.4445,0.02206,-0.01738,0.02459,0.02524,-0.01374,-0.07971,-0.00669,0.00784,-0.01264,-0.04413
0.445,0.02342,-0.0171,0.02512,0.02431,-0.01306,-0.07946,-0.0069,0.00838,-0.01393,-0.04473
0.4455,0.02461,-0.01738,0.025,0.02513,-0.01314,-0.07864,-0.00686,0.00826,-0.01423,-0.04461
0.446,0.02474,-0.01705,0.02519,0.0246,-0.01279,-0.07986,-0.0065,0.00864,-0.01431,-0.0458
0.4465,0.02465,-0.01668,0.02449,0.02552,-0.01154,-0.07972,-0.00582,0.00859,-0.01514,-0.04684
0.447,0.02236,-0.01759,0.02413,0.02637,-0.01219,-0.08026,-0.00584,0.00911,-0.01633,-0.04744
0.4475,0.02081,-0.01751,0.02483,0.02645,-0.01139,-0.08018,-0.00524,0.0094,-0.01685,-0.04757
0.448,0.01908,-0.01761,0.02536,0.02761,-0.01214,-0.07904,-0.00561,0.00911,-0.01599,-0.0476
0.4485,0.02124,-0.01786,0.02569,0.02728,-0.01141,-0.07852,-0.00504,0.00902,-0.01591,-0.04698
0.449,0.02069,-0.0175,0.02635,0.02654,-0.01123,-0.08024,-0.00446,0.00895,-0.01656,-0.04764
0.4495,0.02316,-0.01699,0.02671,0.02682,-0.01164,-0.07906,-0.0051,0.00928,-0.01755,-0.04856
0.45,0.02136,-0.01803,0.02699,0.02663,-0.01076,-0.07745,-0.00509,0.00958,-0.01671,-0.04883
0.4505,0.02209,-0.0182,0.02695,0.02557,-0.01191,-0.07843,-0.00562,0.0092,-0.01742,-0.04968
0.451,0.02253,-0.01913,0.02739,0.02524,-0.0113,-0.07705,-0.0057,0.00919,-0.01783,-0.04987
0.4515,0.024,-0.01865,0.02694,0.02539,-0.01023,-0.07738,-0.00547,0.00975,-0.01728,-0.05063
0.452,0.02415,-0.01904,0.02694,0.02604,-0.00994,-0.07879,-0.00603,0.01017,-0.01879,-0.05152
0.4525,0.02476,-0.01953,0.02669,0.02583,-0.01096,-0.07743,-0.00624,0.00993,-0.01861,-0.0518
0.453,0.02284,-0.02018,0.02647,0.02672,-0.01213,-0.07517,-0.00572,0.01039,-0.01918,-0.05286
0.4535,0.02513,-0.02003,0.02596,0.02619,-0.01316,-0.0755,-0.00508,0.01078,-0.01915,-0.05195
0.454,0.02297,-0.02092,0.02659,0.02579,-0.01212,-0.07774,-0.00451,0.01135,-0.01971,-0.05153
0.4545,0.02222,-0.01989,0.02586,0.02567,-0.01101,-0.07901,-0.00398,0.01066,-0.01961,-0.05161
0.455,0.01996,-0.01967,0.02558,0.02503,-0.01205,-0.08053,-0.00419,0.01084,-0.01788,-0.05045
0.4555,0.01897,-0.0199,0.02569,0.026,-0.01193,-0.0792,-0.00486,0.01018,-0.01949,-0.05087
0.456,0.0176,-0.01883,0.02506,0.0256,-0.01289,-0.07959,-0.0054,0.00974,-0.01806,-0.05175
0.4565,0.0172,-0.01873,0.02518,0.02594,-0.01404,-0.07849,-0.00497,0.01006,-0.01617,-0.05083
0.457,0.01563,-0.01848,0.02521,0.0251,-0.01451,-0.07708,-0.00472,0.00973,-0.01749,-0.05148
0.4575,0.01427,-0.01802,0.02507,0.02611,-0.01501,-0.07854,-0.00487,0.00978,-0.0159,-0.0525
0.458,0.01449,-0.01721,0.02547,0.02685,-0.01546,-0.0791,-0.00534,0.00937,-0.01569,-0.0532
0.4585,0.01558,-0.01828,0.02605,0.02659,-0.01622,-0.07879,-0.00592,0.00892,-0.01515,-0.05314
0.459,0.01678,-0.01757,0.02573,0.02761,-0.01683,-0.07774,-0.00553,0.00958,-0.01514,-0.05332
0.4595,0.0168,-0.01774,0.02631,0.02682,-0.0168,-0.07639,-0.00537,0.0102,-0.01701,-0.05395
0.46,0.01683,-0.01879,0.02672,0.02747,-0.01638,-0.07584,-0.00521,0.01056,-0.01695,-0.05394
0.4605,0.01907,-0.0187,0.02653,0.02739,-0.01641,-0.07504,-0.00456,0.01089,-0.01791,-0.05415
0.461,0.01718,-0.01938,0.02627,0.02701,-0.01713,-0.07597,-0.00453,0.01019,-0.0181,-0.05336
0.4615,0.01525,-0.0203,0.02615,0.02636,-0.01721,-0.07383,-0.00489,0.00955,-0.01806,-0.05413
0.462,0.0132,-0.02052,0.02554,0.02548,-0.01823,-0.07579,-0.00465,0.00983,-0.01629,-0.05319
0.4625,0.0155,-0.02038,0.02589,0.02452,-0.01793,-0.07735,-0.00509,0.00936,-0.01698,-0.05442
0.463,0.01317,-0.02005,0.02567,0.02481,-0.01801,-0.07719,-0.0055,0.00955,-0.01827,-0.05383
0.4635,0.01367,-0.01951,0.02509,0.02551,-0.01869,-0.07862,-0.00568,0.00997,-0.01785,-0.05387
0.464,0.01332,-0.02005,0.02524,0.02627,-0.01926,-0.08062,-0.00526,0.00958,-0.01801,-0.05294
0.4645,0.01505,-0.02037,0.02511,0.02546,-0.01896,-0.07982,-0.0055,0.01003,-0.0196,-0.0537
0.465,0.01624,-0.02008,0.02527,0.02487,-0.02013,-0.07859,-0.00552,0.01045,-0.01995,-0.05464
0.4655,0.01707,-0.01964,0.02559,0.02601,-0.02099,-0.07648,-0.00597,0.01041,-0.01907,-0.05467
0.466,0.01606,-0.01874,0.02558,0.02597,-0.02155,-0.07576,-0.00633,0.01111,-0.0198,-0.05547
0.4665,0.01402,-0.01839,0.02556,0.02659,-0.02188,-0.07468,-0.00691,0.01155,-0.01962,-0.05468
0.467,0.01433,-0.0173,0.0262,0.02681,-0.02167,-0.07413,-0.00671,0.01103,-0.0198,-0.05547
0.4675,0.01455,-0.01697,0.02559,0.02664,-0.02145,-0.07225,-0.00656,0.01155,-0.02088,-0.05619
0.468,0.01199,-0.01725,0.02528,0.02609,-0.02199,-0.0718,-0.00668,0.01169,-0.02174,-0.05561
0.4685,0.01206,-0.01625,0.02567,0.02577,-0.02185,-0.07263,-0.00717,0.0111,-0.0236,-0.05579
0.469,0.01359,-0.01661,0.02636,0.02568,-0.02131,-0.07205,-0.00779,0.01125,-0.02217,-0.05586
0.4695,0.01285,-0.01702,0.02658,0.02495,-0.0213,-0.07351,-0.00813,0.01109,-0.0236,-0.05527
0.47,0.01265,-0.01693,0.02644,0.0251,-0.02221,-0.07265,-0.00843,0.01042,-0.02416,-0.05493
0.4705,0.01442,-0.01653,0.02708,0.02412,-0.02244,-0.07438,-0.008,0.01018,-0.02493,-0.05491
0.471,0.01604,-0.01564,0.02698,0.02366,-0.02175,-0.07226,-0.00787,0.01041,-0.02524,-0.05476
0.4715,0.01403,-0.01557,0.02651,0.02405,-0.02164,-0.0733,-0.00794,0.01081,-0.02593,-0.05497
0.472,0.01234,-0.0152,0.0272,0.02346,-0.02226,-0.07432,-0.0077,0.0114,-0.02763,-0.0544
0.4725,0.01147,-0.0149,0.0278,0.0244,-0.02265,-0.07524,-0.00791,0.0114,-0.02609,-0.05483
0.473,0.01316,-0.01468,0.02838,0.02382,-0.02381,-0.07552,-0.00777,0.01185,-0.02772,-0.05381
0.4735,0.01347,-0.01551,0.02872,0.02287,-0.02482,-0.07488,-0.0078,0.01244,-0.02792,-0.05316
0.474,0.01528,-0.01499,0.02926,0.02331,-0.02429,-0.07358,-0.008,0.01286,-0.02612,-0.05392
0.4745,0.01556,-0.01439,0.02868,0.02273,-0.02403,-0.07446,-0.00843,0.01341,-0.02613,-0.05412
0.475,0.01464,-0.01398,0.02803,0.0224,-0.02461,-0.07334,-0.00781,0.01303,-0.02563,-0.05386
0.4755,0.01567,-0.01296,0.02777,0.02283,-0.02375,-0.07132,-0.00825,0.01262,-0.02654,-0.05356
0.476,0.01334,-0.01287,0.02763,0.02273,-0.02295,-0.07067,-0.00781,0.0123,-0.02804,-0.05446
0.4765,0.01538,-0.01202,0.02804,0.02278,-0.02418,-0.06981,-0.00809,0.01184,-0.02657,-0.05373
0.477,0.01363,-0.01151,0.0287,0.02249,-0.02396,-0.06797,-0.00777,0.0112,-0.02712,-0.05477
0.4775,0.01186,-0.01254,0.02911,0.02218,-0.02459,-0.06761,-0.00832,0.01102,-0.02713,-0.05495
0.478,0.01344,-0.01317,0.02977,0.02141,-0.02426,-0.06558,-0.00764,0.01119,-0.02604,-0.05399
0.4785,0.01139,-0.01213,0.02947,0.02074,-0.02387,-0.06366,-0.00781,0.01078,-0.02559,-0.05301
0.479,0.01082,-0.01139,0.02972,0.02042,-0.02367,-0.06241,-0.00714,0.01086,-0.02695,-0.05387
0.4795,0.00893,-0.01141,0.02946,0.02073,-0.02478,-0.0622,-0.00694,0.0111,-0.02729,-0.05326
0.48,0.01111,-0.01067,0.02994,0.01967,-0.02465,-0.06007,-0.00714,0.01108,-0.02741,-0.0536
0.4805,0.01055,-0.01129,0.03025,0.01898,-0.02441,-0.0587,-0.00703,0.01161,-0.02735,-0.05358
0.481,0.01001,-0.01077,0.0305,0.0183,-0.02465,-0.05936,-0.00768,0.01135,-0.02877,-0.05408
0.4815,0.01024,-0.01148,0.02982,0.0178,-0.02526,-0.06063,-0.00722,0.01089,-0.02736,-0.054
0.482,0.00891,-0.01069,0.03024,0.01734,-0.02597,-0.06219,-0.00748,0.01058,-0.02547,-0.05352
0.4825,0.00734,-0.01022,0.02955,0.01643,-0.0271,-0.05989,-0.0078,0.01072,-0.02623,-0.05249
0.483,0.00947,-0.00968,0.03017,0.01677,-0.0283,-0.05881,-0.00755,0.01124,-0.02446,-0.053
0.4835,0.00852,-0.00953,0.03,0.01564,-0.02711,-0.05863,-0.00758,0.01174,-0.02521,-0.05268
0.484,0.00701,-0.01012,0.0298,0.01645,-0.02755,-0.05969,-0.00781,0.01181,-0.02703,-0.05344
0.4845,0.00687,-0.01015,0.02981,0.01709,-0.02706,-0.05989,-0.00762,0.01136,-0.02852,-0.05408
0.485,0.0043,-0.01096,0.03004,0.0177,-0.02751,-0.05893,-0.00732,0.01204,-0.02787,-0.05318
0.4855,0.00581,-0.01117,0.03012,0.0174,-0.02651,-0.0592,-0.0077,0.01145,-0.02822,-0.05236
0.486,0.00485,-0.01095,0.02972,0.01695,-0.0278,-0.06086,-0.00832,0.01165,-0.02724,-0.0517
0.4865,0.00733,-0.01028,0.0297,0.01659,-0.02862,-0.05849,-0.00886,0.012,-0.02812,-0.05183
0.487,0.00766,-0.0111,0.02921,0.01638,-0.02984,-0.05656,-0.00832,0.01164,-0.02721,-0.05134
0.4875,0.00912,-0.01056,0.02955,0.01523,-0.03062,-0.05836,-0.00844,0.01209,-0.02651,-0.05013
0.488,0.0073,-0.01165,0.02922,0.01431,-0.02954,-0.05752,-0.0088,0.01224,-0.02677,-0.05012
0.4885,0.00888,-0.01214,0.02992,0.01507,-0.0304,-0.05636,-0.00843,0.01252,-0.02835,-0.05127
0.489,0.00668,-0.01204,0.02974,0.01518,-0.03019,-0.05706,-0.0083,0.01223,-0.02906,-0.05212
0.4895,0.00901,-0.0112,0.03043,0.01423,-0.03067,-0.05597,-0.00794,0.01265,-0.02927,-0.05224
0.49,0.00817,-0.01193,0.03005,0.01487,-0.03002,-0.05814,-0.0086,0.01333,-0.02755,-0.05241
0.4905,0.01064,-0.01271,0.03027,0.01389,-0.03096,-0.05954,-0.00863,0.01385,-0.02865,-0.05312
0.491,0.01272,-0.01288,0.03041,0.01343,-0.03213,-0.06176,-0.00894,0.01347,-0.02897,-0.0541
0.4915,0.01181,-0.01217,0.03088,0.01307,-0.03197,-0.05976,-0.00962,0.01294,-0.02794,-0.05519
0.492,0.00943,-0.01287,0.03102,0.01245,-0.03261,-0.05922,-0.00926,0.01363,-0.02965,-0.05424
0.4925,0.0082,-0.01215,0.03039,0.01151,-0.03163,-0.06144,-0.00967,0.01424,-0.0295,-0.05536
0.493,0.00802,-0.01107,0.02967,0.01209,-0.03188,-0.06114,-0.01024,0.01477,-0.02837,-0.05566
0.4935,0.0064,-0.01143,0.03002,0.01198,-0.03192,-0.06091,-0.01081,0.0152,-0.02952,-0.05472
0.494,0.00382,-0.01253,0.02949,0.01116,-0.03265,-0.05903,-0.01063,0.01521,-0.03,-0.05362
0.4945,0.00485,-0.01188,0.02878,0.01081,-0.03263,-0.05867,-0.01083,0.01509,-0.03177,-0.05417
0.495,0.00265,-0.01237,0.02824,0.01005,-0.03373,-0.05751,-0.01147,0.01544,-0.03098,-0.05301
0.4955,0.00153,-0.01153,0.02756,0.01053,-0.03393,-0.05523,-0.01096,0.01506,-0.03205,-0.05341
0.496,0.00325,-0.01061,0.02819,0.0097,-0.0331,-0.0563,-0.0114,0.01444,-0.03082,-0.05258
0.4965,0.00154,-0.01023,0.02789,0.00925,-0.03375,-0.0564,-0.01076,0.01436,-0.02918,-0.05209
0.497,0.00082,-0.01004,0.02788,0.00921,-0.03288,-0.05721,-0.01019,0.01487,-0.02744,-0.05155
0.4975,0.0002,-0.01096,0.02778,0.00975,-0.03223,-0.05876,-0.01055,0.01471,-0.02864,-0.05244
0.498,-0.00138,-0.01065,0.02756,0.00987,-0.0318,-0.05826,-0.01004,0.01414,-0.02879,-0.05352
0.4985,-0.00172,-0.00995,0.02768,0.01078,-0.03129,-0.05942,-0.01,0.01445,-0.03019,-0.05355
0.499,-0.00125,-0.01079,0.02716,0.00984,-0.03068,-0.06048,-0.0099,0.01377,-0.02995,-0.05299
0.4995,0.00028,-0.01054,0.02742,0.00978,-0.03023,-0.05854,-0.01025,0.01359,-0.03152,-0.05213
0.5,0.00276,-0.0102,0.02812,0.00985,-0.02923,-0.05848,-0.00992,0.0136,-0.0313,-0.05291
0.5005,0.00065,-0.01027,0.02789,0.00893,-0.02838,-0.05879,-0.00956,0.01295,-0.0326,-0.05333
0.501,0.00267,-0.00935,0.02797,0.00935,-0.02827,-0.06048,-0.00896,0.01282,-0.03451,-0.05228
0.5015,0.00371,-0.0083,0.02861,0.00881,-0.02838,-0.05937,-0.00842,0.01212,-0.03329,-0.05201
0.502,0.0053,-0.00872,0.02831,0.00949,-0.02885,-0.05843,-0.00801,0.01178,-0.03349,-0.05078
0.5025,0.00558,-0.00885,0.02891,0.00866,-0.02944,-0.05921,-0.00847,0.0121,-0.03178,-0.05177
0.503,0.00349,-0.00787,0.02831,0.00809,-0.03022,-0.057,-0.00838,0.01277,-0.03036,-0.05297
0.5035,0.00141,-0.00785,0.02815,0.00706,-0.02998,-0.05809,-0.0089,0.01343,-0.02994,-0.05381
0.504,0.00018,-0.00744,0.02882,0.00743,-0.03062,-0.06006,-0.00856,0.01407,-0.0304,-0.0539
0.5045,0.00128,-0.00799,0.02819,0.00709,-0.03072,-0.05949,-0.00818,0.01416,-0.03192,-0.05389
0.505,-0.00026,-0.00857,0.02877,0.00671,-0.03183,-0.06046,-0.00763,0.01443,-0.03115,-0.05501
0.5055,-0.00064,-0.00933,0.02807,0.00657,-0.03199,-0.06131,-0.00716,0.0148,-0.03287,-0.05456
0.506,0.00036,-0.00925,0.02841,0.00635,-0.03106,-0.06031,-0.00778,0.01496,-0.03467,-0.05362
0.5065,-0.0008,-0.01003,0.02881,0.00696,-0.0318,-0.06122,-0.00767,0.01481,-0.03413,-0.05292
0.507,0.00017,-0.00899,0.02931,0.00771,-0.03177,-0.0595,-0.00775,0.01546,-0.03567,-0.05319
0.5075,0.00123,-0.008,0.0288,0.00833,-0.03262,-0.05751,-0.00766,0.01587,-0.03497,-0.05342
0.508,0.00035,-0.00725,0.02886,0.00743,-0.03168,-0.05693,-0.00805,0.01603,-0.03666,-0.05376
0.5085,-0.00127,-0.0081,0.02825,0.00686,-0.03168,-0.05722,-0.00857,0.01644,-0.03562,-0.05345
0.509,-0.00158,-0.00767,0.02786,0.00609,-0.03242,-0.05914,-0.00845,0.01608,-0.0346,-0.05461
0.5095,0.00089,-0.00871,0.0282,0.00684,-0.03357,-0.05754,-0.00816,0.01612,-0.03491,-0.05564
0.51,0.00085,-0.00771,0.02807,0.00573,-0.03418,-0.05972,-0.00859,0.01549,-0.03417,-0.05458
0.5105,0.00203,-0.00785,0.02852,0.00499,-0.03298,-0.05856,-0.00842,0.01531,-0.03227,-0.05469
0.511,0.00319,-0.00696,0.02817,0.00432,-0.03398,-0.05824,-0.00793,0.01529,-0.03197,-0.05581
0.5115,0.00476,-0.00651,0.02827,0.00319,-0.03331,-0.05971,-0.00816,0.0152,-0.03181,-0.05541
0.512,0.00562,-0.00655,0.02888,0.0035,-0.03233,-0.06196,-0.00785,0.0145,-0.03056,-0.05562
0.5125,0.00762,-0.00592,0.0287,0.00415,-0.0314,-0.06288,-0.00759,0.01398,-0.02998,-0.05615
0.513,0.00823,-0.00632,0.02841,0.0038,-0.03108,-0.06289,-0.00704,0.01367,-0.02941,-0.05616
0.5135,0.00605,-0.00681,0.02827,0.00381,-0.03173,-0.06462,-0.00754,0.0139,-0.03075,-0.05668
0.514,0.0063,-0.0078,0.0279,0.00427,-0.03211,-0.06477,-0.00742,0.01357,-0.02973,-0.05755
0.5145,0.00861,-0.00824,0.02857,0.00493,-0.03095,-0.06679,-0.00791,0.01291,-0.02814,-0.05638
0.515,0.00676,-0.00825,0.02908,0.00434,-0.03035,-0.06668,-0.00777,0.01308,-0.02958,-0.05585
0.5155,0.00861,-0.00733,0.02863,0.00425,-0.02976,-0.06888,-0.00741,0.01267,-0.03053,-0.05514
0.516,0.00893,-0.00788,0.02822,0.00343,-0.02938,-0.06777,-0.00679,0.01287,-0.02942,-0.05405
0.5165,0.00717,-0.00686,0.02818,0.00354,-0.02985,-0.0664,-0.00644,0.01252,-0.02916,-0.0542
0.517,0.00655,-0.00736,0.02755,0.00434,-0.02898,-0.06705,-0.00678,0.01235,-0.02986,-0.05407
0.5175,0.00732,-0.00755,0.02691,0.0032,-0.02793,-0.06887,-0.00684,0.01202,-0.02992,-0.05315
0.518,0.00507,-0.00802,0.02626,0.00349,-0.02684,-0.07069,-0.00624,0.01147,-0.03014,-0.05192
0.5185,0.00467,-0.00699,0.0265,0.00299,-0.02697,-0.06941,-0.00654,0.01211,-0.03149,-0.05301
0.519,0.00487,-0.00651,0.02662,0.00362,-0.02772,-0.07013,-0.00657,0.01212,-0.03244,-0.05338
0.5195,0.0027,-0.00715,0.02625,0.00439,-0.02737,-0.06805,-0.0064,0.01185,-0.03138,-0.0538
0.52,0.00323,-0.00612,0.02619,0.00554,-0.02648,-0.06572,-0.00595,0.01125,-0.0309,-0.05291
0.5205,0.00315,-0.00683,0.02626,0.00444,-0.02525,-0.06375,-0.00566,0.0118,-0.03196,-0.05213
0.521,0.00173,-0.00781,0.02649,0.00365,-0.02621,-0.06193,-0.0057,0.01208,-0.03364,-0.05222
0.5215,0.00245,-0.00703,0.02671,0.00301,-0.02746,-0.06014,-0.00619,0.01171,-0.03297,-0.05333
0.522,0.00071,-0.00622,0.02711,0.0022,-0.02815,-0.06163,-0.00624,0.0123,-0.034,-0.05345
0.5225,0.00272,-0.00523,0.02758,0.00197,-0.02687,-0.06319,-0.00579,0.01287,-0.03571,-0.05242
0.523,0.00381,-0.00633,0.02724,0.00169,-0.02636,-0.06557,-0.00626,0.01344,-0.03596,-0.05235
0.5235,0.0026,-0.00665,0.02723,0.00089,-0.02667,-0.0644,-0.00573,0.01406,-0.03597,-0.05206
0.524,0.00089,-0.00574,0.02684,0.00101,-0.02608,-0.06207,-0.00513,0.01476,-0.03721,-0.05097
0.5245,0.00257,-0.00683,0.0267,0.00149,-0.02603,-0.0642,-0.00578,0.01546,-0.03859,-0.05041
0.525,0.00126,-0.00617,0.02658,0.0019,-0.02694,-0.06264,-0.00563,0.01566,-0.0405,-0.05077
0.5255,0.00238,-0.00624,0.02602,0.00184,-0.02665,-0.06404,-0.00498,0.0159,-0.04213,-0.05051
0.526,0.0015,-0.00662,0.02538,0.00151,-0.0272,-0.06339,-0.00513,0.01596,-0.04254,-0.05156
