Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.3915,0.01495,-0.00527,-0.02733,0.17783,-0.01561,0.02628,-0.01128,0.02452,-0.01935,0.0061
0.392,0.01421,-0.00592,-0.02911,0.17501,-0.01525,0.02731,-0.01131,0.02456,-0.01789,0.00539
0.3925,0.01353,-0.00593,-0.03016,0.174,-0.01523,0.02656,-0.01222,0.02219,-0.01723,0.00529
0.393,0.01427,-0.00618,-0.03028,0.17152,-0.01468,0.02636,-0.01302,0.0233,-0.01667,0.0051
0.3935,0.01371,-0.00642,-0.03239,0.17051,-0.01494,0.02561,-0.01309,0.02175,-0.01644,0.00584
0.394,0.01489,-0.00549,-0.03483,0.16767,-0.01429,0.02676,-0.01302,0.02407,-0.01605,0.00465
0.3945,0.01497,-0.00623,-0.03409,0.16707,-0.01474,0.02516,-0.01337,0.02277,-0.01693,0.00435
0.395,0.01367,-0.00676,-0.03327,0.16544,-0.015,0.0264,-0.01354,0.02261,-0.01613,0.00286
0.3955,0.01432,-0.00778,-0.03545,0.16628,-0.0143,0.02729,-0.01327,0.02143,-0.01445,0.00255
0.396,0.01518,-0.00665,-0.03833,0.16718,-0.01425,0.0277,-0.01332,0.02302,-0.0146,0.00314
0.3965,0.01471,-0.00818,-0.03561,0.16989,-0.0145,0.02608,-0.01276,0.02296,-0.01323,0.00213
0.397,0.01496,-0.00681,-0.03435,0.17027,-0.01379,0.02543,-0.0124,0.02397,-0.01165,0.00103
0.3975,0.01536,-0.00517,-0.03262,0.17125,-0.01418,0.02472,-0.0129,0.02234,-0.01123,-2e-05
0.398,0.01508,-0.00694,-0.03515,0.17357,-0.01419,0.02335,-0.0137,0.02291,-0.01033,-7e-05
0.3985,0.01419,-0.00624,-0.03672,0.17203,-0.01337,0.02446,-0.0141,0.02433,-0.01003,-0.00101
0.399,0.01524,-0.00633,-0.03582,0.17427,-0.01394,0.02573,-0.0148,0.02585,-0.00943,-0.00251
0.3995,0.0152,-0.00595,-0.03318,0.17644,-0.01452,0.02619,-0.01461,0.02391,-0.0098,-0.00286
0.4,0.01441,-0.00561,-0.03128,0.17783,-0.01417,0.02786,-0.01457,0.02546,-0.01125,-0.00167
0.4005,0.01355,-0.0072,-0.03382,0.18023,-0.014,0.02873,-0.01548,0.02331,-0.0129,-0.00267
0.401,0.01398,-0.0088,-0.03456,0.18284,-0.01482,0.02829,-0.01458,0.02449,-0.01349,-0.00188
0.4015,0.01292,-0.01021,-0.03597,0.18072,-0.01489,0.0277,-0.0154,0.02581,-0.01314,-0.00159
0.402,0.01362,-0.00985,-0.03313,0.18021,-0.01556,0.02857,-0.01471,0.02716,-0.01265,-0.00067
0.4025,0.01237,-0.00804,-0.03493,0.17816,-0.01585,0.02902,-0.01552,0.02873,-0.01201,-0.00075
0.403,0.01218,-0.00831,-0.03259,0.17596,-0.01567,0.02998,-0.01618,0.03092,-0.01398,-0.00052
0.4035,0.01258,-0.00682,-0.03421,0.17464,-0.01597,0.02862,-0.01587,0.03241,-0.01402,0.0004
0.404,0.01134,-0.00508,-0.03296,0.17258,-0.01602,0.02854,-0.01666,0.03478,-0.01462,0.00021
0.4045,0.01182,-0.00626,-0.0351,0.17051,-0.01517,0.0274,-0.01659,0.0336,-0.01333,0.00102
0.405,0.01076,-0.00647,-0.03658,0.17072,-0.01585,0.02853,-0.01705,0.03205,-0.01362,0.0001
0.4055,0.012,-0.00722,-0.03501,0.1734,-0.01613,0.02866,-0.01739,0.03087,-0.01555,0.00117
0.406,0.0108,-0.00653,-0.03239,0.17522,-0.01621,0.02863,-0.01776,0.02963,-0.01679,0.00197
0.4065,0.00965,-0.00808,-0.03026,0.17655,-0.0158,0.02756,-0.01805,0.0284,-0.01622,0.00199
0.407,0.00854,-0.0087,-0.03312,0.17469,-0.01555,0.02694,-0.01752,0.02677,-0.0163,0.00179
0.4075,0.00911,-0.00865,-0.03261,0.17249,-0.01578,0.02723,-0.01804,0.02499,-0.01638,0.00183
0.408,0.01014,-0.00693,-0.03214,0.16996,-0.0165,0.02619,-0.01875,0.02565,-0.01446,0.00203
0.4085,0.01003,-0.00557,-0.02932,0.16723,-0.01669,0.02782,-0.01954,0.02345,-0.01642,0.00139
0.409,0.00961,-0.00621,-0.02975,0.16899,-0.01602,0.02772,-0.02014,0.02263,-0.01502,0.00041
0.4095,0.01092,-0.00526,-0.03136,0.16999,-0.01686,0.02871,-0.02079,0.02182,-0.01437,0.00059
0.41,0.01116,-0.00561,-0.03229,0.17176,-0.01749,0.02906,-0.02002,0.01963,-0.01364,-0.00067
0.4105,0.01006,-0.00573,-0.03284,0.17373,-0.01819,0.03076,-0.01946,0.01772,-0.01422,-0.00187
0.411,0.00955,-0.00441,-0.03115,0.17165,-0.01882,0.02927,-0.01903,0.0185,-0.01477,-0.00059
0.4115,0.01066,-0.00419,-0.03294,0.17169,-0.01803,0.02966,-0.01888,0.02038,-0.01425,-0.00053
0.412,0.01196,-0.00348,-0.03411,0.17061,-0.01795,0.02947,-0.01981,0.01862,-0.01562,-0.00181
0.4125,0.01235,-0.00411,-0.03516,0.16997,-0.01879,0.02908,-0.02023,0.02071,-0.0173,-0.00193
0.413,0.01196,-0.00492,-0.03394,0.16761,-0.01907,0.03036,-0.02058,0.02045,-0.01545,-0.00238
0.4135,0.01177,-0.00377,-0.03132,0.16832,-0.01878,0.02902,-0.0206,0.01989,-0.01544,-0.00393
0.414,0.01108,-0.00275,-0.03057,0.17117,-0.01868,0.02835,-0.0212,0.01892,-0.01597,-0.00411
0.4145,0.01115,-0.00272,-0.02849,0.17026,-0.01947,0.02935,-0.02162,0.01724,-0.01416,-0.00459
0.415,0.01203,-0.00246,-0.0283,0.16784,-0.02031,0.02813,-0.0216,0.01844,-0.01221,-0.00564
0.4155,0.01302,-0.00092,-0.03069,0.16695,-0.01938,0.02968,-0.02184,0.01613,-0.01136,-0.00441
0.416,0.01377,5e-05,-0.0304,0.16622,-0.01857,0.03116,-0.02195,0.01422,-0.01214,-0.00448
0.4165,0.01508,-0.00039,-0.03192,0.16481,-0.01879,0.03102,-0.02263,0.01231,-0.01191,-0.00311
0.417,0.0149,-0.00047,-0.03377,0.16617,-0.01818,0.03056,-0.02174,0.01127,-0.0117,-0.00156
0.4175,0.01478,0.00053,-0.03112,0.16454,-0.01866,0.03119,-0.0218,0.01119,-0.01217,-0.00216
0.418,0.01379,0.00064,-0.03022,0.16561,-0.01896,0.03033,-0.02177,0.01153,-0.01108,-0.00373
0.4185,0.0137,0.00079,-0.03167,0.16835,-0.01897,0.0288,-0.02159,0.01376,-0.01117,-0.00461
0.419,0.01303,0.00086,-0.02975,0.16746,-0.01837,0.02792,-0.02179,0.01143,-0.01299,-0.00582
0.4195,0.01411,-0.0003,-0.02843,0.16588,-0.01875,0.02769,-0.02145,0.01159,-0.01146,-0.00625
0.42,0.01377,0.00134,-0.0262,0.16651,-0.01919,0.02833,-0.02224,0.01334,-0.01265,-0.0054
0.4205,0.01456,0.00095,-0.024,0.16387,-0.01899,0.02686,-0.02223,0.01376,-0.01378,-0.00646
0.421,0.01425,0.0005,-0.02112,0.16187,-0.01861,0.02533,-0.02146,0.01507,-0.01213,-0.00522
0.4215,0.01321,0.00041,-0.02054,0.1628,-0.01821,0.02513,-0.0214,0.01286,-0.01257,-0.00627
0.422,0.01309,1e-05,-0.02303,0.16436,-0.01895,0.02532,-0.02101,0.01303,-0.01269,-0.00768
0.4225,0.01427,0.00054,-0.02106,0.16175,-0.01819,0.02514,-0.02044,0.01117,-0.01315,-0.00884
0.423,0.0135,-0.00027,-0.02072,0.16398,-0.0184,0.02528,-0.0201,0.01133,-0.01132,-0.00899
0.4235,0.01222,0.0008,-0.02036,0.16108,-0.01819,0.02564,-0.02001,0.01158,-0.01144,-0.00943
0.424,0.01184,0.00262,-0.01751,0.15914,-0.01882,0.02682,-0.02053,0.01331,-0.00952,-0.00825
0.4245,0.01092,0.00131,-0.01887,0.15778,-0.01903,0.02599,-0.01994,0.0113,-0.0092,-0.00854
0.425,0.01176,-0.00022,-0.01816,0.15741,-0.01967,0.02564,-0.01929,0.01068,-0.00886,-0.00706
0.4255,0.01077,-0.00061,-0.01972,0.15743,-0.0188,0.026,-0.01999,0.01236,-0.00805,-0.00634
0.426,0.01198,-7e-05,-0.01711,0.15953,-0.01913,0.02473,-0.01993,0.01258,-0.00703,-0.00517
0.4265,0.01205,0.0016,-0.0173,0.16077,-0.01983,0.02484,-0.01951,0.01276,-0.00629,-0.00396
0.427,0.01209,0.00295,-0.01933,0.16131,-0.02028,0.02478,-0.01952,0.01067,-0.00486,-0.00258
0.4275,0.01286,0.00123,-0.02025,0.16083,-0.01964,0.02544,-0.01968,0.01086,-0.00405,-0.00243
0.428,0.01369,0.00132,-0.02124,0.15859,-0.01944,0.02416,-0.01921,0.00884,-0.00335,-0.00091
0.4285,0.01271,0.00059,-0.02403,0.1575,-0.01983,0.02308,-0.01888,0.01011,-0.00166,-0.00158
0.429,0.01386,0.00189,-0.02642,0.15998,-0.0203,0.02254,-0.01982,0.00837,-0.00129,-0.00178
0.4295,0.01354,0.00189,-0.02637,0.15886,-0.02009,0.021,-0.01928,0.006,-0.00175,-0.00039
0.43,0.01293,0.00272,-0.02741,0.15892,-0.02053,0.02262,-0.02006,0.00625,-0.00334,-0.00063
0.4305,0.01386,0.00174,-0.02937,0.1572,-0.021,0.02387,-0.01915,0.00654,-0.00256,0.00026
0.431,0.01284,0.00343,-0.03077,0.15833,-0.0214,0.02324,-0.01914,0.00462,-0.00074,-0.00126
0.4315,0.01361,0.00352,-0.02871,0.16048,-0.02167,0.02293,-0.0182,0.00423,0.0007,-0.00207
0.432,0.01286,0.00278,-0.02868,0.16073,-0.02175,0.02319,-0.01766,0.00582,-0.00035,-0.00238
0.4325,0.01387,0.00293,-0.02712,0.1633,-0.02166,0.02423,-0.01738,0.00556,-0.00131,-0.00214
0.433,0.01357,0.00353,-0.02779,0.16601,-0.02104,0.02338,-0.01691,0.00356,-0.00283,-0.00085
0.4335,0.01448,0.00501,-0.03004,0.16586,-0.02126,0.02346,-0.01731,0.00559,-0.00268,0.0003
0.434,0.01487,0.00374,-0.02816,0.16405,-0.02085,0.02319,-0.01801,0.00678,-0.00297,0.00164
0.4345,0.01417,0.00324,-0.03081,0.16423,-0.02059,0.02265,-0.01789,0.00732,-0.00192,0.0001
0.435,0.01407,0.00508,-0.02845,0.162,-0.02089,0.02336,-0.0177,0.005,-0.00346,0.00057
0.4355,0.01439,0.00439,-0.02847,0.1637,-0.0205,0.02314,-0.01834,0.00682,-0.00357,0.00068
0.436,0.01326,0.00532,-0.0298,0.16422,-0.02011,0.0228,-0.01834,0.00628,-0.00418,-0.0006
0.4365,0.01447,0.00514,-0.02991,0.16358,-0.02063,0.02284,-0.01821,0.00619,-0.00257,-0.00019
0.437,0.01394,0.00505,-0.0306,0.16304,-0.02091,0.0216,-0.019,0.00589,-0.00323,0.00108
0.4375,0.01345,0.00494,-0.03177,0.16244,-0.02108,0.02046,-0.01857,0.00664,-0.00467,0.00143
0.438,0.01418,0.00654,-0.03265,0.1604,-0.02099,0.02035,-0.01859,0.00457,-0.0039,0.00114
0.4385,0.01314,0.00582,-0.03089,0.16172,-0.02013,0.02193,-0.0184,0.00638,-0.00255,0.00264
0.439,0.01375,0.00638,-0.02819,0.15982,-0.01962,0.02123,-0.01859,0.00678,-0.0039,0.00227
0.4395,0.01463,0.00782,-0.02657,0.15768,-0.01913,0.02126,-0.01791,0.00878,-0.0025,0.00115
0.44,0.01391,0.00786,-0.02384,0.15533,-0.0191,0.02209,-0.01884,0.01109,-0.00253,0.00052
0.4405,0.01413,0.0074,-0.02449,0.15824,-0.01856,0.0233,-0.01925,0.00953,-0.00295,-0.00096
0.441,0.01371,0.00615,-0.02263,0.15801,-0.01888,0.02444,-0.01875,0.0103,-0.00216,-0.00188
0.4415,0.01323,0.00498,-0.02364,0.15948,-0.0189,0.02397,-0.01929,0.0108,-0.00093,-0.00264
0.442,0.01211,0.00321,-0.02375,0.15839,-0.01963,0.024,-0.01974,0.01275,-4e-05,-0.00179
0.4425,0.01301,0.0046,-0.02382,0.16122,-0.01903,0.02433,-0.01891,0.01466,-0.00066,-0.00279
0.443,0.01305,0.0047,-0.02565,0.15886,-0.01932,0.02392,-0.01863,0.01257,-0.00112,-0.0022
0.4435,0.01197,0.00651,-0.02408,0.16048,-0.01907,0.02557,-0.01833,0.0121,-0.00117,-0.0016
0.444,0.01117,0.00667,-0.02396,0.1627,-0.01893,0.02468,-0.01927,0.01262,-0.00061,-0.00123
0.4445,0.01113,0.00779,-0.02614,0.16511,-0.01833,0.02394,-0.01971,0.01195,0.00096,-0.00256
0.445,0.00982,0.00605,-0.0275,0.1629,-0.01825,0.02429,-0.01948,0.01252,0.00279,-0.00319
0.4455,0.00863,0.00766,-0.0258,0.16463,-0.01907,0.02366,-0.01954,0.01028,0.00147,-0.00318
0.446,0.00952,0.00683,-0.02446,0.1656,-0.01996,0.02461,-0.01866,0.00802,0.00268,-0.00423
0.4465,0.00853,0.00779,-0.02325,0.16788,-0.01949,0.02551,-0.01797,0.00706,0.00227,-0.00386
0.447,0.00823,0.00637,-0.02088,0.16786,-0.01982,0.02578,-0.01706,0.00513,0.00278,-0.00481
0.4475,0.00767,0.00687,-0.01914,0.17073,-0.01896,0.02503,-0.01791,0.00483,0.00102,-0.00448
0.448,0.00714,0.00598,-0.01872,0.17344,-0.01905,0.02646,-0.01697,0.0057,0.00077,-0.0051
0.4485,0.007,0.00569,-0.02029,0.17447,-0.01878,0.02807,-0.01604,0.00634,-0.00025,-0.00645
0.449,0.00784,0.00527,-0.01796,0.17389,-0.01812,0.02939,-0.01563,0.00716,0.00168,-0.00575
0.4495,0.00878,0.00552,-0.01642,0.17352,-0.01738,0.03084,-0.01497,0.00711,0.00065,-0.0052
0.45,0.00867,0.00703,-0.01877,0.17568,-0.01805,0.03147,-0.01437,0.00791,0.00106,-0.00465
0.4505,0.00748,0.00681,-0.02125,0.1776,-0.01866,0.03106,-0.01461,0.00661,0.00287,-0.00433
0.451,0.00617,0.00563,-0.01856,0.17955,-0.01776,0.03005,-0.0155,0.00704,0.00291,-0.00428
0.4515,0.00716,0.00582,-0.0212,0.17982,-0.01686,0.02905,-0.01646,0.00494,0.00124,-0.00519
0.452,0.00668,0.00754,-0.02161,0.1796,-0.01759,0.02774,-0.01736,0.00393,0.00022,-0.00499
0.4525,0.00714,0.00595,-0.0225,0.18096,-0.01761,0.02607,-0.01639,0.00554,0.00108,-0.00606
0.453,0.0069,0.00743,-0.02497,0.18366,-0.01772,0.02531,-0.01703,0.0035,-0.00032,-0.00646
0.4535,0.00733,0.00701,-0.02391,0.18322,-0.01762,0.02521,-0.01623,0.00508,-0.00183,-0.00574
0.454,0.00743,0.0078,-0.02362,0.18096,-0.01737,0.02374,-0.01533,0.00408,-0.0005,-0.00532
0.4545,0.00756,0.00603,-0.02317,0.18355,-0.01662,0.02399,-0.01447,0.00354,-8e-05,-0.00495
0.455,0.00652,0.00643,-0.02209,0.1851,-0.0167,0.02548,-0.01434,0.00237,-0.00108,-0.00525
0.4555,0.00695,0.00495,-0.0197,0.18298,-0.01702,0.02439,-0.01501,0.00235,-0.00309,-0.0048
0.456,0.00698,0.00473,-0.02213,0.18162,-0.01727,0.02558,-0.01428,0.002,-0.0029,-0.00362
0.4565,0.00739,0.00552,-0.0199,0.18098,-0.01716,0.02449,-0.01403,0.00115,-0.00238,-0.0027
0.457,0.00803,0.00378,-0.01872,0.17947,-0.0164,0.02396,-0.01322,-0.00087,-0.00411,-0.00381
0.4575,0.00704,0.00449,-0.0191,0.17663,-0.01683,0.02323,-0.01261,-0.00191,-0.00594,-0.00461
0.458,0.00771,0.00362,-0.01749,0.17837,-0.01712,0.02179,-0.01243,-0.00244,-0.00404,-0.0041
0.4585,0.00769,0.00433,-0.01609,0.17552,-0.01798,0.02288,-0.01286,-0.0022,-0.00575,-0.00524
0.459,0.0068,0.00504,-0.01806,0.17555,-0.01782,0.02281,-0.01376,-0.00407,-0.00428,-0.0052
0.4595,0.00776,0.00471,-0.01752,0.17391,-0.01741,0.02275,-0.01414,-0.00613,-0.00469,-0.00467
0.46,0.00684,0.00517,-0.01976,0.17159,-0.01792,0.02138,-0.01441,-0.008,-0.0047,-0.00563
0.4605,0.0065,0.00429,-0.02118,0.17303,-0.01874,0.02155,-0.01492,-0.00935,-0.0058,-0.00457
0.461,0.00747,0.00374,-0.01895,0.17588,-0.0193,0.02098,-0.01514,-0.00821,-0.00755,-0.00415
0.4615,0.00667,0.00326,-0.01706,0.17338,-0.01985,0.02148,-0.01598,-0.00813,-0.00625,-0.00343
0.462,0.00703,0.00407,-0.01661,0.17285,-0.01942,0.02277,-0.01611,-0.0082,-0.00506,-0.00427
0.4625,0.00714,0.0052,-0.0139,0.17357,-0.01973,0.02222,-0.01619,-0.00675,-0.00535,-0.00476
0.463,0.0061,0.00631,-0.0127,0.17326,-0.01946,0.02333,-0.01639,-0.00888,-0.00541,-0.00348
0.4635,0.00631,0.00449,-0.01145,0.17369,-0.01958,0.02179,-0.01709,-0.00785,-0.00473,-0.00481
0.464,0.0074,0.00502,-0.01062,0.17458,-0.01867,0.02062,-0.01778,-0.00992,-0.0028,-0.00566
0.4645,0.00681,0.00685,-0.00858,0.17673,-0.01861,0.0206,-0.01861,-0.00768,-0.00459,-0.00718
0.465,0.00737,0.00789,-0.00926,0.17523,-0.01842,0.02046,-0.0178,-0.00931,-0.00563,-0.0071
0.4655,0.00702,0.00826,-0.00811,0.1744,-0.01759,0.02196,-0.01705,-0.01168,-0.00361,-0.00593
0.466,0.00609,0.00753,-0.00794,0.17228,-0.01793,0.02229,-0.0166,-0.00933,-0.00541,-0.00732
0.4665,0.00622,0.00697,-0.00628,0.1695,-0.01851,0.02275,-0.01626,-0.01129,-0.00729,-0.00667
0.467,0.00751,0.00734,-0.00808,0.16839,-0.01942,0.02294,-0.01649,-0.01309,-0.00618,-0.00529
0.4675,0.00641,0.0076,-0.00951,0.16624,-0.01868,0.024,-0.01741,-0.0115,-0.00417,-0.00534
0.468,0.00641,0.009,-0.01136,0.16363,-0.01786,0.02297,-0.01753,-0.00919,-0.00309,-0.00682
0.4685,0.00654,0.01054,-0.01205,0.16294,-0.01842,0.0227,-0.01661,-0.00743,-0.00463,-0.00623
0.469,0.00761,0.01183,-0.01438,0.16429,-0.01864,0.02319,-0.0175,-0.0093,-0.00275,-0.00509
0.4695,0.00662,0.01287,-0.01552,0.16145,-0.01832,0.02481,-0.01742,-0.01159,-0.00403,-0.00621
0.47,0.00601,0.01317,-0.01828,0.16345,-0.01906,0.02345,-0.01711,-0.01217,-0.0027,-0.00512
0.4705,0.00473,0.01488,-0.01693,0.16243,-0.01837,0.02181,-0.01715,-0.01084,-0.001,-0.00361
0.471,0.00453,0.01465,-0.01629,0.16009,-0.01853,0.02252,-0.01749,-0.00884,-0.00293,-0.00358
0.4715,0.00392,0.01604,-0.01518,0.15934,-0.01783,0.02218,-0.01808,-0.01085,-0.00257,-0.00253
0.472,0.00264,0.01494,-0.01659,0.15701,-0.0176,0.02076,-0.01823,-0.01091,-0.00263,-0.00104
0.4725,0.00156,0.01534,-0.01736,0.15613,-0.01771,0.02021,-0.01898,-0.01027,-0.00394,-0.0017
0.473,0.00094,0.01569,-0.01547,0.15563,-0.01708,0.02121,-0.01871,-0.00901,-0.00581,-0.00266
0.4735,0.00091,0.01444,-0.01817,0.15715,-0.01672,0.01959,-0.01902,-0.00877,-0.00575,-0.00204
0.474,0.00065,0.01524,-0.01939,0.15807,-0.01628,0.0182,-0.01976,-0.00752,-0.00657,-0.00354
0.4745,0.00137,0.01399,-0.01859,0.15825,-0.01598,0.01945,-0.01893,-0.00725,-0.00602,-0.00431
0.475,0.00106,0.01285,-0.01791,0.15799,-0.01561,0.01793,-0.01896,-0.00688,-0.00621,-0.00324
0.4755,0.00137,0.01446,-0.01803,0.15867,-0.01628,0.01948,-0.01807,-0.0054,-0.0071,-0.00235
0.476,0.0024,0.01557,-0.01951,0.15858,-0.01638,0.01941,-0.01808,-0.00499,-0.00849,-0.00183
0.4765,0.00176,0.01464,-0.02039,0.15754,-0.01604,0.02068,-0.0179,-0.00394,-0.01019,-0.00318
0.477,0.00053,0.01547,-0.01873,0.16024,-0.01578,0.02119,-0.01732,-0.00538,-0.01026,-0.00216
0.4775,-0.00041,0.0137,-0.01886,0.15868,-0.01541,0.02012,-0.01729,-0.00633,-0.01176,-0.00294
0.478,0.00067,0.0131,-0.02042,0.15912,-0.0154,0.02134,-0.01805,-0.00844,-0.01058,-0.00257
0.4785,-0.00011,0.01127,-0.02202,0.15734,-0.0148,0.02261,-0.01774,-0.00832,-0.01158,-0.00316
0.479,-0.0014,0.01189,-0.02219,0.15881,-0.01399,0.02124,-0.01701,-0.00952,-0.01351,-0.00302
0.4795,-0.00087,0.01189,-0.01984,0.16148,-0.01381,0.02217,-0.01763,-0.00941,-0.01336,-0.00347
0.48,-0.00218,0.0115,-0.02209,0.16229,-0.013,0.02241,-0.01701,-0.01015,-0.01229,-0.00403
0.4805,-0.00252,0.01249,-0.02387,0.16155,-0.01299,0.0222,-0.01713,-0.01171,-0.01254,-0.00387
0.481,-0.00131,0.01107,-0.02671,0.16222,-0.01276,0.02176,-0.01796,-0.01074,-0.0144,-0.00232
0.4815,-0.00151,0.01131,-0.0292,0.16483,-0.01363,0.02069,-0.01738,-0.00972,-0.01259,-0.00391
0.482,-0.00029,0.013,-0.02682,0.16303,-0.01442,0.02014,-0.01762,-0.00875,-0.01388,-0.00362
0.4825,0.0007,0.01216,-0.02534,0.16536,-0.01373,0.01937,-0.01816,-0.00879,-0.01508,-0.00384
0.483,0.00073,0.01215,-0.02805,0.16366,-0.01297,0.01892,-0.01735,-0.00715,-0.0151,-0.00317
0.4835,0.0012,0.01232,-0.02564,0.16449,-0.01213,0.0187,-0.01802,-0.00861,-0.01401,-0.00247
0.484,0.00225,0.01359,-0.02843,0.16734,-0.01245,0.01837,-0.01894,-0.00762,-0.01425,-0.00118
0.4845,0.00289,0.01518,-0.02882,0.16715,-0.01199,0.01806,-0.01928,-0.00771,-0.01614,-0.00011
0.485,0.00406,0.0134,-0.02669,0.16595,-0.01264,0.01792,-0.01852,-0.00865,-0.01427,-0.00054
0.4855,0.00526,0.01222,-0.02441,0.16578,-0.01316,0.01852,-0.01923,-0.01077,-0.01343,-0.00016
0.486,0.00578,0.01346,-0.02278,0.16721,-0.01291,0.01996,-0.0185,-0.01303,-0.01202,0.0012
0.4865,0.00611,0.0145,-0.02138,0.16984,-0.01347,0.0216,-0.01761,-0.01345,-0.01191,0.00214
0.487,0.0061,0.01442,-0.02399,0.17219,-0.01329,0.02157,-0.01796,-0.0139,-0.01171,0.00213
0.4875,0.00549,0.01609,-0.02581,0.17084,-0.01393,0.02153,-0.01761,-0.01498,-0.01117,0.00146
0.488,0.00627,0.01458,-0.02757,0.17111,-0.01391,0.02131,-0.01756,-0.01342,-0.00922,0.00268
0.4885,0.00551,0.01456,-0.02809,0.16827,-0.01478,0.01984,-0.0177,-0.01399,-0.01057,0.00254
0.489,0.00625,0.01453,-0.03074,0.16823,-0.01415,0.01902,-0.01689,-0.01627,-0.01177,0.00352
0.4895,0.00729,0.01452,-0.03158,0.1668,-0.01346,0.01889,-0.0163,-0.01716,-0.01351,0.00489
0.49,0.00723,0.01553,-0.03349,0.16957,-0.01415,0.02001,-0.01574,-0.01533,-0.01259,0.00636
0.4905,0.0071,0.01402,-0.03138,0.17001,-0.01419,0.01862,-0.01554,-0.01732,-0.01097,0.00733
0.491,0.0077,0.01309,-0.02973,0.17038,-0.01347,0.01921,-0.01598,-0.01592,-0.01021,0.00593
0.4915,0.00884,0.01197,-0.03157,0.17303,-0.01331,0.01887,-0.01591,-0.01703,-0.00949,0.00602
0.492,0.00874,0.0132,-0.02895,0.17523,-0.01417,0.0187,-0.01519,-0.01603,-0.0075,0.00738
0.4925,0.00868,0.01416,-0.02724,0.1766,-0.01326,0.01846,-0.01491,-0.01631,-0.00767,0.00829
0.493,0.00772,0.01449,-0.02485,0.17518,-0.01239,0.01694,-0.01404,-0.01633,-0.00677,0.00752
0.4935,0.00758,0.01468,-0.02584,0.17342,-0.01297,0.01665,-0.01403,-0.01471,-0.00607,0.00599
0.494,0.00745,0.01646,-0.02323,0.17236,-0.01293,0.01791,-0.01485,-0.01312,-0.00515,0.00755
0.4945,0.00658,0.01796,-0.02276,0.16963,-0.01341,0.01828,-0.01395,-0.01533,-0.00585,0.00784
0.495,0.00645,0.01968,-0.02198,0.16731,-0.01289,0.0197,-0.01426,-0.01509,-0.00578,0.00701
0.4955,0.00718,0.02097,-0.02398,0.16649,-0.01312,0.02061,-0.01444,-0.01644,-0.00611,0.00827
0.496,0.00781,0.02277,-0.02322,0.16931,-0.01317,0.01906,-0.01522,-0.0174,-0.00673,0.00977
0.4965,0.00863,0.02235,-0.02521,0.16758,-0.01238,0.01815,-0.01576,-0.01774,-0.00584,0.01049
0.497,0.00943,0.02142,-0.02671,0.16624,-0.01227,0.01673,-0.01648,-0.01926,-0.0057,0.01006
0.4975,0.01058,0.0199,-0.02471,0.16451,-0.01295,0.01647,-0.016,-0.01996,-0.00472,0.01019
0.498,0.01176,0.01818,-0.02531,0.16564,-0.01239,0.01543,-0.0152,-0.02206,-0.00468,0.0101
0.4985,0.01189,0.01719,-0.02317,0.1641,-0.01297,0.0141,-0.01472,-0.02334,-0.00621,0.01088
0.499,0.01304,0.01579,-0.02152,0.16362,-0.01329,0.01386,-0.0139,-0.02192,-0.00692,0.01186
0.4995,0.01305,0.01466,-0.02034,0.16179,-0.0124,0.01464,-0.01434,-0.02083,-0.00839,0.01047
0.5,0.01346,0.01643,-0.02201,0.16133,-0.01292,0.0154,-0.01434,-0.01976,-0.00745,0.00992
0.5005,0.01371,0.01579,-0.02149,0.16222,-0.01275,0.01467,-0.01353,-0.01756,-0.00885,0.01027
0.501,0.0129,0.01439,-0.02193,0.16034,-0.01249,0.01447,-0.01437,-0.01842,-0.00858,0.00926
0.5015,0.01381,0.01329,-0.02262,0.16057,-0.0122,0.016,-0.01403,-0.02011,-0.00691,0.00945
0.502,0.01478,0.01188,-0.02472,0.16037,-0.01239,0.01768,-0.01391,-0.01882,-0.00856,0.00969
0.5025,0.01516,0.01131,-0.02401,0.16252,-0.01166,0.01902,-0.01336,-0.01798,-0.00761,0.00976
0.503,0.0146,0.0124,-0.02479,0.16119,-0.0118,0.01734,-0.01309,-0.01582,-0.00912,0.00847
0.5035,0.01563,0.01167,-0.02375,0.15879,-0.01097,0.01738,-0.01241,-0.01399,-0.008,0.00949
0.504,0.01678,0.01255,-0.0222,0.16073,-0.01046,0.01805,-0.01334,-0.01394,-0.00637,0.01025
0.5045,0.01794,0.01431,-0.02018,0.15828,-0.01041,0.019,-0.01395,-0.0141,-0.00795,0.01009
0.505,0.0188,0.01303,-0.023,0.15564,-0.00997,0.01797,-0.01299,-0.01411,-0.00832,0.01146
0.5055,0.01918,0.01192,-0.02098,0.15512,-0.01008,0.01912,-0.0126,-0.01468,-0.00697,0.01037
0.506,0.01977,0.01039,-0.02255,0.15759,-0.0107,0.01947,-0.01332,-0.01695,-0.00786,0.01079
0.5065,0.0192,0.0099,-0.02191,0.15953,-0.0116,0.01899,-0.01346,-0.01584,-0.00741,0.01112
0.507,0.01905,0.0112,-0.02202,0.15873,-0.01193,0.01891,-0.01349,-0.0176,-0.00869,0.01254
0.5075,0.02033,0.01069,-0.01977,0.15988,-0.01115,0.02029,-0.01319,-0.01532,-0.00784,0.01383
