Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.5295,-0.03112,-0.01397,0.00292,0.14252,-0.0339,0.00423,-0.03347,-0.01241,-0.00502,0.00445
0.53,-0.03036,-0.01321,0.0031,0.14154,-0.03313,0.00403,-0.03205,-0.01161,-0.00418,0.00444
0.5305,-0.0285,-0.01192,0.00332,0.13926,-0.03392,0.00458,-0.03211,-0.01171,-0.00368,0.00445
0.531,-0.02679,-0.01399,0.00307,0.13944,-0.03356,0.00584,-0.03337,-0.01117,-0.00426,0.00607
0.5315,-0.02939,-0.01549,0.00207,0.14175,-0.03294,0.00654,-0.0329,-0.01021,-0.00356,0.00759
0.532,-0.02919,-0.01588,0.00264,0.14261,-0.03155,0.00664,-0.03164,-0.01111,-0.00384,0.00853
0.5325,-0.03111,-0.0162,0.00274,0.14004,-0.03175,0.0074,-0.02956,-0.01112,-0.00323,0.00693
0.533,-0.02961,-0.01782,0.00176,0.14111,-0.03234,0.00825,-0.02751,-0.01184,-0.00406,0.00848
0.5335,-0.03223,-0.01963,0.0017,0.14068,-0.03206,0.00783,-0.02754,-0.01121,-0.00334,0.00944
0.534,-0.03335,-0.01837,0.00262,0.13843,-0.03156,0.00779,-0.02565,-0.01171,-0.00341,0.00935
0.5345,-0.03343,-0.01878,0.00249,0.13805,-0.03054,0.00928,-0.02505,-0.01099,-0.00258,0.00851
0.535,-0.03407,-0.02077,0.00296,0.13631,-0.03156,0.00824,-0.02538,-0.01166,-0.00191,0.00714
0.5355,-0.03418,-0.01945,0.00284,0.13348,-0.0322,0.00873,-0.02436,-0.0122,-0.00287,0.00571
0.536,-0.03627,-0.01739,0.00337,0.13286,-0.03253,0.00733,-0.02585,-0.01279,-0.00314,0.00626
0.5365,-0.03502,-0.019,0.00324,0.13342,-0.03372,0.00596,-0.02774,-0.01261,-0.0043,0.00484
0.537,-0.03519,-0.01858,0.00354,0.13228,-0.03249,0.00529,-0.02859,-0.01321,-0.00504,0.00327
0.5375,-0.03328,-0.0183,0.00353,0.13101,-0.03141,0.004,-0.027,-0.01315,-0.00519,0.00438
0.538,-0.03119,-0.01848,0.00336,0.13255,-0.03085,0.00491,-0.02665,-0.01338,-0.00505,0.00388
0.5385,-0.03294,-0.01832,0.00348,0.1304,-0.03118,0.0053,-0.02871,-0.01263,-0.00486,0.00395
0.539,-0.03388,-0.01882,0.00273,0.13052,-0.03095,0.00428,-0.02817,-0.01311,-0.005,0.00458
0.5395,-0.03417,-0.02002,0.00297,0.12865,-0.02959,0.00424,-0.02721,-0.01224,-0.00569,0.00445
0.54,-0.03462,-0.02074,0.00369,0.12909,-0.03094,0.00371,-0.02662,-0.01208,-0.00601,0.00376
0.5405,-0.03391,-0.01957,0.00427,0.12894,-0.03205,0.00351,-0.02731,-0.01191,-0.00601,0.00316
0.541,-0.0364,-0.01945,0.0047,0.13085,-0.03348,0.0023,-0.02622,-0.01153,-0.00647,0.00179
0.5415,-0.03789,-0.02043,0.00492,0.12926,-0.03303,0.00159,-0.02744,-0.0108,-0.00703,0.00267
0.542,-0.03938,-0.01923,0.00402,0.12752,-0.03375,0.00083,-0.02577,-0.01122,-0.00785,0.00301
0.5425,-0.04038,-0.01921,0.00331,0.1264,-0.03251,0.00135,-0.02775,-0.01208,-0.00677,0.00181
0.543,-0.04191,-0.01933,0.00334,0.12812,-0.03144,0.00248,-0.02592,-0.01161,-0.00749,0.00212
0.5435,-0.04419,-0.01873,0.00331,0.12763,-0.02995,0.00133,-0.02613,-0.01134,-0.00811,0.00313
0.544,-0.04649,-0.01682,0.00353,0.13009,-0.02856,0.00036,-0.02695,-0.0109,-0.00814,0.00298
0.5445,-0.0439,-0.01494,0.00315,0.1315,-0.02972,0.0008,-0.02609,-0.01179,-0.00703,0.00227
0.545,-0.04309,-0.01521,0.00392,0.13423,-0.02838,-5e-05,-0.02784,-0.01078,-0.00646,0.00336
0.5455,-0.04219,-0.01698,0.00487,0.13221,-0.02787,-0.00119,-0.02817,-0.01043,-0.00671,0.00486
0.546,-0.04216,-0.01844,0.00497,0.13043,-0.02721,-0.00064,-0.02941,-0.01054,-0.00697,0.00525
0.5465,-0.04357,-0.02038,0.00428,0.13316,-0.02771,0.00028,-0.02934,-0.01032,-0.00623,0.00545
0.547,-0.04089,-0.02136,0.00522,0.13408,-0.02901,1e-05,-0.0294,-0.00998,-0.00663,0.00585
0.5475,-0.04185,-0.02091,0.00591,0.13388,-0.02838,0.0013,-0.02847,-0.00994,-0.00724,0.00471
0.548,-0.04425,-0.0227,0.00576,0.13155,-0.02748,0.00244,-0.02932,-0.01087,-0.00679,0.00601
0.5485,-0.04318,-0.02098,0.00488,0.1298,-0.02875,0.00304,-0.02779,-0.01158,-0.00786,0.00587
0.549,-0.04213,-0.01997,0.00491,0.13019,-0.02831,0.00341,-0.02662,-0.01147,-0.0088,0.00564
0.5495,-0.04453,-0.0204,0.00572,0.12889,-0.0289,0.00471,-0.02851,-0.01211,-0.00786,0.00418
0.55,-0.04265,-0.01887,0.00482,0.13062,-0.02843,0.00613,-0.02642,-0.01227,-0.00736,0.00375
0.5505,-0.04441,-0.01934,0.00503,0.13271,-0.02747,0.0075,-0.02847,-0.01253,-0.00806,0.00483
0.551,-0.04711,-0.01998,0.0042,0.13196,-0.02827,0.0086,-0.02823,-0.01343,-0.00873,0.00375
0.5515,-0.04919,-0.0182,0.00474,0.13342,-0.02784,0.00713,-0.02751,-0.01418,-0.00967,0.00245
0.552,-0.0499,-0.01811,0.00508,0.13085,-0.02855,0.00699,-0.02685,-0.01434,-0.00986,0.00186
0.5525,-0.05214,-0.01907,0.00414,0.12926,-0.02836,0.0081,-0.02595,-0.01512,-0.01067,0.00343
0.553,-0.05429,-0.01839,0.00501,0.12939,-0.0276,0.00779,-0.02651,-0.01614,-0.01141,0.00412
0.5535,-0.05191,-0.01799,0.00581,0.12811,-0.02751,0.00696,-0.02623,-0.01622,-0.01026,0.00496
0.554,-0.05084,-0.01982,0.00589,0.12731,-0.02832,0.00582,-0.02621,-0.01542,-0.00933,0.004
0.5545,-0.04901,-0.02019,0.00512,0.12968,-0.02931,0.00493,-0.02815,-0.01619,-0.00874,0.004
0.555,-0.04795,-0.01817,0.00552,0.12839,-0.02835,0.00421,-0.02633,-0.01531,-0.0089,0.00275
0.5555,-0.04873,-0.01862,0.00548,0.12678,-0.02923,0.00298,-0.02441,-0.01432,-0.00883,0.00249
0.556,-0.04696,-0.01841,0.00623,0.126,-0.03005,0.00149,-0.02264,-0.01376,-0.00825,0.00128
0.5565,-0.04662,-0.02002,0.00619,0.12606,-0.02983,0.00265,-0.02369,-0.01428,-0.00804,0.00112
0.557,-0.04514,-0.01806,0.00605,0.12717,-0.03124,0.00252,-0.02501,-0.01518,-0.00741,0.00122
0.5575,-0.04316,-0.01804,0.00611,0.12927,-0.03023,0.00269,-0.02486,-0.01575,-0.00635,0.0013
0.558,-0.04112,-0.01723,0.00553,0.13051,-0.03041,0.00244,-0.02487,-0.01544,-0.00607,0.00033
0.5585,-0.0398,-0.01745,0.00521,0.13207,-0.03004,0.00093,-0.02375,-0.01574,-0.0057,-0.00135
0.559,-0.04016,-0.01848,0.006,0.13486,-0.03141,0.00059,-0.02573,-0.0148,-0.00567,0.00019
0.5595,-0.04136,-0.01768,0.00616,0.13474,-0.03132,0.00025,-0.02778,-0.0141,-0.0054,0.00164
0.56,-0.04326,-0.01951,0.00678,0.13249,-0.03261,-0.00086,-0.02776,-0.01374,-0.00536,0.00125
0.5605,-0.04122,-0.02011,0.00667,0.13354,-0.03269,-0.00087,-0.0276,-0.01345,-0.00561,0.00039
0.561,-0.04115,-0.0213,0.00661,0.13181,-0.03122,3e-05,-0.02886,-0.01259,-0.00659,-0.00098
0.5615,-0.03889,-0.01978,0.00608,0.13464,-0.03218,0.00068,-0.02772,-0.01198,-0.00751,-0.00036
0.562,-0.03774,-0.02052,0.00675,0.13218,-0.03112,0.00166,-0.02642,-0.01195,-0.0078,-0.00014
0.5625,-0.03808,-0.01927,0.00733,0.13239,-0.03243,0.00197,-0.02567,-0.0122,-0.00727,-0.00153
0.563,-0.04062,-0.02098,0.00765,0.13431,-0.0313,0.00096,-0.0274,-0.01196,-0.00633,-0.00038
0.5635,-0.04139,-0.02066,0.0086,0.13574,-0.03162,0.00147,-0.02865,-0.01218,-0.00631,-0.00168
0.564,-0.04027,-0.02184,0.00947,0.1374,-0.03296,0.00293,-0.02734,-0.01151,-0.00732,-0.00287
0.5645,-0.04281,-0.02014,0.00974,0.13837,-0.03338,0.00411,-0.02559,-0.0125,-0.00643,-0.00216
0.565,-0.04416,-0.02138,0.01072,0.14117,-0.03295,0.00415,-0.02574,-0.01222,-0.00651,-0.0032
0.5655,-0.04493,-0.02153,0.00976,0.14363,-0.03244,0.0027,-0.02498,-0.01311,-0.00765,-0.00246
0.566,-0.04768,-0.02282,0.00884,0.14201,-0.03311,0.00411,-0.02468,-0.01252,-0.00672,-0.00183
0.5665,-0.04575,-0.02285,0.00937,0.14451,-0.03161,0.00336,-0.02343,-0.0117,-0.00727,-0.00196
0.567,-0.04783,-0.02286,0.0102,0.14541,-0.03247,0.0043,-0.02377,-0.01251,-0.00727,-0.0007
0.5675,-0.04778,-0.0241,0.01017,0.14599,-0.03148,0.00393,-0.02381,-0.01324,-0.00631,-3e-05
0.568,-0.05021,-0.02539,0.01064,0.14657,-0.03134,0.00418,-0.02473,-0.01418,-0.00547,0.0009
0.5685,-0.04852,-0.02539,0.01061,0.14695,-0.03037,0.00442,-0.02448,-0.0138,-0.00478,-0.00029
0.569,-0.04949,-0.02701,0.00965,0.14626,-0.03123,0.00494,-0.0232,-0.01447,-0.00443,-0.00059
0.5695,-0.04922,-0.02846,0.00986,0.14774,-0.03047,0.00418,-0.0248,-0.0142,-0.00409,0.00108
0.57,-0.0484,-0.02817,0.01056,0.15034,-0.0311,0.00515,-0.02597,-0.0139,-0.00503,-0.0006
0.5705,-0.05039,-0.02961,0.00983,0.14783,-0.0307,0.00609,-0.02596,-0.01354,-0.0048,-0.00192
0.571,-0.05262,-0.03084,0.01032,0.14901,-0.03222,0.00502,-0.02734,-0.01297,-0.00381,-0.0025
0.5715,-0.05057,-0.02894,0.01043,0.14848,-0.03327,0.00441,-0.02886,-0.01228,-0.00365,-0.0022
0.572,-0.05094,-0.03085,0.01129,0.14866,-0.03204,0.00543,-0.02955,-0.01142,-0.00295,-0.00205
0.5725,-0.05218,-0.0316,0.01056,0.14854,-0.03086,0.00495,-0.02944,-0.0121,-0.00298,-0.00364
0.573,-0.05,-0.03157,0.00984,0.15014,-0.03221,0.00458,-0.02748,-0.01198,-0.00232,-0.00465
0.5735,-0.05068,-0.03224,0.00901,0.1517,-0.03165,0.00513,-0.02943,-0.01263,-0.0031,-0.00318
0.574,-0.05122,-0.03333,0.00948,0.15231,-0.0321,0.00546,-0.02868,-0.01243,-0.00326,-0.00356
0.5745,-0.04878,-0.03227,0.01017,0.15227,-0.03222,0.00478,-0.02861,-0.01212,-0.00293,-0.00487
0.575,-0.04672,-0.03327,0.01049,0.15268,-0.03365,0.00362,-0.02675,-0.01167,-0.00327,-0.00382
0.5755,-0.04402,-0.03251,0.01053,0.15074,-0.03261,0.00216,-0.02603,-0.01202,-0.00345,-0.0034
0.576,-0.0465,-0.03459,0.01034,0.14943,-0.03366,0.003,-0.02749,-0.01123,-0.00424,-0.00323
0.5765,-0.04733,-0.03599,0.01026,0.14831,-0.0346,0.00159,-0.02765,-0.01156,-0.00535,-0.00404
0.577,-0.04481,-0.03703,0.01035,0.14726,-0.03387,0.0019,-0.02896,-0.01085,-0.00618,-0.00369
0.5775,-0.04688,-0.03507,0.01095,0.1449,-0.034,0.00166,-0.02891,-0.01,-0.00677,-0.00434
0.578,-0.0468,-0.03368,0.0114,0.14769,-0.03265,0.00126,-0.02851,-0.00994,-0.00627,-0.00591
0.5785,-0.0479,-0.03555,0.01203,0.15017,-0.03137,0.00076,-0.02714,-0.01063,-0.00692,-0.00703
0.579,-0.04547,-0.03719,0.01133,0.15274,-0.03252,0.00155,-0.02916,-0.01089,-0.00688,-0.00687
0.5795,-0.04552,-0.03714,0.01165,0.15425,-0.03363,0.00254,-0.02931,-0.01149,-0.00761,-0.00608
0.58,-0.04534,-0.03661,0.01155,0.15186,-0.03293,0.00389,-0.02868,-0.01199,-0.00746,-0.00737
0.5805,-0.04337,-0.03692,0.01177,0.15388,-0.03228,0.00378,-0.02882,-0.01113,-0.00826,-0.00831
0.581,-0.04512,-0.03606,0.01127,0.15523,-0.03251,0.00426,-0.02855,-0.01187,-0.00727,-0.00849
0.5815,-0.0437,-0.03463,0.01175,0.15248,-0.03326,0.00433,-0.0267,-0.01088,-0.00614,-0.00943
0.582,-0.04318,-0.03278,0.01142,0.15457,-0.03269,0.00422,-0.02644,-0.01185,-0.00593,-0.00863
0.5825,-0.04514,-0.03467,0.01071,0.15287,-0.03171,0.00501,-0.02672,-0.01207,-0.00557,-0.00907
0.583,-0.04574,-0.03435,0.00974,0.15209,-0.03216,0.00537,-0.02766,-0.01155,-0.00584,-0.01007
0.5835,-0.0448,-0.03401,0.00912,0.15362,-0.0321,0.00616,-0.02636,-0.01221,-0.00584,-0.01149
0.584,-0.04713,-0.03599,0.00915,0.15343,-0.03263,0.00573,-0.02632,-0.01208,-0.00485,-0.01018
0.5845,-0.04691,-0.0377,0.00928,0.15562,-0.03246,0.00561,-0.02772,-0.01238,-0.00535,-0.00979
0.585,-0.04483,-0.03667,0.0096,0.15654,-0.03352,0.00583,-0.02982,-0.01232,-0.00635,-0.01027
0.5855,-0.04441,-0.03476,0.00889,0.15667,-0.03229,0.00485,-0.03127,-0.01301,-0.00555,-0.01041
0.586,-0.04495,-0.03335,0.00916,0.15718,-0.03354,0.00634,-0.03218,-0.01299,-0.00579,-0.00901
0.5865,-0.04362,-0.03186,0.00861,0.15741,-0.0328,0.00718,-0.03359,-0.01388,-0.00554,-0.00918
0.587,-0.04308,-0.03141,0.00794,0.15797,-0.03161,0.00604,-0.03299,-0.01376,-0.00627,-0.00824
0.5875,-0.04333,-0.03008,0.00755,0.16007,-0.03108,0.00538,-0.03208,-0.01359,-0.00618,-0.00751
0.588,-0.04461,-0.03189,0.00718,0.1629,-0.03236,0.00462,-0.03399,-0.01362,-0.00595,-0.00758
0.5885,-0.04672,-0.0311,0.00651,0.16352,-0.031,0.00356,-0.03504,-0.01421,-0.00645,-0.00595
0.589,-0.0458,-0.03013,0.00647,0.1643,-0.03054,0.00273,-0.03591,-0.01349,-0.00742,-0.00493
0.5895,-0.04685,-0.02927,0.00603,0.16243,-0.03093,0.00173,-0.03425,-0.0132,-0.00672,-0.00438
0.59,-0.04855,-0.02978,0.00658,0.16485,-0.03033,0.0027,-0.03356,-0.01295,-0.00784,-0.00598
0.5905,-0.0495,-0.03046,0.00661,0.16226,-0.02898,0.00364,-0.0336,-0.01201,-0.00804,-0.00759
0.591,-0.04818,-0.03064,0.00641,0.16085,-0.02955,0.00423,-0.03484,-0.01183,-0.0074,-0.00715
0.5915,-0.04628,-0.02894,0.00728,0.1587,-0.02956,0.00377,-0.03673,-0.01194,-0.00681,-0.0087
0.592,-0.04816,-0.02797,0.0074,0.16002,-0.02808,0.00386,-0.03545,-0.01274,-0.00592,-0.00981
0.5925,-0.04749,-0.02851,0.00693,0.15801,-0.02779,0.00402,-0.03664,-0.01252,-0.00707,-0.01076
0.593,-0.05016,-0.02908,0.0065,0.15887,-0.02667,0.00427,-0.03578,-0.01328,-0.00696,-0.00987
0.5935,-0.04919,-0.02753,0.00637,0.15713,-0.02604,0.00351,-0.03722,-0.01426,-0.00612,-0.00989
0.594,-0.04868,-0.02812,0.0072,0.15802,-0.02593,0.00288,-0.03665,-0.01406,-0.00592,-0.00958
0.5945,-0.04909,-0.02683,0.00811,0.15917,-0.02738,0.00296,-0.03739,-0.01426,-0.0061,-0.00802
0.595,-0.04643,-0.02636,0.00753,0.16085,-0.02853,0.00235,-0.03901,-0.01513,-0.00505,-0.00942
0.5955,-0.0469,-0.02506,0.00758,0.15974,-0.02782,0.00335,-0.03692,-0.01598,-0.00427,-0.00855
0.596,-0.04627,-0.02506,0.00823,0.15693,-0.02918,0.00204,-0.03892,-0.01562,-0.00388,-0.00849
0.5965,-0.04786,-0.02542,0.0092,0.15712,-0.02954,0.00122,-0.04015,-0.01577,-0.00489,-0.00759
0.597,-0.04802,-0.02628,0.00908,0.15505,-0.0289,0.00191,-0.04027,-0.01482,-0.00577,-0.00632
0.5975,-0.04731,-0.02754,0.00897,0.15307,-0.02963,0.00219,-0.04129,-0.01424,-0.00512,-0.0047
0.598,-0.04777,-0.0264,0.00888,0.15298,-0.02911,0.00366,-0.04086,-0.01469,-0.00497,-0.00378
0.5985,-0.05008,-0.02573,0.00918,0.15413,-0.0287,0.00473,-0.04135,-0.01473,-0.0043,-0.00484
0.599,-0.05177,-0.02689,0.01015,0.15422,-0.02764,0.00608,-0.04083,-0.01508,-0.0043,-0.00554
0.5995,-0.0502,-0.02798,0.01012,0.15253,-0.02913,0.00612,-0.03937,-0.01428,-0.00428,-0.00673
0.6,-0.05118,-0.02605,0.01069,0.1523,-0.02979,0.00681,-0.04052,-0.014,-0.00411,-0.00518
0.6005,-0.05079,-0.02484,0.01115,0.15207,-0.02941,0.00712,-0.03852,-0.01407,-0.00414,-0.00641
0.601,-0.05201,-0.02297,0.01113,0.15368,-0.02889,0.00761,-0.04043,-0.01338,-0.0041,-0.0052
0.6015,-0.05212,-0.02124,0.01175,0.15214,-0.02741,0.00754,-0.04175,-0.01427,-0.00362,-0.0044
0.602,-0.05327,-0.02009,0.01133,0.15064,-0.02733,0.00604,-0.04377,-0.0147,-0.00379,-0.00299
0.6025,-0.05325,-0.02064,0.01132,0.15328,-0.0274,0.00458,-0.04352,-0.01385,-0.00342,-0.00422
0.603,-0.05303,-0.01898,0.01055,0.15354,-0.02663,0.00425,-0.04151,-0.01444,-0.00427,-0.00485
0.6035,-0.054,-0.01886,0.0102,0.15283,-0.02757,0.00374,-0.04304,-0.01435,-0.00409,-0.00356
0.604,-0.05618,-0.01698,0.00952,0.15493,-0.02751,0.00341,-0.04473,-0.01496,-0.00352,-0.0045
0.6045,-0.05438,-0.01595,0.01042,0.15258,-0.02648,0.0028,-0.04624,-0.01551,-0.0039,-0.0043
0.605,-0.05253,-0.01604,0.01126,0.15121,-0.02783,0.0014,-0.04452,-0.01606,-0.00415,-0.00317
0.6055,-0.05409,-0.01659,0.01189,0.14908,-0.02783,0.00019,-0.04616,-0.01532,-0.00369,-0.0048
0.606,-0.05554,-0.01649,0.01209,0.15116,-0.02725,-0.00043,-0.04775,-0.01464,-0.00378,-0.00643
0.6065,-0.05726,-0.01564,0.01198,0.15293,-0.02632,-9e-05,-0.04747,-0.0143,-0.00428,-0.00507
0.607,-0.0593,-0.01425,0.01251,0.15404,-0.02731,0.00066,-0.04892,-0.01524,-0.00377,-0.00528
0.6075,-0.05688,-0.01536,0.01165,0.15237,-0.02621,-6e-05,-0.05091,-0.01549,-0.00284,-0.00689
0.608,-0.05859,-0.01569,0.01184,0.1509,-0.02521,-0.00018,-0.05215,-0.01465,-0.00178,-0.00741
0.6085,-0.05919,-0.01627,0.0126,0.15238,-0.02523,0.0006,-0.05184,-0.01491,-0.00074,-0.00777
0.609,-0.05951,-0.01494,0.01292,0.15405,-0.02456,0.00193,-0.05101,-0.01485,-0.00078,-0.0089
0.6095,-0.06182,-0.01434,0.01354,0.15291,-0.02329,0.00192,-0.05256,-0.01517,-0.00087,-0.00786
0.61,-0.06442,-0.01415,0.01254,0.15225,-0.02383,0.00076,-0.05255,-0.01594,-6e-05,-0.00667
0.6105,-0.06299,-0.01415,0.01256,0.15475,-0.023,0.00046,-0.05444,-0.01496,-0.00058,-0.00815
0.611,-0.06109,-0.01306,0.01322,0.15376,-0.02332,0.00108,-0.05638,-0.01569,-0.0013,-0.00858
0.6115,-0.0608,-0.01144,0.01418,0.15199,-0.02356,-0.0003,-0.05579,-0.01605,-0.001,-0.00854
0.612,-0.05835,-0.01,0.0146,0.15047,-0.02369,9e-05,-0.05774,-0.01607,-3e-05,-0.00847
0.6125,-0.05869,-0.01024,0.01381,0.15146,-0.02381,0.00122,-0.05842,-0.0163,-0.00085,-0.00721
0.613,-0.05919,-0.012,0.01353,0.15103,-0.02257,0.00235,-0.05843,-0.01626,0.00017,-0.00626
0.6135,-0.05824,-0.01147,0.01353,0.14958,-0.02206,0.0024,-0.05704,-0.01644,-0.00081,-0.00654
0.614,-0.06087,-0.00998,0.01449,0.14966,-0.02196,0.00135,-0.05641,-0.01689,-0.00076,-0.0078
0.6145,-0.0617,-0.01143,0.01439,0.14765,-0.02188,0.0016,-0.05548,-0.01607,-0.00032,-0.00936
0.615,-0.06038,-0.01088,0.0137,0.14904,-0.02212,0.00031,-0.05578,-0.01558,-0.00036,-0.01005
0.6155,-0.05909,-0.01081,0.0129,0.1499,-0.02355,0.00077,-0.05594,-0.01615,-0.00094,-0.01014
0.616,-0.06142,-0.01074,0.01292,0.15099,-0.02445,0.00112,-0.05517,-0.01648,-0.00112,-0.01152
0.6165,-0.05916,-0.01127,0.01221,0.15015,-0.02399,0.00017,-0.05603,-0.01627,-0.00096,-0.01104
0.617,-0.05838,-0.01309,0.01281,0.14734,-0.02278,0.00149,-0.05625,-0.01612,5e-05,-0.0116
0.6175,-0.05872,-0.01417,0.01242,0.14983,-0.0233,0.00038,-0.05493,-0.01647,0.00014,-0.01323
0.618,-0.05713,-0.0144,0.01334,0.14852,-0.02244,0.0015,-0.0543,-0.01589,0.00052,-0.01224
0.6185,-0.05923,-0.01544,0.01254,0.1463,-0.02122,0.00184,-0.05249,-0.01675,0.00029,-0.01205
0.619,-0.0592,-0.01349,0.01299,0.1452,-0.02152,0.00173,-0.05255,-0.01611,6e-05,-0.01366
0.6195,-0.05812,-0.01485,0.01324,0.14307,-0.02064,0.00174,-0.05116,-0.01624,0.00123,-0.01496
0.62,-0.05807,-0.01348,0.01331,0.14302,-0.02115,0.00186,-0.05319,-0.01708,0.00041,-0.01531
0.6205,-0.0602,-0.01508,0.0136,0.1418,-0.02189,0.00062,-0.05141,-0.01683,0.0013,-0.01459
0.621,-0.05746,-0.01598,0.01265,0.14314,-0.02206,0.00051,-0.05185,-0.01772,0.00102,-0.01304
0.6215,-0.06019,-0.01619,0.01347,0.14185,-0.02108,0.00154,-0.05356,-0.01773,0.00104,-0.01269
0.622,-0.05895,-0.01488,0.01344,0.14414,-0.02183,0.00023,-0.05387,-0.01782,0.00168,-0.01175
0.6225,-0.05799,-0.01626,0.01252,0.14244,-0.02134,-0.00063,-0.05527,-0.01723,0.00238,-0.01032
0.623,-0.05772,-0.01757,0.01325,0.14138,-0.02239,0.00055,-0.05357,-0.01818,0.00167,-0.00881
0.6235,-0.05615,-0.01711,0.01333,0.14387,-0.02091,0.00133,-0.0555,-0.01764,0.0008,-0.00755
0.624,-0.05462,-0.01722,0.01432,0.14339,-0.022,0.00032,-0.05394,-0.01825,0.00151,-0.00719
0.6245,-0.0534,-0.01546,0.0149,0.14605,-0.02236,0.0014,-0.05321,-0.01841,0.00209,-0.00734
0.625,-0.05561,-0.01692,0.01397,0.14851,-0.02152,0.00286,-0.05415,-0.01817,0.00322,-0.0071
0.6255,-0.05829,-0.01721,0.01419,0.14885,-0.0216,0.0025,-0.05274,-0.01834,0.00373,-0.007
0.626,-0.05851,-0.01856,0.01326,0.1493,-0.02278,0.00252,-0.052,-0.01775,0.00386,-0.00813
0.6265,-0.06127,-0.01707,0.01374,0.14872,-0.02398,0.00165,-0.05269,-0.01775,0.00395,-0.00951
0.627,-0.06258,-0.01831,0.01352,0.14911,-0.0247,0.00207,-0.05092,-0.01841,0.00473,-0.00899
0.6275,-0.06323,-0.01941,0.01278,0.15049,-0.02361,0.00336,-0.04989,-0.01834,0.00496,-0.00925
0.628,-0.06533,-0.01786,0.01196,0.14809,-0.0229,0.00381,-0.05104,-0.01779,0.0038,-0.00806
0.6285,-0.06394,-0.01628,0.01273,0.14753,-0.02267,0.00462,-0.05056,-0.01741,0.00389,-0.0086
0.629,-0.06316,-0.01517,0.0134,0.14815,-0.02264,0.00592,-0.05125,-0.01796,0.00317,-0.00761
0.6295,-0.06174,-0.01419,0.01378,0.14878,-0.02226,0.00693,-0.05069,-0.01708,0.0029,-0.00653
0.63,-0.06283,-0.01493,0.01449,0.14905,-0.02342,0.00545,-0.05125,-0.01747,0.00353,-0.00721
0.6305,-0.06203,-0.01566,0.01388,0.14975,-0.0224,0.00473,-0.05302,-0.01685,0.00279,-0.00855
0.631,-0.06428,-0.01492,0.01382,0.15068,-0.0238,0.0057,-0.05378,-0.01683,0.00384,-0.00856
0.6315,-0.0629,-0.01562,0.01325,0.1484,-0.02339,0.00589,-0.05292,-0.01666,0.00427,-0.00918
0.632,-0.06485,-0.01472,0.01366,0.14771,-0.02272,0.0055,-0.05291,-0.01592,0.00534,-0.00825
0.6325,-0.06309,-0.01469,0.01397,0.14997,-0.02242,0.00623,-0.05431,-0.01511,0.00504,-0.00761
0.633,-0.06406,-0.01593,0.01427,0.15146,-0.02294,0.00651,-0.05538,-0.01562,0.00488,-0.00921
0.6335,-0.06338,-0.01546,0.01438,0.15173,-0.02187,0.0074,-0.05454,-0.01551,0.00589,-0.01073
0.634,-0.06116,-0.01727,0.01434,0.15245,-0.02325,0.00621,-0.0558,-0.01536,0.00674,-0.01151
0.6345,-0.05921,-0.01542,0.01524,0.15093,-0.02389,0.00628,-0.05575,-0.01588,0.00616,-0.01076
0.635,-0.05931,-0.01432,0.01586,0.14809,-0.02538,0.00596,-0.05646,-0.01621,0.00638,-0.01006
0.6355,-0.06161,-0.01609,0.01586,0.15012,-0.02428,0.00507,-0.05627,-0.01693,0.00634,-0.01134
0.636,-0.05945,-0.01455,0.0149,0.14863,-0.02387,0.00573,-0.05594,-0.01746,0.00639,-0.01251
0.6365,-0.05826,-0.01463,0.01522,0.14595,-0.02362,0.00595,-0.05423,-0.01799,0.00677,-0.01252
0.637,-0.05717,-0.01413,0.01538,0.14312,-0.02403,0.00694,-0.05493,-0.01735,0.00701,-0.01119
0.6375,-0.05937,-0.01392,0.01593,0.14294,-0.02502,0.00782,-0.05663,-0.01674,0.00659,-0.01055
0.638,-0.05847,-0.01511,0.01683,0.14092,-0.02615,0.007,-0.05832,-0.01692,0.00656,-0.00889
0.6385,-0.05799,-0.01361,0.01675,0.1394,-0.02655,0.00685,-0.05879,-0.01643,0.00713,-0.01052
0.639,-0.05997,-0.01408,0.01651,0.13869,-0.02743,0.0059,-0.05994,-0.01613,0.00651,-0.01039
0.6395,-0.06193,-0.01537,0.01621,0.1391,-0.02715,0.00621,-0.05879,-0.017,0.0076,-0.01196
0.64,-0.06159,-0.01436,0.01681,0.13867,-0.02722,0.00751,-0.05856,-0.0166,0.00849,-0.01241
0.6405,-0.0623,-0.01324,0.01626,0.13744,-0.02592,0.00832,-0.05957,-0.0157,0.00869,-0.01314
0.641,-0.06489,-0.01204,0.01561,0.13598,-0.02637,0.00798,-0.06042,-0.01616,0.008,-0.01187
0.6415,-0.06616,-0.01066,0.01564,0.13705,-0.02785,0.00791,-0.06171,-0.01584,0.00694,-0.01046
0.642,-0.0683,-0.01264,0.01477,0.13748,-0.02694,0.0078,-0.06186,-0.01495,0.00633,-0.0121
0.6425,-0.06772,-0.01437,0.01572,0.13621,-0.02703,0.00686,-0.06018,-0.01562,0.00517,-0.01137
0.643,-0.06809,-0.01249,0.01659,0.13571,-0.02761,0.00649,-0.05859,-0.01562,0.00624,-0.00995
