Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.469,-0.00217,-0.05372,-0.00152,-0.05653,0.01585,-0.04186,-0.0234,0.06881,-0.00902,0.0159
0.4695,-0.00139,-0.05251,-0.00209,-0.05546,0.01583,-0.04361,-0.02352,0.06763,-0.01038,0.01483
0.47,-0.00248,-0.05209,-0.00115,-0.05413,0.01467,-0.04498,-0.02424,0.06875,-0.01145,0.01661
0.4705,-0.00341,-0.05081,4e-05,-0.05534,0.0144,-0.04326,-0.02511,0.06699,-0.01126,0.01464
0.471,-0.00249,-0.0507,-0.0002,-0.05575,0.01537,-0.04309,-0.02549,0.06831,-0.01042,0.01264
0.4715,-0.00135,-0.04929,0.00086,-0.05701,0.01606,-0.04137,-0.02462,0.06967,-0.01199,0.01256
0.472,-0.00149,-0.04881,5e-05,-0.05768,0.01534,-0.04182,-0.02381,0.0673,-0.01127,0.01096
0.4725,-0.00098,-0.04699,-0.00033,-0.05673,0.01653,-0.04257,-0.02348,0.06504,-0.01224,0.01234
0.473,-0.0003,-0.04671,-0.001,-0.05698,0.01707,-0.04372,-0.02426,0.06746,-0.01174,0.01441
0.4735,-0.0006,-0.04782,-0.00067,-0.05625,0.01723,-0.04517,-0.02464,0.06644,-0.01119,0.01535
0.474,-5e-05,-0.049,-0.0002,-0.05499,0.01691,-0.04386,-0.0256,0.06839,-0.01185,0.01391
0.4745,-0.00053,-0.04816,-0.00041,-0.05599,0.01681,-0.04488,-0.02641,0.06586,-0.01288,0.01197
0.475,-0.00045,-0.05015,-0.00138,-0.05428,0.01759,-0.04366,-0.02614,0.06707,-0.01248,0.01095
0.4755,-0.00158,-0.04828,-0.00143,-0.05495,0.0184,-0.04485,-0.02516,0.06796,-0.01411,0.0116
0.476,-0.00063,-0.04734,-0.00159,-0.05296,0.01788,-0.04422,-0.02589,0.06577,-0.01405,0.01028
0.4765,-0.00043,-0.04729,-0.00079,-0.05317,0.0178,-0.04549,-0.02545,0.06579,-0.01561,0.00864
0.477,-0.00161,-0.04906,9e-05,-0.05349,0.01667,-0.04666,-0.02629,0.06821,-0.01599,0.00694
0.4775,-0.00264,-0.04956,0.00015,-0.05538,0.01631,-0.04498,-0.0263,0.07015,-0.01441,0.00864
0.478,-0.00217,-0.04845,-0.0005,-0.05514,0.01709,-0.04688,-0.02541,0.07122,-0.01522,0.00711
0.4785,-0.00273,-0.04762,-0.001,-0.05706,0.01776,-0.04713,-0.02555,0.07289,-0.0143,0.00656
0.479,-0.00246,-0.04634,0.0001,-0.05634,0.01696,-0.04729,-0.02614,0.07149,-0.01586,0.00642
0.4795,-0.00207,-0.0458,0.00104,-0.05769,0.01765,-0.04895,-0.02562,0.06893,-0.01627,0.00845
0.48,-0.00207,-0.04773,0.0007,-0.05857,0.01686,-0.04783,-0.02625,0.06955,-0.01755,0.00716
0.4805,-0.00276,-0.04785,0.00138,-0.05773,0.01558,-0.04599,-0.02706,0.06944,-0.01673,0.00842
0.481,-0.00206,-0.04748,0.00098,-0.05756,0.01664,-0.04777,-0.02662,0.06803,-0.01793,0.00825
0.4815,-0.00197,-0.0482,0.00207,-0.05802,0.01571,-0.04711,-0.02661,0.0672,-0.01874,0.00649
0.482,-0.00101,-0.04752,0.00165,-0.05597,0.01472,-0.04626,-0.02671,0.06496,-0.01707,0.00643
0.4825,-0.00042,-0.04721,0.00299,-0.05456,0.0145,-0.04816,-0.02709,0.06384,-0.01769,0.00818
0.483,-0.00025,-0.0469,0.00208,-0.05545,0.01413,-0.04972,-0.02771,0.06547,-0.01787,0.00674
0.4835,0.00062,-0.04616,0.00142,-0.05611,0.01391,-0.05187,-0.02718,0.06448,-0.01831,0.00597
0.484,0.00166,-0.04464,0.00176,-0.05411,0.01391,-0.05228,-0.02626,0.06607,-0.01817,0.00793
0.4845,0.00083,-0.04515,0.00154,-0.05325,0.01484,-0.05043,-0.02717,0.06846,-0.01709,0.00811
0.485,0.001,-0.04382,0.0003,-0.05181,0.01537,-0.04857,-0.02697,0.06647,-0.01815,0.00876
0.4855,0.00168,-0.04386,-0.00037,-0.05381,0.01421,-0.04745,-0.0269,0.06892,-0.0187,0.00837
0.486,0.00121,-0.0447,-0.00163,-0.05246,0.01316,-0.04554,-0.0271,0.07145,-0.01762,0.00851
0.4865,0.00124,-0.04295,-0.00141,-0.0511,0.01294,-0.04542,-0.0274,0.0694,-0.01898,0.00857
0.487,0.0022,-0.04231,-0.00158,-0.05136,0.01332,-0.04679,-0.02761,0.06699,-0.02057,0.00957
0.4875,0.00227,-0.04071,-0.00077,-0.05051,0.01344,-0.04497,-0.02722,0.06859,-0.01919,0.01044
0.488,0.00128,-0.03889,-0.00154,-0.04932,0.01355,-0.04596,-0.02678,0.06667,-0.01933,0.00943
0.4885,0.002,-0.0409,-0.00019,-0.04952,0.01357,-0.04686,-0.02636,0.06699,-0.01771,0.00936
0.489,0.00252,-0.04243,-0.00084,-0.04773,0.01244,-0.04625,-0.02639,0.06845,-0.01835,0.00746
0.4895,0.00291,-0.04393,-0.00103,-0.04918,0.01274,-0.04763,-0.02655,0.06808,-0.01976,0.00919
0.49,0.00311,-0.04193,-0.00207,-0.04916,0.01277,-0.04726,-0.02629,0.06548,-0.01832,0.00872
0.4905,0.00248,-0.04298,-0.00221,-0.04759,0.0118,-0.04737,-0.02624,0.06725,-0.01802,0.00791
0.491,0.00342,-0.04148,-0.00238,-0.04908,0.01267,-0.04897,-0.02676,0.06499,-0.01817,0.00705
0.4915,0.0026,-0.03988,-0.00219,-0.04971,0.01199,-0.04967,-0.02676,0.06355,-0.01962,0.00569
0.492,0.00354,-0.04074,-0.00291,-0.05002,0.01318,-0.05168,-0.02588,0.06293,-0.02084,0.00509
0.4925,0.00349,-0.03889,-0.00307,-0.05187,0.01399,-0.0502,-0.02579,0.06087,-0.01987,0.00538
0.493,0.00328,-0.0384,-0.00193,-0.05191,0.01289,-0.0494,-0.02625,0.06035,-0.02094,0.00525
0.4935,0.00292,-0.03855,-0.00138,-0.05261,0.01387,-0.05107,-0.02613,0.05871,-0.02022,0.00399
0.494,0.00238,-0.03954,-0.00062,-0.05061,0.01373,-0.04997,-0.02528,0.05675,-0.01939,0.0044
0.4945,0.00177,-0.03761,-0.00178,-0.0506,0.01384,-0.05006,-0.02562,0.0549,-0.01855,0.00351
0.495,0.00151,-0.03675,-0.00205,-0.05143,0.0145,-0.05207,-0.02544,0.05744,-0.01964,0.00498
0.4955,0.00038,-0.03785,-0.0014,-0.05024,0.01546,-0.05048,-0.02582,0.05514,-0.02006,0.00516
0.496,0.00018,-0.03854,-0.00211,-0.04918,0.01508,-0.05243,-0.02593,0.05546,-0.01893,0.00557
0.4965,0.00113,-0.0398,-0.00204,-0.04869,0.01446,-0.05074,-0.02534,0.05463,-0.01866,0.00516
0.497,0.00088,-0.0399,-0.00231,-0.0485,0.0143,-0.05168,-0.02613,0.05627,-0.02014,0.00555
0.4975,0.00114,-0.03807,-0.0015,-0.04646,0.01388,-0.0515,-0.027,0.05877,-0.01908,0.0048
0.498,0.00037,-0.03965,-0.00034,-0.04595,0.0142,-0.04983,-0.02622,0.05924,-0.01765,0.00642
0.4985,-0.00013,-0.03871,-0.00141,-0.04464,0.01505,-0.04997,-0.02691,0.06012,-0.01699,0.00762
0.499,-0.0004,-0.03984,-0.00031,-0.04287,0.01573,-0.05029,-0.02618,0.06155,-0.01626,0.00713
0.4995,6e-05,-0.04036,-0.00163,-0.04423,0.01463,-0.05134,-0.02583,0.0608,-0.01457,0.00543
0.5,0.00055,-0.04074,-0.00077,-0.04383,0.01459,-0.05321,-0.02651,0.0586,-0.01387,0.00377
0.5005,0.00025,-0.04143,0.00019,-0.04568,0.0156,-0.05218,-0.02565,0.05784,-0.01439,0.00196
0.501,0.0007,-0.04072,0.00126,-0.04757,0.01446,-0.05369,-0.02588,0.05805,-0.01305,0.00292
0.5015,8e-05,-0.04123,0.00248,-0.04625,0.01463,-0.05402,-0.02567,0.05705,-0.0123,0.00296
0.502,-0.00038,-0.03973,0.00301,-0.04616,0.01556,-0.05522,-0.02557,0.05776,-0.01107,0.00196
0.5025,-0.00112,-0.03878,0.00344,-0.04711,0.01454,-0.0547,-0.025,0.05571,-0.00991,0.00032
0.503,-0.00057,-0.04064,0.00357,-0.04679,0.01499,-0.05487,-0.02519,0.05799,-0.0084,0.00049
0.5035,-0.0004,-0.03906,0.00223,-0.04825,0.01464,-0.05404,-0.02495,0.05845,-0.00999,0.00037
0.504,-0.00094,-0.03964,0.00345,-0.04695,0.01518,-0.05188,-0.02408,0.05813,-0.00848,-0.00076
0.5045,8e-05,-0.03892,0.00455,-0.04896,0.01402,-0.05198,-0.0247,0.05711,-0.00719,-0.00164
0.505,-0.00015,-0.03914,0.00435,-0.04705,0.0142,-0.05358,-0.02438,0.05519,-0.00663,-0.00304
0.5055,-0.0005,-0.03764,0.00473,-0.04729,0.0139,-0.05175,-0.02507,0.05729,-0.00635,-0.00129
0.506,-0.00026,-0.03931,0.00487,-0.04755,0.01509,-0.05121,-0.02423,0.0588,-0.00667,0.00037
0.5065,-0.00121,-0.03982,0.00386,-0.0495,0.01472,-0.04899,-0.02427,0.05762,-0.00676,-0.00127
0.507,-0.00057,-0.03963,0.00449,-0.04968,0.01361,-0.0473,-0.02506,0.05684,-0.00805,-0.0017
0.5075,-0.00108,-0.04014,0.00401,-0.04762,0.01382,-0.0464,-0.02534,0.05847,-0.00654,-0.00277
0.508,-0.00177,-0.03863,0.00449,-0.04579,0.0148,-0.04836,-0.02505,0.06055,-0.00796,-0.00407
0.5085,-0.00172,-0.0395,0.00458,-0.04579,0.01391,-0.04872,-0.02542,0.06024,-0.00766,-0.00597
0.509,-0.00224,-0.0413,0.00511,-0.04425,0.01428,-0.04681,-0.02497,0.05898,-0.00692,-0.0055
0.5095,-0.00128,-0.04143,0.00639,-0.04439,0.01387,-0.04594,-0.02432,0.05922,-0.00861,-0.00676
0.51,-0.00158,-0.04237,0.00582,-0.04576,0.01395,-0.04379,-0.02463,0.05788,-0.00713,-0.00814
0.5105,-0.00127,-0.04271,0.00547,-0.04373,0.0133,-0.04177,-0.02555,0.05624,-0.00565,-0.00638
0.511,-0.00108,-0.04267,0.00619,-0.04293,0.01342,-0.04097,-0.02641,0.05584,-0.00466,-0.00569
0.5115,-0.00093,-0.04226,0.00634,-0.04392,0.01465,-0.04272,-0.02638,0.0536,-0.00525,-0.00664
0.512,-0.00137,-0.04158,0.00725,-0.04508,0.01363,-0.04123,-0.02642,0.05202,-0.00575,-0.00747
0.5125,-0.00045,-0.04172,0.00665,-0.04598,0.01442,-0.0428,-0.02662,0.05167,-0.00604,-0.00932
0.513,-0.00027,-0.04301,0.00788,-0.04612,0.01381,-0.04082,-0.02754,0.05104,-0.00475,-0.01056
0.5135,8e-05,-0.04246,0.00839,-0.0442,0.0137,-0.04244,-0.02834,0.04983,-0.00387,-0.00916
0.514,-0.00065,-0.04059,0.00729,-0.04579,0.01385,-0.04187,-0.02876,0.04935,-0.0045,-0.01058
0.5145,0.00051,-0.0422,0.00644,-0.04383,0.01259,-0.03965,-0.02889,0.04921,-0.00452,-0.01101
0.515,0.00092,-0.0438,0.00566,-0.04275,0.01297,-0.03921,-0.02833,0.05134,-0.00298,-0.00942
0.5155,-0.0002,-0.04466,0.0066,-0.04391,0.01416,-0.03925,-0.02921,0.04895,-0.00304,-0.0112
0.516,-0.00083,-0.04361,0.00685,-0.04276,0.01322,-0.03972,-0.02957,0.05023,-0.00225,-0.01244
0.5165,-0.001,-0.0432,0.00754,-0.0435,0.0138,-0.03789,-0.02942,0.05186,-0.00157,-0.01336
0.517,-0.00175,-0.04311,0.00658,-0.04516,0.01455,-0.03738,-0.02914,0.05097,-0.00025,-0.01349
0.5175,-0.00215,-0.0418,0.00768,-0.0446,0.01402,-0.03842,-0.02981,0.0502,-0.00143,-0.01188
0.518,-0.00119,-0.04347,0.0065,-0.04505,0.01422,-0.03854,-0.029,0.04853,-0.0017,-0.01101
0.5185,-9e-05,-0.04329,0.00527,-0.04494,0.01489,-0.03691,-0.02951,0.04717,-0.00016,-0.00936
0.519,-0.0007,-0.04448,0.00585,-0.04462,0.01418,-0.03502,-0.02971,0.04827,-0.00064,-0.00974
0.5195,0.00021,-0.04584,0.00519,-0.04451,0.01515,-0.03701,-0.02965,0.04841,0.00059,-0.01086
0.52,0.00104,-0.04493,0.00606,-0.0442,0.01569,-0.0367,-0.03004,0.04968,0.00031,-0.011
0.5205,0.00189,-0.04376,0.00595,-0.04461,0.01614,-0.03628,-0.0301,0.04743,0.00022,-0.00977
0.521,0.00094,-0.04318,0.00624,-0.04421,0.01725,-0.03743,-0.03092,0.04651,-0.00026,-0.0078
0.5215,0.00181,-0.0442,0.00715,-0.04428,0.01733,-0.03773,-0.03136,0.04698,7e-05,-0.00709
0.522,0.00233,-0.04577,0.00616,-0.04585,0.01721,-0.03841,-0.03121,0.04651,-0.00143,-0.00803
0.5225,0.00279,-0.04631,0.00567,-0.04665,0.0177,-0.04023,-0.03117,0.04902,-0.00258,-0.00791
0.523,0.00361,-0.04818,0.00471,-0.04737,0.01796,-0.04096,-0.03215,0.0505,-0.00166,-0.0092
0.5235,0.00449,-0.05019,0.00447,-0.04667,0.01706,-0.04118,-0.03136,0.05072,-0.00299,-0.01084
0.524,0.00539,-0.05133,0.00503,-0.04768,0.01788,-0.0397,-0.03203,0.05069,-0.00422,-0.01137
0.5245,0.00583,-0.04979,0.00636,-0.04936,0.01804,-0.03966,-0.03191,0.05121,-0.00387,-0.01282
0.525,0.00688,-0.05184,0.00756,-0.05088,0.0175,-0.0403,-0.03152,0.05091,-0.00443,-0.01431
0.5255,0.00696,-0.05168,0.00862,-0.05273,0.01721,-0.04167,-0.03194,0.04918,-0.003,-0.01484
0.526,0.00615,-0.0513,0.00769,-0.0539,0.01608,-0.04212,-0.03192,0.04971,-0.0023,-0.01482
0.5265,0.00717,-0.05081,0.00895,-0.05336,0.01565,-0.04106,-0.0326,0.04911,-0.00259,-0.01685
0.527,0.00613,-0.0507,0.00898,-0.0536,0.01596,-0.03935,-0.0317,0.04827,-0.00148,-0.01554
0.5275,0.00537,-0.04884,0.00898,-0.05567,0.01496,-0.04049,-0.03226,0.04611,-6e-05,-0.0159
0.528,0.00504,-0.04716,0.00941,-0.05566,0.01543,-0.03935,-0.03148,0.04687,-0.00081,-0.01784
0.5285,0.00615,-0.04609,0.00958,-0.05606,0.01642,-0.04018,-0.03212,0.04807,-0.00165,-0.01747
0.529,0.00732,-0.04605,0.00916,-0.05543,0.01597,-0.03972,-0.03282,0.04567,-7e-05,-0.01548
0.5295,0.00663,-0.04788,0.00957,-0.05388,0.01573,-0.03929,-0.03227,0.04729,-0.00174,-0.01672
0.53,0.00556,-0.04675,0.01005,-0.052,0.01486,-0.04073,-0.03279,0.04534,-0.00292,-0.01862
0.5305,0.00472,-0.04866,0.01084,-0.05196,0.01394,-0.0391,-0.03191,0.04297,-0.00264,-0.01728
0.531,0.0051,-0.04818,0.01196,-0.04989,0.01351,-0.03951,-0.03098,0.04082,-0.00209,-0.01627
0.5315,0.00463,-0.04818,0.01254,-0.05116,0.0139,-0.03967,-0.03045,0.04258,-0.00356,-0.01518
0.532,0.00545,-0.04938,0.01132,-0.0505,0.01283,-0.03879,-0.02973,0.04291,-0.00226,-0.01418
0.5325,0.00478,-0.04742,0.01061,-0.05135,0.01202,-0.03766,-0.02888,0.04524,-0.00204,-0.01248
0.533,0.00383,-0.04733,0.0111,-0.04961,0.01283,-0.03591,-0.02847,0.04692,-0.00296,-0.01436
0.5335,0.00333,-0.04905,0.0098,-0.05042,0.01191,-0.03655,-0.0292,0.04693,-0.00328,-0.01515
0.534,0.00368,-0.05033,0.0089,-0.04851,0.01146,-0.03753,-0.02926,0.04484,-0.00213,-0.01498
0.5345,0.00317,-0.04976,0.00887,-0.04718,0.01152,-0.03582,-0.02863,0.04316,-0.00225,-0.0145
0.535,0.00303,-0.04827,0.00885,-0.04525,0.01272,-0.03537,-0.02952,0.0454,-0.00195,-0.01311
0.5355,0.0033,-0.04862,0.00883,-0.04503,0.01209,-0.03497,-0.02958,0.04347,-0.00286,-0.01439
0.536,0.00384,-0.04679,0.0094,-0.04359,0.01253,-0.03552,-0.02954,0.04297,-0.00418,-0.01242
0.5365,0.00318,-0.04739,0.0093,-0.0436,0.0125,-0.03347,-0.02908,0.04197,-0.00328,-0.01297
0.537,0.00396,-0.04713,0.01061,-0.04388,0.01292,-0.03523,-0.02823,0.0438,-0.00185,-0.01332
0.5375,0.00335,-0.04717,0.01169,-0.04267,0.0125,-0.03456,-0.0278,0.04239,-0.00074,-0.01254
0.538,0.0022,-0.04753,0.01262,-0.04159,0.01331,-0.0346,-0.02815,0.04337,-0.00197,-0.01111
0.5385,0.00194,-0.04853,0.01143,-0.04128,0.01459,-0.0338,-0.02801,0.041,-0.00236,-0.0109
0.539,0.0029,-0.0499,0.01211,-0.0396,0.01566,-0.03227,-0.02793,0.03943,-0.00118,-0.012
0.5395,0.00342,-0.05105,0.0126,-0.03807,0.01444,-0.03359,-0.02855,0.04143,-0.00014,-0.01406
0.54,0.00303,-0.05026,0.01389,-0.03732,0.01566,-0.03576,-0.02873,0.03906,0.00039,-0.01202
0.5405,0.00301,-0.04827,0.01335,-0.03823,0.01675,-0.03485,-0.02831,0.03854,0.00173,-0.01019
0.541,0.00395,-0.04973,0.01394,-0.03871,0.01708,-0.03418,-0.02774,0.03919,0.0031,-0.01019
0.5415,0.00467,-0.04857,0.0131,-0.03683,0.01796,-0.0353,-0.02807,0.0414,0.00293,-0.00845
0.542,0.00428,-0.04899,0.01293,-0.03485,0.01808,-0.03328,-0.02737,0.0403,0.00261,-0.00797
0.5425,0.00441,-0.04815,0.01321,-0.03427,0.01718,-0.03217,-0.02767,0.03862,0.00429,-0.00916
0.543,0.00436,-0.04991,0.01292,-0.03529,0.01672,-0.03218,-0.02702,0.03891,0.00415,-0.00774
0.5435,0.00539,-0.05033,0.01271,-0.0332,0.01576,-0.03053,-0.02621,0.04018,0.00494,-0.00667
0.544,0.00526,-0.04898,0.01165,-0.03255,0.0159,-0.02932,-0.02641,0.03968,0.00635,-0.00483
0.5445,0.00503,-0.04854,0.01133,-0.03248,0.01558,-0.02828,-0.02648,0.04086,0.00524,-0.00577
0.545,0.00568,-0.04724,0.01108,-0.03064,0.01681,-0.02692,-0.0259,0.0424,0.00664,-0.00578
0.5455,0.00631,-0.04845,0.01201,-0.03001,0.01703,-0.02723,-0.02532,0.04443,0.00674,-0.00497
0.546,0.00568,-0.04903,0.01066,-0.03189,0.01656,-0.02836,-0.02437,0.04199,0.00625,-0.005
0.5465,0.00607,-0.05074,0.00979,-0.03051,0.01574,-0.02725,-0.0241,0.04104,0.00459,-0.0061
0.547,0.00497,-0.04929,0.01101,-0.02943,0.01523,-0.02666,-0.02371,0.0435,0.00444,-0.00557
0.5475,0.006,-0.05081,0.01035,-0.03062,0.01534,-0.02849,-0.02381,0.04354,0.00404,-0.00595
0.548,0.00565,-0.05129,0.00912,-0.03111,0.01554,-0.02981,-0.02314,0.04535,0.00384,-0.00455
0.5485,0.00477,-0.05239,0.01039,-0.03121,0.01672,-0.02982,-0.02269,0.04514,0.00325,-0.00457
0.549,0.00476,-0.05373,0.01061,-0.0304,0.01737,-0.02969,-0.02236,0.04683,0.00346,-0.00463
0.5495,0.00556,-0.05286,0.01157,-0.03239,0.01794,-0.0311,-0.02201,0.04445,0.00198,-0.00408
0.55,0.00674,-0.05137,0.01213,-0.03331,0.01791,-0.02924,-0.02175,0.0424,0.00042,-0.00536
0.5505,0.0059,-0.05017,0.01198,-0.03439,0.01896,-0.02849,-0.02224,0.04169,0.00083,-0.00675
0.551,0.00494,-0.04893,0.01228,-0.03441,0.01814,-0.02989,-0.0219,0.04017,0.00054,-0.00858
0.5515,0.00596,-0.04766,0.01351,-0.03368,0.01945,-0.02921,-0.02247,0.03922,0.00102,-0.00834
0.552,0.00571,-0.04563,0.01344,-0.03237,0.02044,-0.03119,-0.0223,0.03894,0.00146,-0.00862
0.5525,0.00512,-0.04726,0.01426,-0.03128,0.02049,-0.03279,-0.02297,0.03891,0.00137,-0.00912
0.553,0.00627,-0.04779,0.01344,-0.03014,0.01932,-0.03386,-0.02245,0.04027,0.003,-0.00842
0.5535,0.00723,-0.04873,0.01394,-0.03138,0.01935,-0.03593,-0.02303,0.03792,0.00233,-0.00814
0.554,0.00671,-0.04744,0.01283,-0.03258,0.0193,-0.03704,-0.02352,0.03533,0.00214,-0.00824
0.5545,0.0063,-0.04604,0.01381,-0.03284,0.02033,-0.03572,-0.02337,0.03456,0.00268,-0.00869
0.555,0.0057,-0.0452,0.01508,-0.03362,0.02145,-0.03653,-0.02308,0.03545,0.00356,-0.01052
0.5555,0.00625,-0.04507,0.01507,-0.03221,0.02043,-0.03843,-0.02258,0.03463,0.0046,-0.01053
0.556,0.00607,-0.04307,0.01574,-0.0311,0.01991,-0.04029,-0.02246,0.03492,0.00471,-0.01118
0.5565,0.00556,-0.04353,0.01671,-0.03295,0.02069,-0.03902,-0.02155,0.03493,0.00303,-0.01055
0.557,0.00539,-0.0426,0.01716,-0.03203,0.01951,-0.03945,-0.02162,0.03689,0.00216,-0.01082
0.5575,0.00604,-0.04209,0.01786,-0.03321,0.01998,-0.04041,-0.02169,0.03467,0.00264,-0.01149
0.558,0.00615,-0.04244,0.0178,-0.03528,0.02004,-0.04013,-0.0226,0.03543,0.00348,-0.01162
0.5585,0.00547,-0.0414,0.01818,-0.03602,0.0193,-0.04227,-0.02213,0.03715,0.00482,-0.01003
0.559,0.00643,-0.04179,0.01879,-0.03717,0.0182,-0.0429,-0.02208,0.03546,0.00602,-0.00819
0.5595,0.0063,-0.04024,0.01841,-0.03707,0.01861,-0.0409,-0.02171,0.03596,0.00582,-0.00767
0.56,0.00572,-0.03832,0.01867,-0.03507,0.01752,-0.03936,-0.02207,0.0379,0.00428,-0.00666
0.5605,0.00683,-0.03839,0.01754,-0.03337,0.0175,-0.03834,-0.02197,0.0401,0.00574,-0.00492
0.561,0.00739,-0.03907,0.01737,-0.0341,0.01846,-0.04004,-0.02234,0.04156,0.00635,-0.00413
0.5615,0.00622,-0.03997,0.01711,-0.03495,0.01793,-0.03779,-0.02276,0.04031,0.00599,-0.00566
0.562,0.00503,-0.04184,0.01663,-0.03702,0.01838,-0.03999,-0.02205,0.03894,0.00481,-0.00435
0.5625,0.00564,-0.04058,0.01733,-0.0375,0.01922,-0.04197,-0.02244,0.03931,0.00559,-0.00571
0.563,0.00587,-0.03856,0.01827,-0.03834,0.01901,-0.04124,-0.02228,0.04048,0.0055,-0.00717
0.5635,0.00472,-0.03654,0.01942,-0.03658,0.01889,-0.03947,-0.02243,0.04173,0.00528,-0.00535
0.564,0.00585,-0.0372,0.01851,-0.03808,0.01939,-0.04167,-0.02277,0.04351,0.00376,-0.0065
0.5645,0.00513,-0.03869,0.01865,-0.03723,0.02066,-0.04361,-0.02245,0.04187,0.00527,-0.00448
0.565,0.00626,-0.03699,0.01851,-0.0387,0.02148,-0.04341,-0.02293,0.04332,0.00664,-0.00564
0.5655,0.0067,-0.03626,0.01728,-0.04035,0.02246,-0.04412,-0.02383,0.04293,0.00527,-0.00368
0.566,0.00651,-0.0347,0.01789,-0.04223,0.02335,-0.04469,-0.02297,0.04355,0.0037,-0.00294
0.5665,0.0075,-0.03627,0.01698,-0.04412,0.0236,-0.04378,-0.02221,0.04588,0.00486,-0.00197
0.567,0.00746,-0.03746,0.01657,-0.04484,0.02295,-0.04288,-0.02128,0.04541,0.00567,-0.00273
0.5675,0.00831,-0.03617,0.01665,-0.04517,0.022,-0.04314,-0.02033,0.04544,0.00613,-0.00374
0.568,0.00868,-0.03811,0.01688,-0.04593,0.02268,-0.04387,-0.02085,0.04444,0.00579,-0.00211
0.5685,0.0095,-0.03964,0.01562,-0.04544,0.02152,-0.04314,-0.02,0.04543,0.0048,-0.00212
0.569,0.00997,-0.0398,0.01472,-0.04448,0.02223,-0.04125,-0.02008,0.04782,0.00649,-0.00324
0.5695,0.00898,-0.04004,0.01407,-0.04648,0.02148,-0.04062,-0.01968,0.04936,0.00484,-0.00505
0.57,0.00808,-0.03931,0.01292,-0.04782,0.02055,-0.03966,-0.01971,0.04844,0.00509,-0.00509
0.5705,0.00869,-0.03995,0.01176,-0.0484,0.02005,-0.04158,-0.01901,0.04985,0.00552,-0.00711
0.571,0.0085,-0.03865,0.01284,-0.04772,0.01908,-0.04174,-0.01844,0.04793,0.00499,-0.00758
0.5715,0.00732,-0.03863,0.01321,-0.04746,0.01897,-0.04045,-0.01772,0.04893,0.00638,-0.00833
0.572,0.00642,-0.0388,0.01239,-0.04782,0.01929,-0.03981,-0.01855,0.05018,0.00587,-0.00875
0.5725,0.0066,-0.03729,0.01108,-0.04915,0.018,-0.04082,-0.01909,0.04989,0.00703,-0.00987
0.573,0.00768,-0.03704,0.01017,-0.05015,0.01903,-0.03859,-0.01973,0.04873,0.00825,-0.01055
0.5735,0.00668,-0.03637,0.01093,-0.05133,0.01802,-0.03739,-0.02055,0.04721,0.00746,-0.01124
0.574,0.00617,-0.03624,0.00962,-0.05158,0.01751,-0.03519,-0.02074,0.04724,0.00753,-0.01125
0.5745,0.0072,-0.03487,0.00873,-0.04977,0.01808,-0.03403,-0.0212,0.04728,0.00913,-0.01261
0.575,0.00701,-0.03433,0.00793,-0.0498,0.01745,-0.03238,-0.02203,0.04806,0.0093,-0.01236
0.5755,0.00645,-0.03516,0.00892,-0.05102,0.01793,-0.0304,-0.02285,0.04719,0.00825,-0.01114
0.576,0.00726,-0.03314,0.00965,-0.04984,0.01802,-0.02882,-0.02251,0.04562,0.00794,-0.00978
0.5765,0.00656,-0.03335,0.00972,-0.04883,0.01816,-0.02806,-0.02266,0.04498,0.00847,-0.00829
0.577,0.0064,-0.03151,0.01076,-0.04931,0.01863,-0.02715,-0.02236,0.04563,0.00733,-0.00949
0.5775,0.00676,-0.03003,0.00978,-0.05001,0.018,-0.0278,-0.02277,0.04369,0.00616,-0.00981
0.578,0.0075,-0.02932,0.00963,-0.04945,0.01802,-0.02564,-0.02267,0.04501,0.00679,-0.01058
0.5785,0.00692,-0.02862,0.0084,-0.04786,0.01692,-0.02475,-0.02243,0.04711,0.00732,-0.01059
0.579,0.00753,-0.0286,0.00744,-0.04783,0.0167,-0.02622,-0.02332,0.04641,0.00614,-0.00937
0.5795,0.00657,-0.02888,0.00761,-0.04888,0.01579,-0.02535,-0.02423,0.04453,0.00582,-0.00796
0.58,0.00734,-0.02885,0.00721,-0.04794,0.01554,-0.02641,-0.02389,0.04286,0.00693,-0.00851
0.5805,0.00853,-0.03052,0.00666,-0.04784,0.01493,-0.02473,-0.02434,0.04417,0.00833,-0.00902
0.581,0.00775,-0.03209,0.00667,-0.0472,0.01599,-0.02301,-0.02464,0.04265,0.00998,-0.00783
0.5815,0.00819,-0.03152,0.00793,-0.04745,0.01566,-0.02373,-0.02525,0.04293,0.00842,-0.00775
0.582,0.00796,-0.03305,0.00706,-0.04942,0.01684,-0.02215,-0.025,0.04318,0.00956,-0.00738
0.5825,0.00732,-0.0351,0.00757,-0.04797,0.01642,-0.0199,-0.02468,0.04377,0.00922,-0.00603
0.583,0.00659,-0.03581,0.00882,-0.04656,0.01534,-0.01862,-0.0251,0.04436,0.0086,-0.00711
0.5835,0.00667,-0.037,0.00821,-0.04563,0.01614,-0.01886,-0.02451,0.04244,0.00814,-0.00732
0.584,0.00656,-0.03872,0.00805,-0.0477,0.01739,-0.01857,-0.02373,0.04048,0.00757,-0.00634
