Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.486,-0.00582,0.0558,-0.00894,-0.10024,-0.0553,0.02005,-0.06234,-0.00804,0.0331,-0.03047
0.4865,-0.0053,0.05292,-0.00965,-0.10034,-0.05434,0.0196,-0.0608,-0.00984,0.03109,-0.02994
0.487,-0.00616,0.05038,-0.00994,-0.10193,-0.05456,0.01944,-0.05879,-0.00841,0.03014,-0.03108
0.4875,-0.00646,0.05124,-0.00928,-0.10078,-0.05416,0.01929,-0.0595,-0.00976,0.02812,-0.03131
0.488,-0.006,0.05335,-0.00966,-0.10156,-0.0554,0.01878,-0.06025,-0.00727,0.02936,-0.03081
0.4885,-0.00553,0.05397,-0.00966,-0.10131,-0.05677,0.01842,-0.06064,-0.00516,0.02748,-0.03008
0.489,-0.00487,0.05185,-0.01014,-0.10246,-0.05466,0.01769,-0.05953,-0.00736,0.02612,-0.02906
0.4895,-0.00442,0.05155,-0.00995,-0.10097,-0.05272,0.01722,-0.05935,-0.00624,0.02458,-0.03009
0.49,-0.00493,0.05063,-0.01078,-0.10153,-0.05468,0.0166,-0.05815,-0.00689,0.02652,-0.02873
0.4905,-0.0051,0.05211,-0.01124,-0.10174,-0.05646,0.01727,-0.05917,-0.00916,0.02641,-0.02985
0.491,-0.00529,0.051,-0.01162,-0.10309,-0.05708,0.01785,-0.05992,-0.01114,0.02452,-0.03129
0.4915,-0.00614,0.04945,-0.01198,-0.10266,-0.05565,0.01734,-0.05751,-0.01329,0.02302,-0.03241
0.492,-0.00655,0.04999,-0.01214,-0.10136,-0.05389,0.01673,-0.05657,-0.01459,0.02367,-0.03245
0.4925,-0.00591,0.04873,-0.01133,-0.10227,-0.05414,0.01732,-0.0565,-0.01597,0.02278,-0.03208
0.493,-0.00661,0.04816,-0.01095,-0.10064,-0.0559,0.01761,-0.05908,-0.01763,0.02114,-0.03303
0.4935,-0.00642,0.04766,-0.0108,-0.10206,-0.05705,0.0172,-0.05966,-0.01757,0.0218,-0.03456
0.494,-0.0065,0.04947,-0.01106,-0.10126,-0.05669,0.01654,-0.06179,-0.01942,0.02059,-0.03349
0.4945,-0.00688,0.04752,-0.01059,-0.10062,-0.05533,0.01676,-0.06213,-0.02134,0.01908,-0.0336
0.495,-0.0066,0.04767,-0.01116,-0.10087,-0.05326,0.01646,-0.06128,-0.0236,0.02044,-0.03271
0.4955,-0.00572,0.05007,-0.01161,-0.10142,-0.05359,0.01627,-0.06226,-0.02433,0.02138,-0.03333
0.496,-0.00621,0.04952,-0.01187,-0.10275,-0.05195,0.01653,-0.06467,-0.024,0.02176,-0.03382
0.4965,-0.00606,0.05147,-0.01164,-0.10154,-0.05262,0.01693,-0.06482,-0.02222,0.02027,-0.03251
0.497,-0.00527,0.05244,-0.01238,-0.10095,-0.05451,0.0173,-0.06332,-0.02343,0.02211,-0.03272
0.4975,-0.00516,0.05171,-0.01245,-0.10122,-0.05665,0.01761,-0.0622,-0.02569,0.02408,-0.03174
0.498,-0.00572,0.05434,-0.01162,-0.09991,-0.05618,0.01742,-0.06304,-0.0255,0.02537,-0.03195
0.4985,-0.0049,0.05487,-0.01087,-0.10039,-0.05645,0.01789,-0.06158,-0.02629,0.02686,-0.03305
0.499,-0.00462,0.05461,-0.01124,-0.09985,-0.0579,0.01816,-0.06021,-0.02642,0.02508,-0.03165
0.4995,-0.00496,0.05583,-0.01073,-0.10119,-0.05898,0.01886,-0.06193,-0.02465,0.02676,-0.03272
0.5,-0.00436,0.05576,-0.01104,-0.10097,-0.05948,0.01851,-0.06349,-0.02601,0.02728,-0.03269
0.5005,-0.00449,0.05785,-0.01024,-0.1023,-0.05914,0.01824,-0.06345,-0.02586,0.0292,-0.03118
0.501,-0.00509,0.05619,-0.01069,-0.10107,-0.05847,0.01856,-0.06091,-0.02748,0.02847,-0.0316
0.5015,-0.00588,0.05629,-0.01003,-0.10036,-0.05981,0.01871,-0.06226,-0.02504,0.02862,-0.03232
0.502,-0.00615,0.05353,-0.00939,-0.10024,-0.06062,0.01907,-0.06456,-0.02394,0.03044,-0.03197
0.5025,-0.00633,0.0551,-0.00956,-0.10089,-0.06237,0.0186,-0.06215,-0.02311,0.02861,-0.03194
0.503,-0.00701,0.05684,-0.00922,-0.09951,-0.06298,0.01883,-0.06394,-0.02237,0.02996,-0.03127
0.5035,-0.0077,0.0571,-0.00885,-0.0995,-0.06245,0.01951,-0.06611,-0.02271,0.02796,-0.03179
0.504,-0.008,0.05936,-0.00802,-0.1009,-0.06411,0.01873,-0.06503,-0.02429,0.02941,-0.03091
0.5045,-0.00772,0.06091,-0.00873,-0.09935,-0.06272,0.0189,-0.06251,-0.02623,0.02822,-0.0319
0.505,-0.00819,0.06346,-0.00863,-0.09851,-0.06339,0.0195,-0.06205,-0.02515,0.02876,-0.03307
0.5055,-0.00858,0.06562,-0.00842,-0.0979,-0.06148,0.01953,-0.06277,-0.02394,0.02931,-0.03307
0.506,-0.00943,0.06781,-0.00834,-0.09685,-0.06246,0.02021,-0.0641,-0.0246,0.03016,-0.0327
0.5065,-0.00961,0.06526,-0.00788,-0.09849,-0.06312,0.0209,-0.06468,-0.02632,0.02982,-0.03183
0.507,-0.01044,0.06313,-0.00848,-0.09905,-0.06241,0.02164,-0.06663,-0.02626,0.02964,-0.0327
0.5075,-0.00963,0.06132,-0.00903,-0.09896,-0.06329,0.02144,-0.06657,-0.02548,0.02807,-0.03197
0.508,-0.00965,0.05948,-0.00847,-0.09801,-0.06406,0.02174,-0.0691,-0.02578,0.02609,-0.03294
0.5085,-0.00935,0.05965,-0.00927,-0.0966,-0.06215,0.02201,-0.06808,-0.02737,0.02518,-0.03341
0.509,-0.00904,0.059,-0.00889,-0.09628,-0.06161,0.02252,-0.06849,-0.02836,0.02422,-0.03204
0.5095,-0.00982,0.06145,-0.00945,-0.09466,-0.05953,0.0229,-0.07046,-0.02588,0.02462,-0.03054
0.51,-0.01021,0.0602,-0.00921,-0.09472,-0.05814,0.02263,-0.07227,-0.02357,0.0256,-0.03144
0.5105,-0.00973,0.05829,-0.00865,-0.09601,-0.05844,0.02204,-0.06971,-0.02393,0.02639,-0.03162
0.511,-0.00891,0.06032,-0.00819,-0.09651,-0.05666,0.02284,-0.06907,-0.02556,0.02816,-0.03217
0.5115,-0.00851,0.05907,-0.00822,-0.09704,-0.05795,0.02334,-0.06641,-0.02797,0.02857,-0.03179
0.512,-0.00771,0.05985,-0.00781,-0.0963,-0.05597,0.02378,-0.06812,-0.02638,0.02757,-0.03186
0.5125,-0.00816,0.06127,-0.00746,-0.09486,-0.05494,0.02415,-0.06629,-0.02641,0.02796,-0.0328
0.513,-0.00779,0.06037,-0.00816,-0.09334,-0.05612,0.02392,-0.06699,-0.02705,0.02907,-0.0315
0.5135,-0.00828,0.05988,-0.00838,-0.09288,-0.05719,0.02327,-0.06519,-0.027,0.02736,-0.03156
0.514,-0.00899,0.05784,-0.00854,-0.0943,-0.05573,0.02339,-0.067,-0.0291,0.02617,-0.03155
0.5145,-0.00961,0.05999,-0.00785,-0.09559,-0.05682,0.02399,-0.06865,-0.02684,0.0257,-0.03258
0.515,-0.00883,0.06274,-0.00874,-0.09454,-0.0565,0.02381,-0.06851,-0.02925,0.0248,-0.03389
0.5155,-0.00866,0.05983,-0.00905,-0.09386,-0.05582,0.02423,-0.06911,-0.03064,0.02532,-0.03463
0.516,-0.00927,0.06156,-0.00934,-0.09356,-0.05657,0.02441,-0.0682,-0.02842,0.02726,-0.03532
0.5165,-0.0092,0.05979,-0.00868,-0.09214,-0.05669,0.02511,-0.06618,-0.02992,0.02616,-0.03611
0.517,-0.00839,0.0621,-0.00876,-0.09189,-0.0546,0.02541,-0.06716,-0.02747,0.02599,-0.03527
0.5175,-0.00785,0.06219,-0.00822,-0.09018,-0.05617,0.02554,-0.06733,-0.02945,0.02728,-0.03589
0.518,-0.00799,0.05961,-0.00901,-0.09139,-0.05783,0.02491,-0.06738,-0.03052,0.0287,-0.03455
0.5185,-0.00725,0.05678,-0.00954,-0.09215,-0.05884,0.02454,-0.06936,-0.0301,0.02939,-0.0356
0.519,-0.00735,0.05814,-0.01009,-0.09197,-0.05767,0.02503,-0.06813,-0.0326,0.02836,-0.03692
0.5195,-0.00752,0.05785,-0.00936,-0.09083,-0.05598,0.02579,-0.06869,-0.03055,0.02949,-0.03807
0.52,-0.00677,0.06081,-0.00854,-0.09181,-0.05609,0.02658,-0.06813,-0.02901,0.02847,-0.03788
0.5205,-0.00659,0.06308,-0.00769,-0.09288,-0.05598,0.02671,-0.06815,-0.02891,0.03,-0.03735
0.521,-0.00695,0.06428,-0.00744,-0.09293,-0.05385,0.02666,-0.06724,-0.03066,0.0294,-0.03664
0.5215,-0.0061,0.06218,-0.00817,-0.09262,-0.05317,0.02701,-0.06467,-0.03137,0.03125,-0.0365
0.522,-0.00534,0.06381,-0.00772,-0.09317,-0.05238,0.02649,-0.06603,-0.03167,0.03018,-0.03762
0.5225,-0.00512,0.06133,-0.007,-0.09218,-0.0518,0.02605,-0.06636,-0.03029,0.03011,-0.03863
0.523,-0.00556,0.06024,-0.00709,-0.09127,-0.04974,0.02677,-0.0654,-0.0287,0.02952,-0.03946
0.5235,-0.00541,0.06048,-0.00748,-0.09126,-0.05183,0.02686,-0.06724,-0.02927,0.02997,-0.03804
0.524,-0.00506,0.06023,-0.00703,-0.09139,-0.05046,0.02635,-0.06921,-0.02776,0.0284,-0.03951
0.5245,-0.00462,0.06133,-0.0075,-0.08986,-0.05174,0.02611,-0.07071,-0.02902,0.02842,-0.03985
0.525,-0.0044,0.05885,-0.00835,-0.08841,-0.05316,0.02602,-0.06904,-0.03002,0.02777,-0.0385
0.5255,-0.0052,0.06081,-0.00752,-0.08746,-0.05252,0.0257,-0.06644,-0.02767,0.02671,-0.03902
0.526,-0.00432,0.06254,-0.0075,-0.08821,-0.05134,0.0255,-0.06707,-0.02876,0.02782,-0.0379
0.5265,-0.00505,0.0617,-0.00697,-0.08646,-0.05108,0.02618,-0.06891,-0.0277,0.02869,-0.03848
0.527,-0.00542,0.06467,-0.00627,-0.08526,-0.05236,0.02687,-0.06772,-0.02925,0.027,-0.03756
0.5275,-0.00496,0.06379,-0.00619,-0.08366,-0.05029,0.02623,-0.07036,-0.0296,0.02605,-0.03801
0.528,-0.00553,0.06605,-0.00666,-0.08333,-0.05164,0.0263,-0.07204,-0.0313,0.02764,-0.03836
0.5285,-0.00637,0.0658,-0.00587,-0.08294,-0.05372,0.02668,-0.07256,-0.03086,0.02826,-0.03927
0.529,-0.00645,0.06365,-0.00516,-0.08244,-0.05292,0.02624,-0.07175,-0.02919,0.03001,-0.03854
0.5295,-0.00644,0.06506,-0.00475,-0.08229,-0.05185,0.02659,-0.07371,-0.02681,0.02911,-0.03823
0.53,-0.00626,0.06328,-0.00443,-0.08141,-0.05154,0.02716,-0.07595,-0.02566,0.02747,-0.03967
0.5305,-0.00694,0.06219,-0.0037,-0.08203,-0.05364,0.0266,-0.07712,-0.02733,0.02898,-0.03999
0.531,-0.00777,0.06262,-0.00327,-0.08319,-0.05214,0.02602,-0.07672,-0.02656,0.02913,-0.03863
0.5315,-0.00752,0.06273,-0.00369,-0.08291,-0.05202,0.02656,-0.07597,-0.02565,0.03039,-0.03873
0.532,-0.00803,0.05984,-0.00379,-0.08189,-0.05119,0.02652,-0.07839,-0.02648,0.03235,-0.03769
0.5325,-0.00852,0.0571,-0.00366,-0.08167,-0.0507,0.02679,-0.0787,-0.02605,0.03101,-0.03892
0.533,-0.00933,0.05546,-0.00372,-0.08233,-0.04936,0.02724,-0.07806,-0.02781,0.0319,-0.038
0.5335,-0.00966,0.05355,-0.00311,-0.08086,-0.04999,0.02741,-0.07968,-0.02983,0.0312,-0.03915
0.534,-0.00926,0.05534,-0.00341,-0.08199,-0.04785,0.02717,-0.07965,-0.03031,0.03055,-0.0386
0.5345,-0.00875,0.05366,-0.00333,-0.08179,-0.04607,0.02738,-0.07982,-0.0326,0.03148,-0.03906
0.535,-0.00928,0.0541,-0.00302,-0.08137,-0.04503,0.02689,-0.0787,-0.0329,0.0335,-0.04063
0.5355,-0.00935,0.05187,-0.00266,-0.08012,-0.04653,0.0268,-0.07619,-0.03347,0.03524,-0.04177
0.536,-0.00967,0.05111,-0.00284,-0.0816,-0.04675,0.02622,-0.07377,-0.03371,0.03717,-0.04327
0.5365,-0.01037,0.04913,-0.00228,-0.082,-0.04763,0.02643,-0.07389,-0.0357,0.03802,-0.04204
0.537,-0.01055,0.0469,-0.00158,-0.0832,-0.04639,0.02585,-0.0741,-0.03819,0.03735,-0.04071
0.5375,-0.0099,0.04899,-0.00215,-0.08243,-0.04608,0.02569,-0.07611,-0.03825,0.03843,-0.03987
0.538,-0.00912,0.04874,-0.00133,-0.08173,-0.04541,0.02511,-0.07658,-0.03973,0.03643,-0.04127
0.5385,-0.00955,0.04654,-0.00074,-0.08135,-0.0434,0.0257,-0.07653,-0.04116,0.03634,-0.04112
0.539,-0.00918,0.04544,-0.00084,-0.08007,-0.04288,0.02618,-0.07661,-0.0432,0.03656,-0.04138
0.5395,-0.00973,0.04305,-0.00171,-0.08173,-0.04227,0.02547,-0.07737,-0.04411,0.03723,-0.04051
0.54,-0.0094,0.04098,-0.00182,-0.08329,-0.04029,0.02511,-0.07959,-0.04297,0.03918,-0.04002
0.5405,-0.00937,0.04203,-0.00117,-0.08231,-0.03975,0.02432,-0.07849,-0.04502,0.0377,-0.03901
0.541,-0.00925,0.04364,-0.00059,-0.08399,-0.03824,0.02488,-0.07622,-0.04452,0.03796,-0.03991
0.5415,-0.00862,0.0415,-0.00134,-0.08262,-0.03797,0.02474,-0.07613,-0.04408,0.03651,-0.03887
0.542,-0.00938,0.04072,-0.00219,-0.0815,-0.03927,0.02457,-0.07511,-0.04631,0.03812,-0.03816
0.5425,-0.00961,0.03785,-0.00189,-0.08088,-0.03815,0.02381,-0.07702,-0.0447,0.03626,-0.03845
0.543,-0.009,0.0353,-0.00134,-0.07976,-0.03685,0.02382,-0.07747,-0.04384,0.03638,-0.03748
0.5435,-0.00868,0.03273,-0.00142,-0.07916,-0.03892,0.02415,-0.0792,-0.04563,0.03488,-0.03841
0.544,-0.00953,0.03311,-0.00215,-0.07749,-0.03952,0.02423,-0.08083,-0.04757,0.03665,-0.03958
0.5445,-0.00927,0.0342,-0.00286,-0.07644,-0.04105,0.02394,-0.08083,-0.04842,0.03673,-0.04049
0.545,-0.00974,0.03576,-0.00292,-0.07642,-0.04063,0.02325,-0.07837,-0.0498,0.03721,-0.04079
0.5455,-0.01026,0.03619,-0.0032,-0.07734,-0.04184,0.02301,-0.07858,-0.05135,0.03814,-0.04017
0.546,-0.0104,0.03527,-0.0025,-0.07564,-0.042,0.02377,-0.07738,-0.05064,0.03662,-0.04129
0.5465,-0.01001,0.03751,-0.00262,-0.07534,-0.04111,0.02405,-0.07564,-0.053,0.03772,-0.03987
0.547,-0.00957,0.03733,-0.00218,-0.07534,-0.03986,0.02364,-0.07454,-0.05254,0.03705,-0.03949
0.5475,-0.00992,0.03504,-0.00131,-0.07674,-0.04067,0.02424,-0.07273,-0.05438,0.03808,-0.03804
0.548,-0.00998,0.03737,-0.00219,-0.07594,-0.04046,0.02437,-0.07464,-0.05506,0.03887,-0.03833
0.5485,-0.00946,0.03782,-0.00143,-0.0762,-0.04138,0.02458,-0.07645,-0.05609,0.03881,-0.03963
0.549,-0.00967,0.04032,-0.00187,-0.07539,-0.04341,0.02518,-0.07525,-0.05392,0.04,-0.03922
0.5495,-0.00926,0.03769,-0.00135,-0.07679,-0.04438,0.02557,-0.07362,-0.05443,0.03835,-0.0396
0.55,-0.01003,0.03958,-0.00181,-0.07557,-0.04326,0.02596,-0.07467,-0.05259,0.03847,-0.03889
0.5505,-0.00936,0.03908,-0.00117,-0.07642,-0.0448,0.02552,-0.074,-0.05492,0.04024,-0.03855
0.551,-0.00934,0.04048,-0.00155,-0.07654,-0.04519,0.02561,-0.07238,-0.05415,0.03932,-0.0375
0.5515,-0.01004,0.04078,-0.00135,-0.07692,-0.04684,0.02616,-0.07234,-0.05317,0.03813,-0.03808
0.552,-0.00927,0.0391,-0.00068,-0.07547,-0.04816,0.02662,-0.07178,-0.05072,0.03623,-0.03792
0.5525,-0.00954,0.0382,1e-05,-0.07425,-0.04926,0.02712,-0.06961,-0.05161,0.03535,-0.03906
0.553,-0.0087,0.03528,0.00047,-0.07503,-0.04855,0.02772,-0.06923,-0.05182,0.03656,-0.03786
0.5535,-0.00838,0.03245,0.00047,-0.07399,-0.04638,0.02771,-0.06851,-0.05017,0.03586,-0.03725
0.554,-0.00887,0.03403,0.00039,-0.07312,-0.04588,0.02754,-0.07057,-0.04851,0.03716,-0.037
0.5545,-0.00973,0.0324,0.00101,-0.07308,-0.04656,0.027,-0.07098,-0.04812,0.03617,-0.03672
0.555,-0.00922,0.03409,0.00078,-0.07251,-0.04822,0.02745,-0.07023,-0.0488,0.03788,-0.03751
0.5555,-0.01001,0.03398,0.00037,-0.07349,-0.04685,0.02824,-0.0703,-0.04728,0.03957,-0.03847
0.556,-0.0092,0.03442,7e-05,-0.07185,-0.04653,0.02826,-0.07181,-0.04769,0.03933,-0.038
0.5565,-0.00862,0.03523,-0.00014,-0.07068,-0.0463,0.029,-0.07043,-0.04698,0.03792,-0.03731
0.557,-0.00853,0.03434,-0.00075,-0.07222,-0.04816,0.02902,-0.07277,-0.04762,0.03624,-0.03888
0.5575,-0.00834,0.03564,-0.00023,-0.07293,-0.04734,0.02859,-0.07161,-0.04722,0.03505,-0.03947
0.558,-0.00764,0.03647,-0.00011,-0.07266,-0.04933,0.02783,-0.07209,-0.04712,0.03676,-0.03904
0.5585,-0.00763,0.03361,-0.0006,-0.07169,-0.05026,0.02723,-0.07099,-0.04579,0.03622,-0.0378
0.559,-0.0084,0.03099,-0.00143,-0.07169,-0.04875,0.02644,-0.07233,-0.04331,0.0359,-0.03923
0.5595,-0.00754,0.03189,-0.00186,-0.07307,-0.04664,0.02626,-0.06981,-0.04401,0.03605,-0.03841
0.56,-0.00766,0.03018,-0.00145,-0.07198,-0.04483,0.02691,-0.07042,-0.04471,0.0354,-0.03801
0.5605,-0.00696,0.02803,-0.00111,-0.07176,-0.04625,0.02707,-0.06875,-0.04675,0.03613,-0.03691
0.561,-0.00612,0.02665,-0.00156,-0.07062,-0.0447,0.02754,-0.06672,-0.04605,0.03664,-0.03789
0.5615,-0.00535,0.02639,-0.00162,-0.07092,-0.0426,0.02719,-0.06455,-0.04645,0.03847,-0.03736
0.562,-0.00565,0.02893,-0.00097,-0.07049,-0.04201,0.02735,-0.06386,-0.04727,0.03766,-0.03684
0.5625,-0.00612,0.02689,-0.00012,-0.07154,-0.04031,0.02743,-0.06392,-0.04535,0.03685,-0.03637
0.563,-0.00568,0.02952,-0.00068,-0.07029,-0.04084,0.02735,-0.06521,-0.04452,0.03715,-0.03597
0.5635,-0.00551,0.02944,-0.00132,-0.0707,-0.03873,0.02697,-0.06309,-0.04693,0.03892,-0.03454
0.564,-0.00576,0.03066,-0.00171,-0.06964,-0.0391,0.02709,-0.06351,-0.04634,0.04039,-0.03517
0.5645,-0.00526,0.03209,-0.00104,-0.06916,-0.03819,0.02692,-0.06442,-0.04559,0.03879,-0.03547
0.565,-0.00449,0.03022,-0.00137,-0.07071,-0.03646,0.02704,-0.06234,-0.04777,0.04035,-0.03439
0.5655,-0.00441,0.03141,-0.00116,-0.06898,-0.03769,0.02716,-0.06238,-0.0456,0.04163,-0.03561
0.566,-0.00371,0.02925,-0.00054,-0.07001,-0.03914,0.02778,-0.06285,-0.04364,0.04352,-0.03482
0.5665,-0.00416,0.02879,-0.00027,-0.07001,-0.04125,0.02773,-0.06084,-0.0437,0.04515,-0.0333
0.567,-0.00354,0.02928,-0.00021,-0.07044,-0.04002,0.02758,-0.06259,-0.04128,0.0443,-0.03302
0.5675,-0.00441,0.02824,0.00033,-0.06874,-0.04115,0.02755,-0.06127,-0.04273,0.0426,-0.03198
0.568,-0.00449,0.02745,-0.0004,-0.06733,-0.04067,0.02826,-0.06023,-0.0434,0.04073,-0.03278
0.5685,-0.00373,0.02827,-0.00044,-0.06576,-0.03925,0.02756,-0.05813,-0.04365,0.04209,-0.03247
0.569,-0.00373,0.02571,0.00043,-0.06718,-0.03782,0.02833,-0.05885,-0.04117,0.04063,-0.0331
0.5695,-0.00368,0.02295,0.00061,-0.06772,-0.03895,0.02851,-0.05722,-0.03919,0.03978,-0.03445
0.57,-0.00443,0.02403,0.00132,-0.06824,-0.03689,0.0279,-0.05853,-0.04111,0.03812,-0.03571
0.5705,-0.00408,0.02587,0.00216,-0.06877,-0.03563,0.02711,-0.05708,-0.04213,0.03895,-0.03487
0.571,-0.00341,0.02445,0.00189,-0.06843,-0.03477,0.02764,-0.05467,-0.03997,0.04089,-0.03422
0.5715,-0.00399,0.0219,0.00263,-0.07014,-0.03283,0.0273,-0.05226,-0.04112,0.04087,-0.03349
0.572,-0.00475,0.02305,0.00215,-0.07183,-0.031,0.02663,-0.05226,-0.04009,0.04014,-0.0327
0.5725,-0.00408,0.02119,0.00237,-0.07252,-0.03139,0.02685,-0.05192,-0.03965,0.04064,-0.03208
0.573,-0.00385,0.01966,0.00224,-0.07377,-0.0295,0.02668,-0.05013,-0.03878,0.03877,-0.03192
0.5735,-0.0039,0.01875,0.00147,-0.07234,-0.02854,0.02612,-0.04974,-0.03966,0.03722,-0.03221
0.574,-0.0036,0.01892,0.00126,-0.07358,-0.02778,0.02664,-0.05212,-0.03841,0.03894,-0.03156
0.5745,-0.00431,0.01636,0.00042,-0.07452,-0.0297,0.02733,-0.0528,-0.0369,0.03884,-0.03277
0.575,-0.00415,0.01851,0.00075,-0.07532,-0.03055,0.0266,-0.0516,-0.03551,0.03946,-0.03308
0.5755,-0.00452,0.01715,0.00144,-0.07361,-0.02986,0.02651,-0.05047,-0.03533,0.03834,-0.03331
0.576,-0.00438,0.01447,0.00084,-0.07283,-0.02777,0.0262,-0.05289,-0.03665,0.04021,-0.03374
0.5765,-0.00501,0.01501,0.00087,-0.07282,-0.02872,0.02598,-0.0528,-0.03495,0.04163,-0.0353
0.577,-0.00565,0.01591,0.0017,-0.07274,-0.02751,0.02604,-0.05086,-0.03457,0.04328,-0.03529
0.5775,-0.00525,0.01641,0.00089,-0.07447,-0.02651,0.0267,-0.05229,-0.03359,0.045,-0.03572
0.578,-0.00481,0.016,0.00113,-0.07509,-0.02669,0.0262,-0.05375,-0.03221,0.04496,-0.03707
0.5785,-0.00429,0.01806,0.00183,-0.07489,-0.02875,0.02589,-0.05383,-0.03173,0.04386,-0.03662
0.579,-0.00497,0.01888,0.002,-0.0738,-0.0275,0.02585,-0.05611,-0.03032,0.0448,-0.03678
0.5795,-0.00505,0.01772,0.00245,-0.07442,-0.02777,0.02563,-0.05697,-0.03063,0.04478,-0.03587
0.58,-0.0054,0.01613,0.00228,-0.07451,-0.02663,0.0262,-0.05837,-0.0295,0.04335,-0.03567
0.5805,-0.00489,0.01779,0.00277,-0.07414,-0.02492,0.02682,-0.05656,-0.03149,0.04227,-0.03671
0.581,-0.00504,0.01496,0.00266,-0.07245,-0.02555,0.02711,-0.0572,-0.03118,0.04078,-0.03633
0.5815,-0.00567,0.0139,0.00179,-0.0735,-0.0234,0.02696,-0.05891,-0.02923,0.04047,-0.036
0.582,-0.00583,0.01586,0.00098,-0.07408,-0.02159,0.02715,-0.06122,-0.02774,0.0396,-0.03576
0.5825,-0.00637,0.01441,0.00153,-0.07245,-0.02267,0.02789,-0.06088,-0.02772,0.03806,-0.03596
0.583,-0.00706,0.01222,0.00198,-0.07083,-0.02388,0.02728,-0.05929,-0.02609,0.03802,-0.03512
0.5835,-0.00657,0.0103,0.00281,-0.07022,-0.02385,0.02784,-0.05765,-0.02476,0.03839,-0.0341
0.584,-0.00676,0.01184,0.00247,-0.06849,-0.02521,0.02747,-0.05957,-0.02663,0.03664,-0.03413
0.5845,-0.00648,0.01421,0.0018,-0.06693,-0.0255,0.02701,-0.06058,-0.02703,0.03736,-0.03406
0.585,-0.00724,0.01433,0.00247,-0.06639,-0.02631,0.02646,-0.06,-0.02931,0.03767,-0.03358
0.5855,-0.00669,0.01389,0.00323,-0.06661,-0.02773,0.02678,-0.06254,-0.02927,0.039,-0.03281
0.586,-0.00726,0.01674,0.00401,-0.0654,-0.02857,0.02709,-0.06211,-0.03077,0.03801,-0.03432
0.5865,-0.00705,0.01843,0.00343,-0.06653,-0.02733,0.02643,-0.06103,-0.02948,0.03995,-0.03525
0.587,-0.00719,0.01675,0.003,-0.0677,-0.02632,0.02606,-0.0587,-0.03049,0.04007,-0.03448
0.5875,-0.00694,0.01958,0.00304,-0.06834,-0.02844,0.02677,-0.06085,-0.03156,0.04018,-0.03331
0.588,-0.00614,0.01729,0.00314,-0.06801,-0.02797,0.02641,-0.06078,-0.03297,0.04073,-0.03225
0.5885,-0.00601,0.01704,0.00375,-0.06921,-0.02821,0.02643,-0.06219,-0.03385,0.0419,-0.03169
0.589,-0.00586,0.01541,0.00288,-0.06849,-0.02777,0.02627,-0.0601,-0.03244,0.04012,-0.03256
0.5895,-0.00534,0.01354,0.00363,-0.06715,-0.02906,0.02661,-0.06133,-0.03118,0.03977,-0.03208
0.59,-0.00449,0.01553,0.00359,-0.06649,-0.02731,0.02706,-0.06089,-0.03191,0.04036,-0.03255
0.5905,-0.00506,0.01847,0.00441,-0.0681,-0.0262,0.02758,-0.06321,-0.0325,0.03876,-0.03292
0.591,-0.0052,0.01883,0.00503,-0.0686,-0.02481,0.02811,-0.06417,-0.03422,0.04072,-0.03421
0.5915,-0.00469,0.01827,0.00545,-0.06919,-0.02377,0.02858,-0.0653,-0.03192,0.04008,-0.03371
0.592,-0.0046,0.01624,0.00558,-0.06948,-0.02441,0.02835,-0.06502,-0.03048,0.04065,-0.03259
0.5925,-0.00489,0.01454,0.00471,-0.06948,-0.02344,0.02905,-0.0667,-0.03078,0.03985,-0.03408
0.593,-0.00497,0.01552,0.00408,-0.07014,-0.02468,0.02925,-0.06888,-0.03014,0.03834,-0.03345
0.5935,-0.0044,0.01259,0.00449,-0.0685,-0.0268,0.02976,-0.0667,-0.03061,0.03826,-0.03409
0.594,-0.00495,0.01157,0.00465,-0.06787,-0.02891,0.02935,-0.06929,-0.02887,0.03924,-0.03291
0.5945,-0.00454,0.0124,0.00383,-0.06779,-0.02743,0.02916,-0.06857,-0.02686,0.04023,-0.03386
0.595,-0.00519,0.0135,0.00376,-0.06746,-0.02648,0.02911,-0.06637,-0.02719,0.04185,-0.03488
0.5955,-0.00485,0.01298,0.00364,-0.06571,-0.02473,0.02863,-0.06786,-0.02472,0.04201,-0.03598
0.596,-0.00424,0.01171,0.00418,-0.06687,-0.02408,0.02814,-0.06708,-0.02569,0.04016,-0.03602
0.5965,-0.00445,0.01205,0.00441,-0.06659,-0.02243,0.0278,-0.06642,-0.02788,0.03848,-0.03717
0.597,-0.00533,0.0106,0.00483,-0.06773,-0.02279,0.02738,-0.06401,-0.02817,0.03721,-0.0381
0.5975,-0.0056,0.01087,0.00445,-0.06696,-0.0225,0.02705,-0.06511,-0.02595,0.03631,-0.03672
0.598,-0.00569,0.01015,0.00492,-0.06856,-0.02412,0.02749,-0.06401,-0.02733,0.03745,-0.03652
0.5985,-0.00636,0.01096,0.00514,-0.06709,-0.02244,0.02765,-0.0625,-0.02581,0.03563,-0.03656
0.599,-0.00567,0.01113,0.00455,-0.06594,-0.02206,0.0272,-0.06295,-0.02713,0.03671,-0.03583
