Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.4945,0.00963,-0.00353,0.03577,0.00825,0.00491,-0.03563,-0.01316,-0.00052,-0.0059,0.00668
0.495,0.00885,-0.00458,0.03695,0.00855,0.00592,-0.03481,-0.01235,0.00046,-0.00604,0.00669
0.4955,0.00795,-0.00327,0.03522,0.00876,0.00668,-0.03595,-0.01252,-0.00086,-0.00557,0.0067
0.496,0.00731,-0.00452,0.03328,0.00813,0.00769,-0.03494,-0.01171,-3e-05,-0.00515,0.00695
0.4965,0.00672,-0.00489,0.03576,0.00883,0.00813,-0.03374,-0.01158,-0.0018,-0.00514,0.00688
0.497,0.00751,-0.00587,0.03869,0.00898,0.00854,-0.03313,-0.01121,-0.00105,-0.00545,0.00689
0.4975,0.00708,-0.00441,0.03885,0.00929,0.0081,-0.03203,-0.01168,-0.00196,-0.00557,0.00711
0.498,0.00692,-0.00376,0.03824,0.00886,0.00794,-0.03232,-0.01256,-0.00149,-0.00535,0.00741
0.4985,0.00746,-0.00398,0.04046,0.00946,0.00724,-0.03183,-0.01159,-0.00079,-0.00561,0.00775
0.499,0.00668,-0.00397,0.0402,0.0094,0.00826,-0.03159,-0.01134,0.00096,-0.0056,0.00765
0.4995,0.00584,-0.00507,0.04251,0.00989,0.00785,-0.03071,-0.01049,0.0011,-0.0057,0.00753
0.5,0.0064,-0.00587,0.04201,0.01024,0.0089,-0.03173,-0.01061,0.00304,-0.00559,0.00817
0.5005,0.00713,-0.0047,0.04098,0.01081,0.00833,-0.03094,-0.01041,0.00217,-0.00576,0.00883
0.501,0.00716,-0.00583,0.04275,0.01069,0.00825,-0.02973,-0.01113,0.00261,-0.00625,0.00922
0.5015,0.00768,-0.00445,0.04312,0.01107,0.00924,-0.03054,-0.01133,0.00452,-0.00601,0.00899
0.502,0.00742,-0.00295,0.04405,0.01091,0.00955,-0.03134,-0.01113,0.0053,-0.0058,0.00947
0.5025,0.00693,-0.00384,0.04173,0.01039,0.01031,-0.03241,-0.01096,0.00345,-0.00527,0.00951
0.503,0.00619,-0.00392,0.04353,0.01056,0.01038,-0.03245,-0.0104,0.00237,-0.00536,0.00902
0.5035,0.00676,-0.00391,0.04311,0.01094,0.00936,-0.03338,-0.01049,0.00341,-0.005,0.00958
0.504,0.00765,-0.00356,0.04129,0.01026,0.00996,-0.03218,-0.00934,0.00513,-0.00508,0.01024
0.5045,0.0079,-0.00351,0.04161,0.00993,0.00982,-0.03136,-0.00986,0.00363,-0.00561,0.01049
0.505,0.00712,-0.00273,0.04435,0.01018,0.00986,-0.03079,-0.01085,0.00433,-0.0051,0.01022
0.5055,0.00767,-0.00337,0.04201,0.01049,0.01094,-0.03144,-0.01024,0.00329,-0.00484,0.01102
0.506,0.00826,-0.00427,0.04485,0.01012,0.01146,-0.03034,-0.01005,0.0019,-0.00431,0.0108
0.5065,0.0075,-0.0058,0.04571,0.0108,0.01232,-0.03156,-0.01086,0.00192,-0.00446,0.01137
0.507,0.00638,-0.00734,0.04837,0.01025,0.01265,-0.03039,-0.01082,0.00366,-0.0049,0.01173
0.5075,0.00585,-0.00829,0.04624,0.01028,0.01168,-0.03074,-0.01025,0.00213,-0.00488,0.01092
0.508,0.00493,-0.00853,0.04472,0.01023,0.01238,-0.03187,-0.01116,0.00416,-0.00466,0.01024
0.5085,0.00584,-0.0084,0.04403,0.01022,0.01244,-0.03096,-0.01012,0.00584,-0.0043,0.01099
0.509,0.00649,-0.00697,0.04374,0.01007,0.01286,-0.03116,-0.01054,0.00614,-0.00446,0.01024
0.5095,0.00614,-0.00835,0.04344,0.01,0.01196,-0.03179,-0.01023,0.00789,-0.00463,0.00978
0.51,0.00715,-0.0084,0.04391,0.01015,0.01107,-0.03243,-0.01072,0.00822,-0.00453,0.00945
0.5105,0.00601,-0.00839,0.04326,0.00991,0.01036,-0.03144,-0.01025,0.00951,-0.00445,0.00918
0.511,0.0067,-0.00848,0.04149,0.01066,0.01117,-0.03138,-0.01136,0.01036,-0.00402,0.00942
0.5115,0.00777,-0.00857,0.04046,0.01099,0.01162,-0.03069,-0.01197,0.00997,-0.00423,0.00986
0.512,0.00768,-0.0101,0.04273,0.01049,0.01108,-0.02954,-0.0124,0.00802,-0.00475,0.00968
0.5125,0.00863,-0.00873,0.04545,0.01002,0.01013,-0.03006,-0.01325,0.00959,-0.00525,0.01031
0.513,0.00964,-0.00849,0.04284,0.00951,0.00983,-0.02896,-0.01433,0.00772,-0.00528,0.01105
0.5135,0.00898,-0.00944,0.04488,0.00943,0.01044,-0.02823,-0.01498,0.00735,-0.00561,0.01032
0.514,0.00923,-0.00838,0.04586,0.01016,0.00995,-0.02912,-0.0154,0.00902,-0.00528,0.00962
0.5145,0.01024,-0.00916,0.04847,0.00994,0.00993,-0.0295,-0.01547,0.00992,-0.00574,0.0094
0.515,0.01063,-0.00964,0.04994,0.00951,0.00942,-0.0303,-0.01635,0.0103,-0.00584,0.00916
0.5155,0.01052,-0.00901,0.05069,0.0101,0.00942,-0.02997,-0.01606,0.01167,-0.00631,0.00919
0.516,0.01143,-0.00869,0.05041,0.00992,0.00949,-0.03051,-0.01641,0.01302,-0.00675,0.00978
0.5165,0.0106,-0.00995,0.04897,0.00937,0.00898,-0.03028,-0.01748,0.01396,-0.00627,0.00945
0.517,0.01004,-0.0095,0.05041,0.01,0.00989,-0.02907,-0.01674,0.01479,-0.00609,0.00901
0.5175,0.0106,-0.01028,0.04799,0.01057,0.00885,-0.02804,-0.01697,0.014,-0.00575,0.00896
0.518,0.01085,-0.00893,0.05057,0.01122,0.00962,-0.02728,-0.01693,0.01473,-0.00525,0.00811
0.5185,0.01048,-0.00798,0.05277,0.01096,0.00863,-0.02621,-0.01647,0.01518,-0.00545,0.00757
0.519,0.00982,-0.0066,0.05099,0.01039,0.00777,-0.02546,-0.01675,0.01511,-0.00591,0.00839
0.5195,0.00997,-0.0052,0.04942,0.00967,0.00812,-0.0248,-0.01739,0.01312,-0.00598,0.00895
0.52,0.01068,-0.00524,0.05001,0.00914,0.00767,-0.0259,-0.01625,0.01165,-0.00584,0.00965
0.5205,0.0108,-0.00373,0.05223,0.00914,0.00738,-0.0251,-0.01652,0.01103,-0.00621,0.01013
0.521,0.01099,-0.00327,0.05238,0.00984,0.00668,-0.0257,-0.01758,0.00913,-0.00616,0.01071
0.5215,0.01028,-0.00298,0.05065,0.01032,0.00659,-0.02634,-0.01861,0.00717,-0.00599,0.01147
0.522,0.01083,-0.00148,0.05114,0.01095,0.00591,-0.02672,-0.01907,0.00542,-0.00626,0.0118
0.5225,0.01113,-0.00149,0.05315,0.01157,0.00618,-0.02728,-0.01966,0.00442,-0.00669,0.01172
0.523,0.01208,-0.00037,0.0543,0.0122,0.00641,-0.02733,-0.01891,0.00426,-0.00623,0.01143
0.5235,0.0118,-0.00073,0.0538,0.0115,0.00578,-0.02859,-0.0178,0.00333,-0.00631,0.01139
0.524,0.01205,-4e-05,0.0544,0.01106,0.00665,-0.02783,-0.01666,0.00243,-0.00627,0.01095
0.5245,0.01206,0.00021,0.05213,0.01049,0.00699,-0.02691,-0.01637,0.00084,-0.00601,0.01027
0.525,0.01164,0.0009,0.05108,0.01052,0.00743,-0.02715,-0.01699,-0.00112,-0.0062,0.01003
0.5255,0.01101,0.0001,0.05018,0.01119,0.00689,-0.02787,-0.01687,-0.00251,-0.00585,0.00923
0.526,0.00998,0.00086,0.0529,0.01136,0.00627,-0.02773,-0.01703,-0.00335,-0.00629,0.0095
0.5265,0.01031,0.00089,0.05207,0.01125,0.0059,-0.02815,-0.01648,-0.00534,-0.00663,0.00935
0.527,0.01026,0.00106,0.05421,0.01061,0.00629,-0.02808,-0.01763,-0.00441,-0.0069,0.00949
0.5275,0.00989,0.00036,0.05539,0.01128,0.00602,-0.02881,-0.01726,-0.00631,-0.0065,0.00903
0.528,0.0095,0.00071,0.0578,0.01091,0.00612,-0.02821,-0.01749,-0.00556,-0.00626,0.00923
0.5285,0.00959,0.00081,0.05695,0.01145,0.00601,-0.02928,-0.01716,-0.00725,-0.0067,0.00958
0.529,0.01028,0.0016,0.05698,0.01197,0.00577,-0.03049,-0.01696,-0.00898,-0.00631,0.00985
0.5295,0.00924,0.00167,0.05429,0.01228,0.00473,-0.02957,-0.01665,-0.00711,-0.0061,0.00904
0.53,0.0093,0.00163,0.05143,0.01181,0.00509,-0.02896,-0.01581,-0.0091,-0.00644,0.00839
0.5305,0.01013,0.00205,0.04914,0.01154,0.00523,-0.02803,-0.01655,-0.01057,-0.00653,0.00869
0.531,0.01073,0.00355,0.0512,0.01162,0.00488,-0.02835,-0.01757,-0.00875,-0.00607,0.00793
0.5315,0.01143,0.00343,0.04871,0.01197,0.00475,-0.02922,-0.01752,-0.00909,-0.00576,0.00787
0.532,0.01058,0.0038,0.04844,0.01272,0.00504,-0.03002,-0.01833,-0.00936,-0.00574,0.00803
0.5325,0.01132,0.00465,0.04945,0.01223,0.00432,-0.03122,-0.01739,-0.00831,-0.00581,0.00765
0.533,0.01044,0.00512,0.04785,0.01262,0.00349,-0.03174,-0.01753,-0.00805,-0.00528,0.00705
0.5335,0.00971,0.00578,0.04867,0.01299,0.00352,-0.03215,-0.0175,-0.00969,-0.00497,0.00654
0.534,0.01053,0.00436,0.04634,0.01287,0.00408,-0.03254,-0.01819,-0.00955,-0.00492,0.00598
0.5345,0.01137,0.00432,0.04708,0.01254,0.00408,-0.03238,-0.01924,-0.00876,-0.0054,0.00634
0.535,0.01031,0.0042,0.04966,0.01194,0.00479,-0.03365,-0.01897,-0.00966,-0.00562,0.00652
0.5355,0.00922,0.00573,0.04937,0.01211,0.0055,-0.03297,-0.01997,-0.0107,-0.00548,0.00607
0.536,0.0101,0.00527,0.04743,0.01148,0.00455,-0.03221,-0.01911,-0.01248,-0.006,0.00629
0.5365,0.00976,0.0045,0.04929,0.01197,0.00413,-0.03221,-0.0196,-0.01291,-0.00552,0.00556
0.537,0.00898,0.00544,0.04847,0.01194,0.00368,-0.03141,-0.01913,-0.01338,-0.00575,0.00614
0.5375,0.00867,0.0057,0.05035,0.01255,0.00466,-0.03261,-0.02014,-0.01231,-0.00532,0.00613
0.538,0.00809,0.00573,0.04886,0.01243,0.00405,-0.03168,-0.02041,-0.01051,-0.00572,0.00687
0.5385,0.0073,0.0062,0.05004,0.01169,0.00433,-0.03221,-0.02107,-0.00958,-0.00599,0.00745
0.539,0.0063,0.0057,0.04857,0.01109,0.00325,-0.03317,-0.0215,-0.00907,-0.00563,0.0069
0.5395,0.00604,0.00569,0.0459,0.01136,0.00311,-0.03326,-0.02061,-0.01011,-0.00511,0.0076
0.54,0.00661,0.00447,0.04433,0.01165,0.00417,-0.03453,-0.02164,-0.01077,-0.00536,0.00763
0.5405,0.00755,0.00371,0.04298,0.01181,0.0049,-0.03541,-0.02119,-0.00954,-0.00544,0.00713
0.541,0.00766,0.00461,0.04299,0.01164,0.00533,-0.03646,-0.02073,-0.00817,-0.00528,0.00742
0.5415,0.00792,0.00473,0.04503,0.01106,0.00546,-0.03642,-0.02176,-0.00696,-0.00549,0.00763
0.542,0.00751,0.00355,0.04749,0.01076,0.00446,-0.03605,-0.02097,-0.00718,-0.00583,0.00679
0.5425,0.00852,0.00242,0.04668,0.01145,0.00465,-0.03546,-0.01983,-0.00793,-0.00544,0.00732
0.543,0.00914,0.00174,0.04467,0.01157,0.0053,-0.03547,-0.01962,-0.00697,-0.00519,0.00727
0.5435,0.00993,0.00284,0.04481,0.01166,0.00621,-0.03668,-0.01924,-0.00567,-0.00556,0.00723
0.544,0.01019,0.00354,0.0425,0.01219,0.00649,-0.03633,-0.0181,-0.005,-0.00598,0.0065
0.5445,0.01093,0.00453,0.04047,0.01167,0.00548,-0.03728,-0.01747,-0.0069,-0.0059,0.0057
0.545,0.0118,0.00395,0.04091,0.01156,0.00484,-0.03605,-0.01672,-0.00496,-0.00547,0.0058
0.5455,0.01221,0.00416,0.04264,0.01143,0.00397,-0.03501,-0.01688,-0.00533,-0.00548,0.00503
0.546,0.01217,0.00278,0.04129,0.01117,0.00491,-0.03542,-0.01712,-0.005,-0.00556,0.0054
0.5465,0.01174,0.00284,0.03938,0.01074,0.00559,-0.03636,-0.01687,-0.00425,-0.00559,0.00616
0.547,0.01244,0.00143,0.03962,0.01098,0.00557,-0.03678,-0.01707,-0.00492,-0.00576,0.00564
0.5475,0.01307,0.00295,0.03942,0.01139,0.00504,-0.03709,-0.01788,-0.0033,-0.00557,0.00606
0.548,0.01245,0.00193,0.04036,0.01123,0.00421,-0.03648,-0.01794,-0.00465,-0.00591,0.00554
0.5485,0.01189,0.00082,0.04332,0.0105,0.00407,-0.03612,-0.01761,-0.00582,-0.00552,0.00596
0.549,0.01151,0.00221,0.0419,0.01113,0.00462,-0.0371,-0.01824,-0.00484,-0.00509,0.00671
0.5495,0.01078,0.00353,0.04262,0.01107,0.00369,-0.03689,-0.01843,-0.00369,-0.00495,0.0068
0.55,0.00974,0.00241,0.04157,0.0106,0.00448,-0.03664,-0.01955,-0.00528,-0.00465,0.00752
0.5505,0.00895,0.00088,0.04232,0.01103,0.00488,-0.03707,-0.01846,-0.00521,-0.00498,0.00697
0.551,0.00932,-7e-05,0.03992,0.01051,0.00447,-0.03692,-0.01914,-0.0049,-0.00457,0.00648
0.5515,0.00818,-7e-05,0.04249,0.01083,0.00508,-0.03791,-0.01821,-0.00289,-0.00425,0.00687
0.552,0.00834,-0.00067,0.04413,0.01043,0.00525,-0.03769,-0.01855,-0.00112,-0.00435,0.00663
0.5525,0.00844,-0.00133,0.04132,0.01105,0.00476,-0.03702,-0.01856,-0.00014,-0.00411,0.00615
0.553,0.00922,-0.00204,0.03914,0.0107,0.0037,-0.03798,-0.01812,-0.00012,-0.00445,0.00596
0.5535,0.00812,-0.00277,0.04105,0.01043,0.00445,-0.03772,-0.01896,-0.00157,-0.00481,0.00655
0.554,0.00792,-0.00164,0.04196,0.01002,0.00351,-0.038,-0.01963,-0.00227,-0.00487,0.00663
0.5545,0.00857,-0.00069,0.04164,0.00946,0.00252,-0.03757,-0.0197,-0.00309,-0.00517,0.00588
0.555,0.00951,-5e-05,0.04027,0.01013,0.00238,-0.03825,-0.01941,-0.0034,-0.00494,0.0058
0.5555,0.00894,6e-05,0.04034,0.01041,0.00193,-0.03872,-0.01934,-0.0034,-0.00507,0.00566
0.556,0.00999,-0.00074,0.03786,0.01004,0.00161,-0.03872,-0.01917,-0.0022,-0.00554,0.00631
0.5565,0.00971,-0.00221,0.0351,0.00932,0.00198,-0.03831,-0.01874,-0.00094,-0.00521,0.0055
0.557,0.00886,-0.00195,0.03758,0.00989,0.00221,-0.03715,-0.01914,0.00084,-0.00502,0.00487
0.5575,0.00814,-0.00234,0.03469,0.01013,0.00151,-0.03795,-0.01848,0.0006,-0.00458,0.00464
0.558,0.00827,-0.00271,0.03224,0.01036,0.00084,-0.03858,-0.01846,0.00248,-0.00483,0.00476
0.5585,0.00814,-0.00356,0.03448,0.00993,0.00166,-0.03915,-0.01941,0.00441,-0.0052,0.00456
0.559,0.00847,-0.00459,0.03371,0.00942,0.00175,-0.0383,-0.01894,0.00379,-0.00468,0.00468
0.5595,0.00814,-0.00528,0.0335,0.00936,0.00109,-0.03806,-0.01935,0.0022,-0.00424,0.00461
0.56,0.00824,-0.00375,0.03149,0.00986,0.00188,-0.03803,-0.0191,0.00349,-0.0038,0.00473
0.5605,0.00736,-0.00274,0.03215,0.00962,0.00256,-0.03926,-0.0192,0.00405,-0.00361,0.00482
0.561,0.00805,-0.00282,0.03014,0.00899,0.00219,-0.03921,-0.01845,0.00361,-0.0038,0.00409
0.5615,0.00782,-0.00428,0.02811,0.00859,0.00217,-0.03902,-0.01931,0.00343,-0.00362,0.00398
0.562,0.00842,-0.00446,0.02937,0.00899,0.00186,-0.04018,-0.01989,0.00451,-0.00386,0.00476
0.5625,0.0084,-0.00556,0.02713,0.00934,0.00228,-0.03989,-0.01947,0.00582,-0.00402,0.00409
0.563,0.00921,-0.0055,0.02438,0.00911,0.00229,-0.03867,-0.0184,0.00659,-0.0037,0.00464
0.5635,0.00853,-0.00512,0.02531,0.00956,0.00216,-0.03823,-0.01789,0.00458,-0.00317,0.00437
0.564,0.00936,-0.00467,0.02628,0.00998,0.00221,-0.03885,-0.01839,0.0027,-0.00265,0.00359
0.5645,0.00849,-0.00621,0.02611,0.00949,0.00234,-0.03785,-0.01781,0.00076,-0.00231,0.00288
0.565,0.00838,-0.00642,0.0285,0.00947,0.00179,-0.03811,-0.01787,0.00053,-0.00256,0.00309
0.5655,0.00869,-0.00538,0.02666,0.00959,0.00088,-0.03748,-0.01845,0.0022,-0.00234,0.00266
0.566,0.00876,-0.00428,0.02911,0.01027,0.00121,-0.03735,-0.01876,0.00096,-0.0027,0.00229
0.5665,0.00947,-0.00326,0.02618,0.01016,0.00153,-0.03676,-0.01771,0.00035,-0.00237,0.00157
0.567,0.00928,-0.00397,0.02831,0.01022,0.00098,-0.03567,-0.01806,-0.00017,-0.00247,0.00078
0.5675,0.00839,-0.00516,0.0303,0.01059,0.00108,-0.03664,-0.01896,0.00128,-0.00194,0.00064
0.568,0.00836,-0.00603,0.03111,0.01073,0.00201,-0.03541,-0.01981,-0.00022,-0.00164,0.00079
0.5685,0.00943,-0.0063,0.03212,0.01009,0.00165,-0.03555,-0.02091,0.00128,-0.00154,0.0012
0.569,0.01036,-0.00689,0.031,0.01004,0.00247,-0.03442,-0.0205,0.00078,-0.00185,0.00056
0.5695,0.00956,-0.00817,0.03209,0.00971,0.00334,-0.0332,-0.02096,0.00023,-0.00156,-0.00011
0.57,0.00877,-0.00968,0.03305,0.00934,0.00307,-0.03295,-0.01984,0.00155,-0.00199,-0.0005
0.5705,0.00829,-0.00822,0.03431,0.00996,0.00328,-0.03264,-0.02069,0.00138,-0.00188,-0.00096
0.571,0.00799,-0.00922,0.03362,0.00983,0.00341,-0.03346,-0.02135,0.00077,-0.00197,-0.00012
0.5715,0.00772,-0.0083,0.03149,0.00926,0.00315,-0.03303,-0.02074,-0.00081,-0.00244,0.00015
0.572,0.00741,-0.00836,0.03162,0.00882,0.00379,-0.03274,-0.02182,-0.00236,-0.00242,0.00086
0.5725,0.0079,-0.00889,0.03255,0.00851,0.00322,-0.03305,-0.02123,-0.00265,-0.00294,0.00023
0.573,0.00728,-0.00917,0.02982,0.00834,0.0026,-0.03177,-0.02172,-0.00334,-0.00312,-0.00038
0.5735,0.00821,-0.00821,0.03203,0.00894,0.00342,-0.03098,-0.02157,-0.00286,-0.00355,-0.00076
0.574,0.00852,-0.00912,0.03009,0.00958,0.00429,-0.03196,-0.02246,-0.00148,-0.00387,-0.00142
0.5745,0.00839,-0.00809,0.03153,0.01011,0.00427,-0.03317,-0.02156,-0.00171,-0.00437,-0.00112
0.575,0.00759,-0.00868,0.0306,0.01048,0.00511,-0.0342,-0.02258,-0.00263,-0.00478,-0.0015
0.5755,0.00844,-0.00913,0.03206,0.01053,0.0043,-0.0353,-0.02278,-0.00227,-0.00462,-0.00071
0.576,0.00769,-0.0098,0.03414,0.01002,0.00479,-0.03529,-0.02191,-0.00058,-0.00446,-0.00086
0.5765,0.00858,-0.00835,0.0339,0.00985,0.00378,-0.03621,-0.02227,-0.001,-0.00478,-0.00092
0.577,0.0094,-0.00803,0.03112,0.01024,0.00473,-0.03584,-0.02297,-0.00189,-0.00478,-0.00047
0.5775,0.00991,-0.00777,0.03018,0.0097,0.00423,-0.03555,-0.02388,-0.0038,-0.00492,-0.00034
0.578,0.009,-0.00744,0.02735,0.00994,0.00512,-0.03439,-0.02431,-0.00355,-0.00473,-0.00043
0.5785,0.00802,-0.00885,0.02521,0.00949,0.00476,-0.03541,-0.02388,-0.00294,-0.00432,-0.00092
0.579,0.0079,-0.0092,0.02707,0.0094,0.00485,-0.03652,-0.02288,-0.00258,-0.00469,-0.00142
0.5795,0.0084,-0.00985,0.02514,0.01001,0.00492,-0.03587,-0.0224,-0.00276,-0.00416,-0.00133
0.58,0.00863,-0.01088,0.02342,0.01017,0.00402,-0.03505,-0.02283,-0.00118,-0.00457,-0.00165
0.5805,0.00859,-0.01183,0.02289,0.00971,0.0051,-0.03387,-0.02201,-0.00279,-0.00471,-0.00235
0.581,0.00855,-0.01139,0.02139,0.01031,0.00465,-0.03495,-0.02235,-0.00417,-0.00423,-0.00294
0.5815,0.00839,-0.0116,0.02391,0.00994,0.00507,-0.03462,-0.02276,-0.00535,-0.00413,-0.00314
0.582,0.00856,-0.01048,0.02306,0.00971,0.00559,-0.03577,-0.02363,-0.00348,-0.00366,-0.00365
0.5825,0.00962,-0.00943,0.02373,0.00994,0.00493,-0.03704,-0.02443,-0.00439,-0.00413,-0.00285
0.583,0.01038,-0.00839,0.0261,0.00961,0.00498,-0.03793,-0.02541,-0.00334,-0.00419,-0.00331
0.5835,0.00971,-0.00912,0.02638,0.00957,0.00525,-0.03705,-0.02503,-0.00463,-0.00387,-0.00338
0.584,0.01042,-0.00973,0.02904,0.01027,0.00541,-0.0373,-0.02538,-0.00545,-0.00372,-0.00346
0.5845,0.0096,-0.00862,0.02758,0.01071,0.0059,-0.03648,-0.02585,-0.00535,-0.00394,-0.00336
0.585,0.00953,-0.00832,0.02632,0.00998,0.0053,-0.03747,-0.02638,-0.0071,-0.00347,-0.00402
0.5855,0.00876,-0.00919,0.02562,0.00951,0.00492,-0.03869,-0.02529,-0.00872,-0.00297,-0.00356
0.586,0.00934,-0.00996,0.02414,0.00922,0.00548,-0.03783,-0.02551,-0.0106,-0.0025,-0.00419
0.5865,0.00926,-0.01071,0.02409,0.00987,0.00581,-0.03875,-0.0257,-0.00882,-0.00198,-0.00407
0.587,0.00958,-0.01149,0.02369,0.01054,0.00678,-0.03967,-0.02675,-0.00939,-0.00171,-0.00447
0.5875,0.00997,-0.01135,0.02297,0.01007,0.00694,-0.03958,-0.02643,-0.00888,-0.0018,-0.00425
0.588,0.00927,-0.01084,0.02043,0.01015,0.0074,-0.0402,-0.02753,-0.0101,-0.00158,-0.00463
0.5885,0.00919,-0.01106,0.02131,0.01081,0.00831,-0.04084,-0.02794,-0.01165,-0.002,-0.00499
0.589,0.00833,-0.01034,0.02184,0.0113,0.00882,-0.04163,-0.02807,-0.01199,-0.00194,-0.005
0.5895,0.00943,-0.00996,0.02149,0.01193,0.00873,-0.04107,-0.02808,-0.01166,-0.00176,-0.00453
0.59,0.01009,-0.00999,0.01942,0.01241,0.0083,-0.04007,-0.02897,-0.01334,-0.00146,-0.00445
0.5905,0.01026,-0.00997,0.01942,0.01198,0.00913,-0.03963,-0.0281,-0.01133,-0.00138,-0.00465
0.591,0.01096,-0.00872,0.01762,0.0114,0.00874,-0.04019,-0.02861,-0.01087,-0.00106,-0.00519
0.5915,0.01123,-0.00883,0.01573,0.01103,0.00892,-0.03946,-0.02965,-0.00898,-0.00146,-0.00469
0.592,0.01163,-0.00919,0.01616,0.0114,0.00902,-0.04053,-0.02934,-0.00947,-0.00196,-0.00406
0.5925,0.01074,-0.0102,0.01823,0.01079,0.00918,-0.04099,-0.0304,-0.00955,-0.00215,-0.00328
0.593,0.01187,-0.00868,0.01816,0.01128,0.00847,-0.0407,-0.02996,-0.00797,-0.00202,-0.00407
0.5935,0.01143,-0.00914,0.01999,0.01075,0.00746,-0.04084,-0.031,-0.00605,-0.00179,-0.00402
0.594,0.01197,-0.00815,0.01931,0.01149,0.00832,-0.04018,-0.03049,-0.00425,-0.00229,-0.00322
0.5945,0.01128,-0.0071,0.02172,0.01217,0.00815,-0.039,-0.0313,-0.0056,-0.00274,-0.00343
0.595,0.01149,-0.00757,0.01937,0.01228,0.00891,-0.03854,-0.03155,-0.00602,-0.00281,-0.00379
0.5955,0.0121,-0.00792,0.02145,0.01216,0.00908,-0.03799,-0.03149,-0.00689,-0.0031,-0.00374
0.596,0.01305,-0.00776,0.01962,0.01147,0.00955,-0.03683,-0.03095,-0.0081,-0.00324,-0.00321
0.5965,0.01218,-0.00761,0.02249,0.01171,0.00973,-0.03557,-0.03171,-0.01006,-0.00282,-0.0029
0.597,0.01262,-0.00869,0.02296,0.01149,0.00973,-0.03652,-0.03139,-0.00943,-0.00304,-0.00336
0.5975,0.01238,-0.0093,0.02327,0.01145,0.01039,-0.03769,-0.03237,-0.01024,-0.00283,-0.00355
0.598,0.01133,-0.01054,0.02195,0.0112,0.00943,-0.03796,-0.03226,-0.0095,-0.00243,-0.0033
0.5985,0.01217,-0.01166,0.02302,0.01112,0.00936,-0.03767,-0.03285,-0.00953,-0.00236,-0.00254
0.599,0.01304,-0.01133,0.0228,0.01066,0.01033,-0.03747,-0.03288,-0.01036,-0.00192,-0.00311
0.5995,0.01412,-0.01026,0.0236,0.01119,0.01056,-0.03757,-0.03239,-0.0084,-0.00214,-0.00274
0.6,0.0134,-0.01112,0.02357,0.01099,0.01026,-0.03818,-0.03134,-0.00769,-0.00246,-0.0022
0.6005,0.01232,-0.01074,0.02354,0.01149,0.00946,-0.03858,-0.03109,-0.00851,-0.00212,-0.00209
0.601,0.01165,-0.00928,0.02301,0.01122,0.00907,-0.03868,-0.032,-0.00767,-0.0023,-0.00172
0.6015,0.01214,-0.00956,0.02129,0.01153,0.00928,-0.03943,-0.0328,-0.00601,-0.00188,-0.00131
0.602,0.01288,-0.00944,0.0216,0.01165,0.00856,-0.0382,-0.03382,-0.00699,-0.00143,-0.00105
0.6025,0.01254,-0.01066,0.0202,0.01141,0.00822,-0.03726,-0.03384,-0.0059,-0.0014,-0.00147
0.603,0.01267,-0.00965,0.01977,0.0115,0.00779,-0.03804,-0.03453,-0.00755,-0.0018,-0.00143
0.6035,0.01365,-0.01044,0.01722,0.01126,0.00884,-0.03871,-0.03513,-0.00898,-0.00169,-0.00107
0.604,0.01419,-0.00911,0.0192,0.01185,0.00888,-0.03969,-0.03553,-0.00721,-0.0016,-0.00024
0.6045,0.01399,-0.01057,0.01789,0.01242,0.00908,-0.03856,-0.03483,-0.0056,-0.00129,0.00013
0.605,0.01509,-0.00935,0.01788,0.01234,0.00802,-0.03884,-0.03497,-0.00621,-0.00112,-0.0
0.6055,0.01555,-0.00851,0.02016,0.01249,0.00732,-0.03904,-0.03426,-0.00576,-0.00086,-0.0007
0.606,0.01551,-0.00777,0.01861,0.01299,0.00675,-0.03859,-0.03514,-0.00396,-0.00071,-0.00022
0.6065,0.01462,-0.00765,0.01566,0.01224,0.00703,-0.03861,-0.0341,-0.00449,-0.00021,0.00032
0.607,0.0152,-0.008,0.01497,0.01267,0.00727,-0.03763,-0.03502,-0.00573,-0.00055,0.00091
0.6075,0.01557,-0.00812,0.01766,0.01263,0.00708,-0.03665,-0.03413,-0.00583,-0.00021,0.00124
0.608,0.01562,-0.00904,0.01826,0.01241,0.00683,-0.03639,-0.0334,-0.00526,-0.00014,0.0015
0.6085,0.01536,-0.00831,0.01862,0.01312,0.00632,-0.03682,-0.03378,-0.0043,-0.00037,0.00133
0.609,0.01536,-0.00684,0.02117,0.01385,0.00607,-0.03725,-0.03347,-0.00492,-0.00085,0.00078
0.6095,0.0165,-0.00672,0.02065,0.01434,0.00517,-0.03598,-0.03327,-0.00384,-0.00102,0.00097
0.61,0.01657,-0.00542,0.02241,0.01399,0.00545,-0.03581,-0.03343,-0.00483,-0.00154,0.00045
0.6105,0.01716,-0.00546,0.02404,0.01444,0.00513,-0.03667,-0.03295,-0.00664,-0.00205,0.00061
0.611,0.01627,-0.00665,0.02622,0.01488,0.00407,-0.03624,-0.03253,-0.00637,-0.00253,-0.00015
0.6115,0.01518,-0.00559,0.02588,0.015,0.00328,-0.03699,-0.0326,-0.00478,-0.0028,0.0005
