XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.00898,-0.00172,0.01140,-0.01092,0.00071,-0.06059,0.11911,0.03086,-0.02628,0.02780
0.00874,-0.00148,0.01002,-0.01155,0.00147,-0.06000,0.12149,0.03094,-0.02460,0.02894
0.00841,-0.00136,0.01027,-0.01084,0.00122,-0.06119,0.12187,0.03125,-0.02301,0.02951
0.00814,-0.00382,0.00982,-0.01022,0.00067,-0.06261,0.12260,0.03142,-0.02529,0.03071
0.00835,-0.00578,0.00934,-0.01005,0.00002,-0.06101,0.12027,0.03197,-0.02375,0.03052
0.00892,-0.00622,0.01002,-0.01059,-0.00092,-0.06270,0.11881,0.03201,-0.02311,0.03136
0.00860,-0.00503,0.01038,-0.01014,-0.00111,-0.06160,0.12011,0.03212,-0.02512,0.03075
0.00850,-0.00355,0.01024,-0.00985,0.00019,-0.06270,0.12141,0.03187,-0.02319,0.03142
0.00884,-0.00558,0.01069,-0.00925,-0.00084,-0.06380,0.12348,0.03185,-0.02062,0.03097
0.00930,-0.00407,0.01140,-0.00830,-0.00017,-0.06314,0.12452,0.03113,-0.02293,0.03148
0.00972,-0.00174,0.01072,-0.00788,0.00039,-0.06299,0.12420,0.03065,-0.02103,0.03243
0.00925,-0.00344,0.01175,-0.00845,0.00021,-0.06271,0.12549,0.03073,-0.01993,0.03130
0.00979,-0.00075,0.01264,-0.00806,-0.00104,-0.06107,0.12268,0.02976,-0.01842,0.03162
0.00976,-0.00237,0.01250,-0.00721,-0.00062,-0.05998,0.12192,0.03037,-0.01802,0.03107
0.00997,-0.00052,0.01299,-0.00672,-0.00169,-0.06057,0.12087,0.03054,-0.01548,0.03235
0.00968,0.00103,0.01202,-0.00753,-0.00274,-0.06107,0.12270,0.03048,-0.01489,0.03111
0.00958,-0.00067,0.01342,-0.00678,-0.00375,-0.05982,0.12175,0.03074,-0.01375,0.03201
0.00913,-0.00242,0.01303,-0.00635,-0.00343,-0.05995,0.12378,0.03055,-0.01406,0.03088
0.00930,-0.00306,0.01445,-0.00729,-0.00262,-0.05896,0.12532,0.02995,-0.01291,0.03030
0.00961,-0.00239,0.01360,-0.00805,-0.00391,-0.05768,0.12358,0.03059,-0.01527,0.02961
0.00985,-0.00207,0.01503,-0.00777,-0.00319,-0.05935,0.12409,0.03111,-0.01547,0.02903
0.01032,-0.00278,0.01597,-0.00738,-0.00290,-0.06030,0.12133,0.03048,-0.01562,0.02915
0.01037,-0.00167,0.01593,-0.00723,-0.00381,-0.06184,0.11927,0.03118,-0.01816,0.03038
0.01087,-0.00430,0.01709,-0.00652,-0.00506,-0.06337,0.11775,0.03132,-0.01880,0.03090
0.01072,-0.00203,0.01593,-0.00666,-0.00632,-0.06332,0.11695,0.03174,-0.01635,0.03154
0.01050,-0.00048,0.01529,-0.00733,-0.00736,-0.06227,0.11634,0.03210,-0.01835,0.03105
0.00998,0.00011,0.01671,-0.00683,-0.00763,-0.06126,0.11427,0.03309,-0.01581,0.03001
0.01034,-0.00141,0.01606,-0.00705,-0.00738,-0.06033,0.11637,0.03408,-0.01701,0.03042
0.01019,-0.00299,0.01692,-0.00804,-0.00618,-0.05941,0.11823,0.03394,-0.01945,0.03139
0.00999,-0.00063,0.01681,-0.00782,-0.00492,-0.05930,0.11653,0.03294,-0.02022,0.03014
0.00956,0.00037,0.01673,-0.00795,-0.00395,-0.05819,0.11595,0.03334,-0.02045,0.03000
0.01007,0.00277,0.01557,-0.00756,-0.00500,-0.05983,0.11727,0.03317,-0.02099,0.02972
0.00991,0.00394,0.01453,-0.00744,-0.00617,-0.06067,0.11671,0.03261,-0.02267,0.02933
0.00960,0.00569,0.01412,-0.00678,-0.00554,-0.06222,0.11682,0.03298,-0.02522,0.02961
0.01014,0.00543,0.01542,-0.00744,-0.00672,-0.06341,0.11433,0.03216,-0.02499,0.02922
0.01022,0.00308,0.01442,-0.00773,-0.00592,-0.06207,0.11555,0.03128,-0.02606,0.02902
0.01012,0.00518,0.01343,-0.00723,-0.00468,-0.06189,0.11604,0.03181,-0.02434,0.02879
0.00963,0.00684,0.01249,-0.00681,-0.00441,-0.06208,0.11890,0.03280,-0.02384,0.02874
0.00935,0.00418,0.01369,-0.00591,-0.00326,-0.06344,0.11993,0.03180,-0.02477,0.02910
0.00909,0.00218,0.01425,-0.00688,-0.00317,-0.06196,0.12166,0.03256,-0.02563,0.02834
0.00885,0.00344,0.01386,-0.00596,-0.00280,-0.06127,0.12209,0.03358,-0.02491,0.02961
0.00868,0.00289,0.01279,-0.00610,-0.00320,-0.06244,0.12450,0.03263,-0.02387,0.03000
0.00866,0.00389,0.01264,-0.00650,-0.00438,-0.06395,0.12217,0.03180,-0.02423,0.03113
0.00901,0.00394,0.01301,-0.00727,-0.00351,-0.06548,0.12004,0.03247,-0.02212,0.03050
0.00865,0.00401,0.01431,-0.00733,-0.00282,-0.06606,0.12076,0.03210,-0.02373,0.03030
0.00887,0.00216,0.01488,-0.00687,-0.00331,-0.06470,0.11830,0.03292,-0.02457,0.03083
0.00871,0.00339,0.01479,-0.00648,-0.00265,-0.06533,0.11795,0.03262,-0.02517,0.03131
0.00880,0.00116,0.01463,-0.00689,-0.00146,-0.06435,0.11722,0.03324,-0.02711,0.03210
0.00832,0.00129,0.01395,-0.00616,-0.00038,-0.06522,0.11709,0.03282,-0.02882,0.03198
0.00811,0.00024,0.01322,-0.00576,0.00055,-0.06523,0.11993,0.03326,-0.02981,0.03304
0.00837,0.00124,0.01432,-0.00588,0.00052,-0.06594,0.12134,0.03237,-0.03067,0.03383
0.00860,-0.00038,0.01322,-0.00605,-0.00078,-0.06758,0.12095,0.03226,-0.03337,0.03418
0.00915,0.00033,0.01397,-0.00539,-0.00103,-0.06676,0.12136,0.03276,-0.03539,0.03413
0.00901,0.00082,0.01476,-0.00470,-0.00018,-0.06670,0.12352,0.03332,-0.03502,0.03518
0.00856,-0.00093,0.01544,-0.00384,-0.00021,-0.06631,0.12342,0.03297,-0.03734,0.03468
0.00810,0.00092,0.01619,-0.00292,0.00035,-0.06659,0.12105,0.03316,-0.03918,0.03403
0.00814,0.00030,0.01650,-0.00215,0.00143,-0.06737,0.12262,0.03223,-0.03990,0.03416
0.00797,0.00020,0.01812,-0.00156,0.00027,-0.06899,0.12410,0.03201,-0.04124,0.03313
0.00758,0.00046,0.01872,-0.00224,0.00029,-0.07001,0.12486,0.03103,-0.04137,0.03392
0.00736,0.00141,0.01971,-0.00316,0.00142,-0.07113,0.12722,0.03051,-0.04353,0.03514
0.00730,0.00311,0.01935,-0.00378,0.00240,-0.07082,0.12741,0.03039,-0.04092,0.03493
0.00758,0.00585,0.01880,-0.00474,0.00305,-0.07044,0.12586,0.03130,-0.03944,0.03477
0.00780,0.00480,0.01995,-0.00579,0.00387,-0.06900,0.12300,0.03115,-0.03983,0.03544
0.00792,0.00502,0.02004,-0.00528,0.00281,-0.06903,0.12482,0.03048,-0.04251,0.03606
0.00792,0.00728,0.01950,-0.00459,0.00169,-0.06782,0.12535,0.03005,-0.04501,0.03541
0.00834,0.00615,0.01980,-0.00426,0.00106,-0.06900,0.12775,0.03075,-0.04580,0.03623
0.00882,0.00862,0.02003,-0.00499,0.00116,-0.07060,0.12773,0.03003,-0.04376,0.03623
0.00885,0.00681,0.02015,-0.00490,0.00205,-0.06942,0.13047,0.02946,-0.04291,0.03545
0.00872,0.00817,0.01865,-0.00549,0.00161,-0.06894,0.13011,0.02977,-0.04391,0.03593
0.00917,0.00902,0.01785,-0.00559,0.00120,-0.06735,0.12831,0.03061,-0.04345,0.03511
0.00933,0.00944,0.01642,-0.00635,0.00179,-0.06669,0.12658,0.03140,-0.04534,0.03559
0.00882,0.00761,0.01585,-0.00557,0.00248,-0.06688,0.12672,0.03071,-0.04402,0.03674
0.00869,0.00916,0.01563,-0.00585,0.00201,-0.06622,0.12896,0.03145,-0.04419,0.03624
0.00891,0.01065,0.01683,-0.00658,0.00155,-0.06502,0.12721,0.03116,-0.04441,0.03568
0.00896,0.01200,0.01525,-0.00745,0.00198,-0.06335,0.12943,0.03158,-0.04245,0.03687
0.00921,0.01113,0.01511,-0.00655,0.00198,-0.06335,0.12959,0.03104,-0.04480,0.03786
0.00872,0.01168,0.01651,-0.00697,0.00295,-0.06371,0.12819,0.03089,-0.04525,0.03905
0.00883,0.01304,0.01592,-0.00689,0.00182,-0.06359,0.12729,0.03151,-0.04480,0.03830
0.00854,0.01483,0.01526,-0.00689,0.00223,-0.06206,0.12956,0.03097,-0.04378,0.03726
0.00908,0.01460,0.01417,-0.00600,0.00111,-0.06083,0.12781,0.03020,-0.04400,0.03753
0.00939,0.01692,0.01386,-0.00597,0.00197,-0.06211,0.12689,0.03090,-0.04486,0.03878
0.00932,0.01463,0.01352,-0.00584,0.00247,-0.06281,0.12957,0.03143,-0.04498,0.03887
0.00884,0.01246,0.01486,-0.00476,0.00207,-0.06194,0.13237,0.03045,-0.04622,0.03888
0.00871,0.01315,0.01404,-0.00584,0.00148,-0.06262,0.13402,0.02975,-0.04777,0.04010
0.00860,0.01502,0.01365,-0.00660,0.00095,-0.06398,0.13450,0.03055,-0.04633,0.03895
0.00878,0.01455,0.01275,-0.00674,-0.00016,-0.06350,0.13335,0.03092,-0.04657,0.03962
0.00911,0.01620,0.01393,-0.00632,-0.00142,-0.06438,0.13293,0.02994,-0.04895,0.04017
0.00950,0.01377,0.01340,-0.00683,-0.00034,-0.06575,0.13455,0.03074,-0.04889,0.03975
0.00990,0.01265,0.01172,-0.00685,0.00050,-0.06614,0.13330,0.03162,-0.05089,0.03973
0.00938,0.01310,0.01013,-0.00746,-0.00035,-0.06766,0.13082,0.03149,-0.05135,0.03876
0.00934,0.01164,0.00887,-0.00772,-0.00065,-0.06692,0.12982,0.03129,-0.05358,0.03900
0.00984,0.01181,0.00794,-0.00681,-0.00153,-0.06807,0.12912,0.03130,-0.05168,0.03776
0.01031,0.00981,0.00937,-0.00605,-0.00091,-0.06758,0.13197,0.03107,-0.05120,0.03885
0.00979,0.00768,0.01097,-0.00585,-0.00014,-0.06624,0.13433,0.03089,-0.05336,0.03866
0.01029,0.00832,0.01213,-0.00488,-0.00004,-0.06486,0.13451,0.03133,-0.05095,0.03766
0.01042,0.01054,0.01321,-0.00442,0.00055,-0.06651,0.13520,0.03230,-0.05243,0.03793
0.01082,0.00981,0.01340,-0.00489,-0.00027,-0.06704,0.13743,0.03235,-0.05225,0.03729
0.01106,0.00777,0.01359,-0.00453,-0.00067,-0.06855,0.13963,0.03287,-0.04987,0.03791
0.01066,0.00711,0.01429,-0.00370,-0.00053,-0.06911,0.13772,0.03203,-0.04890,0.03735
0.01035,0.00474,0.01553,-0.00324,-0.00097,-0.07029,0.14000,0.03281,-0.05043,0.03654
0.01026,0.00199,0.01483,-0.00310,-0.00147,-0.06897,0.14012,0.03242,-0.05276,0.03719
0.01077,0.00462,0.01501,-0.00252,-0.00056,-0.06839,0.13814,0.03163,-0.05212,0.03658
0.01115,0.00232,0.01621,-0.00271,-0.00143,-0.06872,0.13785,0.03187,-0.05256,0.03621
0.01168,0.00022,0.01580,-0.00313,-0.00159,-0.06960,0.13893,0.03267,-0.05357,0.03739
0.01133,-0.00231,0.01698,-0.00277,-0.00201,-0.06885,0.13716,0.03370,-0.05437,0.03698
0.01172,-0.00177,0.01606,-0.00313,-0.00270,-0.06744,0.13915,0.03339,-0.05294,0.03793
0.01149,-0.00168,0.01512,-0.00282,-0.00273,-0.06813,0.14150,0.03268,-0.05376,0.03766
0.01110,-0.00310,0.01526,-0.00312,-0.00186,-0.06702,0.14296,0.03236,-0.05363,0.03808
0.01107,-0.00366,0.01587,-0.00360,-0.00265,-0.06732,0.14212,0.03176,-0.05534,0.03796
0.01152,-0.00430,0.01562,-0.00266,-0.00252,-0.06851,0.14207,0.03106,-0.05448,0.03684
0.01199,-0.00291,0.01658,-0.00241,-0.00307,-0.07003,0.14421,0.03178,-0.05674,0.03723
0.01151,-0.00375,0.01645,-0.00275,-0.00247,-0.07047,0.14458,0.03221,-0.05433,0.03774
0.01155,-0.00334,0.01646,-0.00272,-0.00247,-0.07193,0.14478,0.03162,-0.05165,0.03744
0.01179,-0.00536,0.01660,-0.00234,-0.00119,-0.07327,0.14386,0.03146,-0.05437,0.03768
0.01124,-0.00660,0.01772,-0.00210,-0.00084,-0.07240,0.14489,0.03241,-0.05666,0.03779
0.01182,-0.00495,0.01725,-0.00282,-0.00042,-0.07191,0.14549,0.03261,-0.05610,0.03798
0.01200,-0.00423,0.01678,-0.00386,0.00084,-0.07103,0.14619,0.03234,-0.05353,0.03726
0.01212,-0.00302,0.01749,-0.00304,0.00172,-0.07159,0.14353,0.03195,-0.05274,0.03778
0.01230,-0.00559,0.01794,-0.00339,0.00135,-0.07164,0.14483,0.03208,-0.05345,0.03745
0.01202,-0.00758,0.01779,-0.00369,0.00165,-0.07268,0.14704,0.03119,-0.05233,0.03714
0.01219,-0.00907,0.01625,-0.00373,0.00163,-0.07421,0.14912,0.03093,-0.05462,0.03731
0.01221,-0.00672,0.01763,-0.00302,0.00213,-0.07379,0.14972,0.03024,-0.05423,0.03619
0.01264,-0.00940,0.01708,-0.00398,0.00287,-0.07477,0.15218,0.03040,-0.05267,0.03731
0.01215,-0.01124,0.01575,-0.00321,0.00158,-0.07442,0.15196,0.02979,-0.05267,0.03828
0.01196,-0.01232,0.01619,-0.00296,0.00084,-0.07593,0.15277,0.02876,-0.05244,0.03883
0.01168,-0.01117,0.01513,-0.00254,0.00115,-0.07445,0.15294,0.02837,-0.05343,0.03795
0.01128,-0.00909,0.01635,-0.00308,0.00098,-0.07456,0.15428,0.02817,-0.05171,0.03775
0.01153,-0.00652,0.01549,-0.00333,0.00137,-0.07562,0.15174,0.02807,-0.05323,0.03725
0.01095,-0.00925,0.01497,-0.00252,0.00028,-0.07410,0.15273,0.02800,-0.05125,0.03842
0.01088,-0.00808,0.01380,-0.00206,-0.00077,-0.07488,0.14998,0.02765,-0.05237,0.03828
0.01080,-0.00900,0.01369,-0.00279,0.00040,-0.07520,0.14717,0.02862,-0.05360,0.03757
0.01035,-0.01027,0.01243,-0.00250,-0.00063,-0.07476,0.14832,0.02949,-0.05578,0.03694
0.00996,-0.01014,0.01327,-0.00302,-0.00048,-0.07448,0.14717,0.02968,-0.05792,0.03656
0.00964,-0.00846,0.01266,-0.00360,0.00083,-0.07338,0.14505,0.03073,-0.05892,0.03535
0.01012,-0.00627,0.01174,-0.00386,0.00159,-0.07506,0.14541,0.03081,-0.05695,0.03468
0.01009,-0.00869,0.01164,-0.00427,0.00064,-0.07454,0.14290,0.03186,-0.05530,0.03432
0.00973,-0.00923,0.01138,-0.00377,0.00034,-0.07573,0.14514,0.03190,-0.05442,0.03420
0.00952,-0.01014,0.00986,-0.00401,0.00156,-0.07497,0.14353,0.03105,-0.05628,0.03537
0.00967,-0.01125,0.01150,-0.00467,0.00170,-0.07409,0.14609,0.03026,-0.05644,0.03421
0.00924,-0.01393,0.01284,-0.00364,0.00283,-0.07439,0.14346,0.02956,-0.05538,0.03321
0.00887,-0.01447,0.01153,-0.00389,0.00178,-0.07469,0.14580,0.02959,-0.05429,0.03251
0.00935,-0.01617,0.01266,-0.00443,0.00058,-0.07527,0.14377,0.02931,-0.05242,0.03300
0.00971,-0.01380,0.01231,-0.00399,0.00012,-0.07541,0.14489,0.02835,-0.05144,0.03281
0.00991,-0.01401,0.01233,-0.00315,-0.00044,-0.07464,0.14437,0.02908,-0.04949,0.03209
0.01018,-0.01185,0.01385,-0.00216,0.00067,-0.07366,0.14577,0.02984,-0.05170,0.03172
0.01033,-0.01287,0.01474,-0.00143,0.00168,-0.07497,0.14809,0.02950,-0.05327,0.03207
0.01049,-0.01126,0.01528,-0.00071,0.00276,-0.07542,0.14835,0.02877,-0.05354,0.03283
0.01101,-0.01074,0.01594,0.00011,0.00173,-0.07441,0.14772,0.02981,-0.05261,0.03187
0.01108,-0.00899,0.01575,-0.00030,0.00059,-0.07462,0.14592,0.02969,-0.05280,0.03095
0.01107,-0.00996,0.01526,-0.00021,-0.00033,-0.07361,0.14872,0.02985,-0.05367,0.03018
0.01130,-0.00935,0.01361,-0.00032,-0.00117,-0.07197,0.14685,0.02905,-0.05492,0.02909
0.01127,-0.00874,0.01201,-0.00121,-0.00062,-0.07071,0.14604,0.02977,-0.05505,0.02858
0.01139,-0.00716,0.01360,-0.00226,-0.00046,-0.07024,0.14841,0.03043,-0.05708,0.02748
0.01141,-0.00843,0.01240,-0.00283,0.00023,-0.07150,0.15042,0.03005,-0.05806,0.02682
0.01116,-0.00843,0.01275,-0.00284,-0.00041,-0.07029,0.14856,0.02901,-0.05818,0.02737
0.01097,-0.00688,0.01231,-0.00358,0.00039,-0.06957,0.15102,0.02899,-0.05650,0.02754
0.01091,-0.00557,0.01271,-0.00304,-0.00087,-0.06876,0.15245,0.02871,-0.05424,0.02628
0.01138,-0.00799,0.01296,-0.00305,-0.00007,-0.06861,0.15450,0.02935,-0.05155,0.02724
0.01137,-0.00566,0.01448,-0.00379,0.00020,-0.06873,0.15490,0.02949,-0.05338,0.02838
0.01156,-0.00636,0.01553,-0.00312,-0.00032,-0.06751,0.15235,0.02858,-0.05086,0.02767
0.01210,-0.00541,0.01664,-0.00333,0.00026,-0.06689,0.15162,0.02890,-0.05010,0.02665
0.01236,-0.00685,0.01738,-0.00346,-0.00007,-0.06563,0.15335,0.02974,-0.04946,0.02714
0.01250,-0.00766,0.01662,-0.00428,0.00044,-0.06440,0.15269,0.02921,-0.04895,0.02609
0.01243,-0.00992,0.01504,-0.00410,-0.00041,-0.06593,0.15108,0.03005,-0.05042,0.02556
0.01282,-0.01045,0.01510,-0.00403,0.00054,-0.06662,0.15313,0.03066,-0.04872,0.02547
0.01310,-0.01248,0.01516,-0.00451,0.00082,-0.06767,0.15545,0.02968,-0.04779,0.02539
0.01263,-0.01376,0.01604,-0.00425,0.00120,-0.06913,0.15529,0.02872,-0.04822,0.02617
0.01244,-0.01607,0.01667,-0.00345,-0.00011,-0.06991,0.15706,0.02964,-0.04832,0.02596
0.01286,-0.01348,0.01827,-0.00413,-0.00116,-0.06843,0.15609,0.02879,-0.05064,0.02506
0.01248,-0.01159,0.01672,-0.00333,-0.00096,-0.07012,0.15746,0.02936,-0.05215,0.02388
0.01251,-0.00972,0.01629,-0.00311,-0.00147,-0.07026,0.15771,0.03006,-0.05174,0.02492
0.01251,-0.00861,0.01743,-0.00264,-0.00173,-0.07010,0.15656,0.03031,-0.05384,0.02492
0.01227,-0.01072,0.01594,-0.00363,-0.00138,-0.07106,0.15549,0.03100,-0.05556,0.02571
0.01247,-0.00805,0.01632,-0.00398,-0.00208,-0.07219,0.15511,0.03177,-0.05361,0.02519
0.01258,-0.00705,0.01528,-0.00493,-0.00146,-0.07133,0.15666,0.03102,-0.05455,0.02545
0.01219,-0.00831,0.01462,-0.00590,-0.00124,-0.07033,0.15381,0.03126,-0.05564,0.02538
0.01232,-0.00716,0.01582,-0.00585,-0.00237,-0.06925,0.15551,0.03095,-0.05488,0.02622
0.01256,-0.00594,0.01652,-0.00594,-0.00173,-0.07058,0.15833,0.03035,-0.05230,0.02664
0.01298,-0.00711,0.01497,-0.00515,-0.00178,-0.07171,0.15631,0.02939,-0.05488,0.02779
0.01277,-0.00954,0.01510,-0.00569,-0.00184,-0.07136,0.15403,0.02995,-0.05372,0.02772
0.01275,-0.01099,0.01554,-0.00494,-0.00065,-0.06979,0.15504,0.02909,-0.05492,0.02850
0.01286,-0.01224,0.01494,-0.00470,-0.00062,-0.06870,0.15581,0.02865,-0.05549,0.02747
0.01261,-0.00997,0.01531,-0.00490,-0.00096,-0.06991,0.15527,0.02796,-0.05508,0.02855
0.01226,-0.00735,0.01463,-0.00464,-0.00118,-0.06896,0.15360,0.02827,-0.05645,0.02742
0.01251,-0.00556,0.01579,-0.00415,-0.00172,-0.06913,0.15617,0.02724,-0.05504,0.02703
0.01293,-0.00688,0.01411,-0.00465,-0.00245,-0.06966,0.15337,0.02658,-0.05367,0.02807
0.01350,-0.00566,0.01323,-0.00570,-0.00155,-0.06865,0.15098,0.02732,-0.05136,0.02744
0.01368,-0.00450,0.01333,-0.00514,-0.00150,-0.06719,0.15150,0.02660,-0.04907,0.02753
0.01321,-0.00312,0.01281,-0.00433,-0.00240,-0.06574,0.15303,0.02742,-0.04693,0.02679
0.01263,-0.00433,0.01444,-0.00465,-0.00311,-0.06727,0.15324,0.02665,-0.04421,0.02560
0.01277,-0.00313,0.01479,-0.00389,-0.00222,-0.06821,0.15609,0.02591,-0.04298,0.02540
0.01232,-0.00461,0.01358,-0.00377,-0.00339,-0.06725,0.15885,0.02534,-0.04345,0.02644
0.01195,-0.00680,0.01357,-0.00335,-0.00308,-0.06775,0.16116,0.02559,-0.04138,0.02549
0.01242,-0.00641,0.01407,-0.00253,-0.00314,-0.06754,0.16253,0.02575,-0.03891,0.02637
0.01288,-0.00376,0.01470,-0.00196,-0.00426,-0.06727,0.16482,0.02544,-0.04036,0.02741
0.01238,-0.00345,0.01473,-0.00135,-0.00469,-0.06762,0.16623,0.02446,-0.04040,0.02855
0.01182,-0.00080,0.01495,-0.00192,-0.00556,-0.06728,0.16398,0.02541,-0.04245,0.02927
0.01236,0.00075,0.01544,-0.00297,-0.00434,-0.06886,0.16382,0.02587,-0.04394,0.03018
0.01254,-0.00205,0.01508,-0.00202,-0.00527,-0.06814,0.16633,0.02582,-0.04598,0.02965
0.01281,-0.00257,0.01454,-0.00172,-0.00408,-0.06665,0.16372,0.02522,-0.04835,0.02903
0.01339,-0.00407,0.01493,-0.00180,-0.00441,-0.06741,0.16215,0.02603,-0.04858,0.02986
0.01331,-0.00600,0.01430,-0.00190,-0.00400,-0.06711,0.16105,0.02543,-0.04828,0.02886
0.01286,-0.00857,0.01597,-0.00171,-0.00306,-0.06698,0.15912,0.02556,-0.04846,0.02902
0.01321,-0.00792,0.01494,-0.00136,-0.00234,-0.06717,0.16070,0.02471,-0.05042,0.02984
0.01309,-0.00807,0.01640,-0.00201,-0.00266,-0.06716,0.16023,0.02368,-0.04971,0.03061
0.01289,-0.00873,0.01517,-0.00235,-0.00224,-0.06782,0.15944,0.02287,-0.04940,0.02995
0.01275,-0.00873,0.01621,-0.00312,-0.00346,-0.06836,0.15666,0.02261,-0.04804,0.03040
0.01252,-0.01018,0.01700,-0.00255,-0.00220,-0.06670,0.15698,0.02200,-0.04692,0.03043
0.01197,-0.00774,0.01776,-0.00165,-0.00116,-0.06825,0.15877,0.02182,-0.04959,0.02980
0.01205,-0.00667,0.01920,-0.00204,-0.00063,-0.06944,0.15762,0.02123,-0.05070,0.03059
0.01173,-0.00659,0.01836,-0.00138,0.00028,-0.06850,0.16040,0.02202,-0.04860,0.03111
0.01180,-0.00492,0.01937,-0.00134,0.00033,-0.06986,0.16106,0.02099,-0.04676,0.03035
0.01194,-0.00413,0.02060,-0.00172,0.00081,-0.06853,0.15903,0.02083,-0.04637,0.02931
0.01215,-0.00347,0.02138,-0.00195,-0.00050,-0.07017,0.15986,0.02142,-0.04884,0.02984
0.01193,-0.00214,0.02181,-0.00300,-0.00001,-0.07135,0.16008,0.02050,-0.04959,0.03015
0.01231,0.00049,0.02316,-0.00321,-0.00059,-0.07016,0.15729,0.02126,-0.05168,0.02968
0.01266,0.00197,0.02474,-0.00332,-0.00168,-0.06866,0.15935,0.02147,-0.05048,0.03093
0.01311,0.00280,0.02575,-0.00413,-0.00229,-0.06779,0.15931,0.02147,-0.04946,0.03202
0.01320,0.00497,0.02413,-0.00517,-0.00247,-0.06753,0.16031,0.02045,-0.05001,0.03204
0.01337,0.00750,0.02451,-0.00542,-0.00271,-0.06873,0.16008,0.02017,-0.05091,0.03127
0.01309,0.00818,0.02290,-0.00648,-0.00144,-0.06999,0.15972,0.02062,-0.05033,0.03124
0.01275,0.00908,0.02346,-0.00539,-0.00182,-0.07040,0.16075,0.01991,-0.05096,0.03009
0.01310,0.00827,0.02299,-0.00468,-0.00278,-0.07123,0.16243,0.02093,-0.05290,0.02981
0.01285,0.00702,0.02337,-0.00436,-0.00201,-0.07065,0.16471,0.02139,-0.05325,0.03004
0.01263,0.00509,0.02185,-0.00427,-0.00177,-0.06972,0.16562,0.02184,-0.05209,0.02953
0.01274,0.00544,0.02329,-0.00462,-0.00055,-0.07010,0.16410,0.02170,-0.05295,0.02997
0.01303,0.00623,0.02477,-0.00450,-0.00029,-0.07027,0.16160,0.02266,-0.05361,0.02932
0.01282,0.00580,0.02581,-0.00513,0.00046,-0.06862,0.16312,0.02238,-0.05285,0.03004
0.01327,0.00547,0.02463,-0.00464,0.00098,-0.06769,0.16229,0.02268,-0.05515,0.02990
0.01328,0.00539,0.02332,-0.00509,0.00197,-0.06735,0.16304,0.02222,-0.05269,0.02988
0.01351,0.00295,0.02436,-0.00618,0.00164,-0.06686,0.16489,0.02159,-0.05099,0.02980
0.01397,0.00284,0.02386,-0.00701,0.00196,-0.06811,0.16389,0.02087,-0.04962,0.02907
0.01346,0.00296,0.02263,-0.00782,0.00164,-0.06724,0.16573,0.02152,-0.05231,0.02865
0.01380,0.00459,0.02259,-0.00756,0.00066,-0.06892,0.16674,0.02184,-0.04999,0.02947
0.01380,0.00597,0.02172,-0.00747,0.00151,-0.06796,0.16529,0.02089,-0.04998,0.03074
0.01405,0.00750,0.02141,-0.00741,0.00198,-0.06912,0.16248,0.02076,-0.05078,0.02954
0.01365,0.00728,0.01997,-0.00822,0.00208,-0.07067,0.16136,0.02159,-0.04860,0.02997
0.01360,0.00646,0.02057,-0.00802,0.00140,-0.06911,0.16401,0.02060,-0.05113,0.02910
0.01387,0.00640,0.02148,-0.00827,0.00035,-0.06809,0.16260,0.02044,-0.05234,0.02792
0.01443,0.00573,0.02073,-0.00874,0.00132,-0.06649,0.16072,0.01945,-0.05381,0.02890
0.01492,0.00761,0.02083,-0.00766,0.00044,-0.06551,0.15945,0.01922,-0.05614,0.02952
0.01454,0.00493,0.02220,-0.00849,0.00031,-0.06472,0.15864,0.01995,-0.05766,0.02883
0.01450,0.00476,0.02214,-0.00750,-0.00089,-0.06432,0.15758,0.01975,-0.05977,0.02929
0.01421,0.00578,0.02245,-0.00722,-0.00100,-0.06451,0.15570,0.01959,-0.05908,0.02824
0.01443,0.00592,0.02226,-0.00728,-0.00144,-0.06321,0.15580,0.01869,-0.06143,0.02715
0.01491,0.00752,0.02063,-0.00761,-0.00249,-0.06202,0.15681,0.01865,-0.06404,0.02746
0.01512,0.00853,0.02102,-0.00862,-0.00291,-0.06127,0.15765,0.01769,-0.06150,0.02691
0.01511,0.01027,0.01992,-0.00899,-0.00320,-0.06163,0.15787,0.01706,-0.05999,0.02625
0.01535,0.00877,0.02069,-0.00893,-0.00436,-0.06004,0.15873,0.01725,-0.06082,0.02525
0.01573,0.00912,0.02002,-0.00786,-0.00388,-0.05881,0.16145,0.01666,-0.06055,0.02635
0.01581,0.01085,0.02040,-0.00710,-0.00325,-0.06024,0.16376,0.01739,-0.06249,0.02708
0.01576,0.00922,0.02167,-0.00706,-0.00398,-0.06182,0.16583,0.01787,-0.06188,0.02754
0.01552,0.00937,0.02223,-0.00781,-0.00477,-0.06203,0.16835,0.01765,-0.05915,0.02757
0.01505,0.00890,0.02275,-0.00767,-0.00444,-0.06050,0.16780,0.01801,-0.05859,0.02649
0.01454,0.01113,0.02243,-0.00833,-0.00523,-0.05953,0.16604,0.01714,-0.05838,0.02604
0.01472,0.01291,0.02160,-0.00911,-0.00523,-0.05930,0.16666,0.01793,-0.05629,0.02483
