XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
-0.00249,-0.01050,-0.00159,0.13004,-0.03629,0.00387,-0.04477,-0.00927,0.00356,0.01410
-0.00178,-0.01194,-0.00222,0.13189,-0.03622,0.00478,-0.04339,-0.00924,0.00262,0.01271
-0.00335,-0.01109,-0.00151,0.13224,-0.03679,0.00568,-0.04509,-0.00855,0.00301,0.01250
-0.00217,-0.01205,-0.00225,0.12982,-0.03647,0.00424,-0.04510,-0.00786,0.00248,0.01326
-0.00333,-0.01080,-0.00180,0.12961,-0.03738,0.00301,-0.04423,-0.00790,0.00162,0.01352
-0.00221,-0.01147,-0.00112,0.12862,-0.03823,0.00434,-0.04213,-0.00709,0.00260,0.01518
-0.00117,-0.01198,-0.00170,0.13086,-0.03732,0.00473,-0.04340,-0.00719,0.00373,0.01402
-0.00314,-0.01260,-0.00096,0.13088,-0.03691,0.00616,-0.04147,-0.00742,0.00350,0.01234
-0.00428,-0.01340,-0.00037,0.13316,-0.03658,0.00660,-0.04108,-0.00827,0.00352,0.01337
-0.00588,-0.01411,-0.00002,0.13253,-0.03801,0.00615,-0.03917,-0.00917,0.00261,0.01177
-0.00819,-0.01503,0.00080,0.13357,-0.03864,0.00585,-0.03908,-0.01006,0.00234,0.01284
-0.01023,-0.01440,-0.00015,0.13451,-0.03727,0.00625,-0.03790,-0.00994,0.00300,0.01361
-0.01049,-0.01431,0.00012,0.13673,-0.03743,0.00577,-0.03760,-0.01063,0.00221,0.01252
-0.01220,-0.01360,0.00019,0.13540,-0.03646,0.00721,-0.03968,-0.01069,0.00302,0.01325
-0.01106,-0.01458,-0.00009,0.13682,-0.03524,0.00746,-0.04001,-0.00981,0.00196,0.01370
-0.01092,-0.01408,-0.00005,0.13586,-0.03506,0.00775,-0.04006,-0.01056,0.00255,0.01347
-0.01355,-0.01553,0.00006,0.13833,-0.03507,0.00871,-0.03988,-0.01091,0.00224,0.01177
-0.01320,-0.01468,-0.00065,0.14105,-0.03563,0.00777,-0.03925,-0.01126,0.00157,0.01050
-0.01337,-0.01640,-0.00102,0.13845,-0.03557,0.00902,-0.03923,-0.01177,0.00156,0.01194
-0.01159,-0.01606,-0.00201,0.14061,-0.03691,0.00861,-0.03797,-0.01215,0.00126,0.01213
-0.01387,-0.01681,-0.00105,0.13799,-0.03691,0.00718,-0.03681,-0.01305,0.00094,0.01126
-0.01340,-0.01838,-0.00022,0.13959,-0.03805,0.00850,-0.03758,-0.01295,0.00054,0.01056
-0.01160,-0.01767,-0.00115,0.13971,-0.03673,0.00911,-0.03546,-0.01262,-0.00003,0.00940
-0.00993,-0.01607,-0.00132,0.14214,-0.03631,0.00775,-0.03479,-0.01342,0.00010,0.00860
-0.01043,-0.01544,-0.00139,0.14416,-0.03732,0.00692,-0.03535,-0.01322,-0.00070,0.00837
-0.00781,-0.01420,-0.00044,0.14679,-0.03663,0.00748,-0.03536,-0.01406,-0.00015,0.00989
-0.00878,-0.01350,-0.00132,0.14461,-0.03803,0.00837,-0.03372,-0.01504,0.00039,0.01067
-0.01145,-0.01464,-0.00125,0.14687,-0.03888,0.00986,-0.03395,-0.01500,-0.00046,0.01030
-0.01354,-0.01425,-0.00143,0.14440,-0.03757,0.00879,-0.03388,-0.01407,-0.00156,0.01200
-0.01210,-0.01427,-0.00045,0.14614,-0.03871,0.00776,-0.03410,-0.01319,-0.00043,0.01370
-0.01176,-0.01552,-0.00029,0.14553,-0.03811,0.00764,-0.03285,-0.01273,-0.00122,0.01438
-0.01051,-0.01733,-0.00105,0.14757,-0.03828,0.00870,-0.03233,-0.01236,-0.00141,0.01563
-0.01055,-0.01635,-0.00020,0.14896,-0.03833,0.00729,-0.03445,-0.01207,-0.00025,0.01463
-0.01094,-0.01638,-0.00032,0.14790,-0.03891,0.00601,-0.03491,-0.01278,0.00082,0.01317
-0.01269,-0.01531,-0.00095,0.14660,-0.03774,0.00739,-0.03458,-0.01363,-0.00028,0.01155
-0.01216,-0.01500,-0.00077,0.14531,-0.03690,0.00588,-0.03421,-0.01303,-0.00031,0.01240
-0.01476,-0.01540,-0.00106,0.14384,-0.03805,0.00488,-0.03488,-0.01284,-0.00089,0.01171
-0.01510,-0.01512,-0.00084,0.14337,-0.03888,0.00531,-0.03580,-0.01191,-0.00069,0.01084
-0.01533,-0.01365,-0.00065,0.14410,-0.03896,0.00491,-0.03550,-0.01292,-0.00098,0.01235
-0.01720,-0.01447,0.00025,0.14244,-0.04029,0.00414,-0.03634,-0.01391,-0.00067,0.01137
-0.01838,-0.01531,-0.00063,0.14408,-0.03881,0.00327,-0.03668,-0.01402,-0.00103,0.01234
-0.01796,-0.01332,-0.00126,0.14355,-0.03876,0.00192,-0.03672,-0.01488,-0.00185,0.01248
-0.01881,-0.01482,-0.00156,0.14616,-0.03926,0.00042,-0.03823,-0.01484,-0.00289,0.01294
-0.01832,-0.01289,-0.00227,0.14350,-0.04061,0.00166,-0.03647,-0.01446,-0.00389,0.01241
-0.01976,-0.01126,-0.00214,0.14344,-0.04061,0.00119,-0.03842,-0.01437,-0.00466,0.01212
-0.01777,-0.01110,-0.00172,0.14261,-0.04113,0.00197,-0.03674,-0.01464,-0.00488,0.01099
-0.01992,-0.00970,-0.00113,0.14331,-0.03964,0.00073,-0.03652,-0.01407,-0.00473,0.01021
-0.02236,-0.00847,-0.00143,0.14397,-0.03821,0.00095,-0.03534,-0.01399,-0.00395,0.00942
-0.02277,-0.01028,-0.00140,0.14403,-0.03846,0.00060,-0.03525,-0.01461,-0.00303,0.00808
-0.02506,-0.01110,-0.00092,0.14162,-0.03734,0.00197,-0.03674,-0.01482,-0.00188,0.00656
-0.02740,-0.01056,-0.00068,0.13887,-0.03801,0.00311,-0.03483,-0.01414,-0.00239,0.00612
-0.02925,-0.01167,-0.00050,0.13687,-0.03927,0.00176,-0.03664,-0.01449,-0.00269,0.00446
-0.02938,-0.01369,0.00004,0.13428,-0.03838,0.00112,-0.03593,-0.01348,-0.00348,0.00403
-0.02746,-0.01471,0.00077,0.13170,-0.03907,0.00045,-0.03536,-0.01409,-0.00241,0.00275
-0.02961,-0.01369,-0.00014,0.13137,-0.03836,0.00187,-0.03628,-0.01490,-0.00209,0.00382
-0.03117,-0.01413,0.00008,0.13309,-0.03944,0.00300,-0.03650,-0.01481,-0.00097,0.00356
-0.02917,-0.01472,0.00073,0.13478,-0.03854,0.00249,-0.03623,-0.01389,0.00008,0.00262
-0.03078,-0.01654,0.00162,0.13356,-0.03805,0.00215,-0.03529,-0.01371,-0.00002,0.00363
-0.03147,-0.01803,0.00200,0.13466,-0.03739,0.00126,-0.03461,-0.01429,-0.00057,0.00396
-0.03055,-0.01874,0.00216,0.13709,-0.03758,0.00127,-0.03621,-0.01418,-0.00133,0.00265
-0.03052,-0.01893,0.00282,0.13568,-0.03608,0.00277,-0.03578,-0.01334,-0.00187,0.00151
-0.03187,-0.01732,0.00188,0.13492,-0.03591,0.00239,-0.03540,-0.01233,-0.00287,0.00273
-0.03135,-0.01599,0.00240,0.13683,-0.03540,0.00209,-0.03487,-0.01151,-0.00316,0.00251
-0.03191,-0.01655,0.00322,0.13965,-0.03589,0.00327,-0.03299,-0.01100,-0.00406,0.00288
-0.02922,-0.01593,0.00322,0.14115,-0.03517,0.00419,-0.03385,-0.01184,-0.00441,0.00395
-0.03112,-0.01397,0.00292,0.14252,-0.03390,0.00423,-0.03347,-0.01241,-0.00502,0.00445
-0.03036,-0.01321,0.00310,0.14154,-0.03313,0.00403,-0.03205,-0.01161,-0.00418,0.00444
-0.02850,-0.01192,0.00332,0.13926,-0.03392,0.00458,-0.03211,-0.01171,-0.00368,0.00445
-0.02679,-0.01399,0.00307,0.13944,-0.03356,0.00584,-0.03337,-0.01117,-0.00426,0.00607
-0.02939,-0.01549,0.00207,0.14175,-0.03294,0.00654,-0.03290,-0.01021,-0.00356,0.00759
-0.02919,-0.01588,0.00264,0.14261,-0.03155,0.00664,-0.03164,-0.01111,-0.00384,0.00853
-0.03111,-0.01620,0.00274,0.14004,-0.03175,0.00740,-0.02956,-0.01112,-0.00323,0.00693
-0.02961,-0.01782,0.00176,0.14111,-0.03234,0.00825,-0.02751,-0.01184,-0.00406,0.00848
-0.03223,-0.01963,0.00170,0.14068,-0.03206,0.00783,-0.02754,-0.01121,-0.00334,0.00944
-0.03335,-0.01837,0.00262,0.13843,-0.03156,0.00779,-0.02565,-0.01171,-0.00341,0.00935
-0.03343,-0.01878,0.00249,0.13805,-0.03054,0.00928,-0.02505,-0.01099,-0.00258,0.00851
-0.03407,-0.02077,0.00296,0.13631,-0.03156,0.00824,-0.02538,-0.01166,-0.00191,0.00714
-0.03418,-0.01945,0.00284,0.13348,-0.03220,0.00873,-0.02436,-0.01220,-0.00287,0.00571
-0.03627,-0.01739,0.00337,0.13286,-0.03253,0.00733,-0.02585,-0.01279,-0.00314,0.00626
-0.03502,-0.01900,0.00324,0.13342,-0.03372,0.00596,-0.02774,-0.01261,-0.00430,0.00484
-0.03519,-0.01858,0.00354,0.13228,-0.03249,0.00529,-0.02859,-0.01321,-0.00504,0.00327
-0.03328,-0.01830,0.00353,0.13101,-0.03141,0.00400,-0.02700,-0.01315,-0.00519,0.00438
-0.03119,-0.01848,0.00336,0.13255,-0.03085,0.00491,-0.02665,-0.01338,-0.00505,0.00388
-0.03294,-0.01832,0.00348,0.13040,-0.03118,0.00530,-0.02871,-0.01263,-0.00486,0.00395
-0.03388,-0.01882,0.00273,0.13052,-0.03095,0.00428,-0.02817,-0.01311,-0.00500,0.00458
-0.03417,-0.02002,0.00297,0.12865,-0.02959,0.00424,-0.02721,-0.01224,-0.00569,0.00445
-0.03462,-0.02074,0.00369,0.12909,-0.03094,0.00371,-0.02662,-0.01208,-0.00601,0.00376
-0.03391,-0.01957,0.00427,0.12894,-0.03205,0.00351,-0.02731,-0.01191,-0.00601,0.00316
-0.03640,-0.01945,0.00470,0.13085,-0.03348,0.00230,-0.02622,-0.01153,-0.00647,0.00179
-0.03789,-0.02043,0.00492,0.12926,-0.03303,0.00159,-0.02744,-0.01080,-0.00703,0.00267
-0.03938,-0.01923,0.00402,0.12752,-0.03375,0.00083,-0.02577,-0.01122,-0.00785,0.00301
-0.04038,-0.01921,0.00331,0.12640,-0.03251,0.00135,-0.02775,-0.01208,-0.00677,0.00181
-0.04191,-0.01933,0.00334,0.12812,-0.03144,0.00248,-0.02592,-0.01161,-0.00749,0.00212
-0.04419,-0.01873,0.00331,0.12763,-0.02995,0.00133,-0.02613,-0.01134,-0.00811,0.00313
-0.04649,-0.01682,0.00353,0.13009,-0.02856,0.00036,-0.02695,-0.01090,-0.00814,0.00298
-0.04390,-0.01494,0.00315,0.13150,-0.02972,0.00080,-0.02609,-0.01179,-0.00703,0.00227
-0.04309,-0.01521,0.00392,0.13423,-0.02838,-0.00005,-0.02784,-0.01078,-0.00646,0.00336
-0.04219,-0.01698,0.00487,0.13221,-0.02787,-0.00119,-0.02817,-0.01043,-0.00671,0.00486
-0.04216,-0.01844,0.00497,0.13043,-0.02721,-0.00064,-0.02941,-0.01054,-0.00697,0.00525
-0.04357,-0.02038,0.00428,0.13316,-0.02771,0.00028,-0.02934,-0.01032,-0.00623,0.00545
-0.04089,-0.02136,0.00522,0.13408,-0.02901,0.00001,-0.02940,-0.00998,-0.00663,0.00585
-0.04185,-0.02091,0.00591,0.13388,-0.02838,0.00130,-0.02847,-0.00994,-0.00724,0.00471
-0.04425,-0.02270,0.00576,0.13155,-0.02748,0.00244,-0.02932,-0.01087,-0.00679,0.00601
-0.04318,-0.02098,0.00488,0.12980,-0.02875,0.00304,-0.02779,-0.01158,-0.00786,0.00587
-0.04213,-0.01997,0.00491,0.13019,-0.02831,0.00341,-0.02662,-0.01147,-0.00880,0.00564
-0.04453,-0.02040,0.00572,0.12889,-0.02890,0.00471,-0.02851,-0.01211,-0.00786,0.00418
-0.04265,-0.01887,0.00482,0.13062,-0.02843,0.00613,-0.02642,-0.01227,-0.00736,0.00375
-0.04441,-0.01934,0.00503,0.13271,-0.02747,0.00750,-0.02847,-0.01253,-0.00806,0.00483
-0.04711,-0.01998,0.00420,0.13196,-0.02827,0.00860,-0.02823,-0.01343,-0.00873,0.00375
-0.04919,-0.01820,0.00474,0.13342,-0.02784,0.00713,-0.02751,-0.01418,-0.00967,0.00245
-0.04990,-0.01811,0.00508,0.13085,-0.02855,0.00699,-0.02685,-0.01434,-0.00986,0.00186
-0.05214,-0.01907,0.00414,0.12926,-0.02836,0.00810,-0.02595,-0.01512,-0.01067,0.00343
-0.05429,-0.01839,0.00501,0.12939,-0.02760,0.00779,-0.02651,-0.01614,-0.01141,0.00412
-0.05191,-0.01799,0.00581,0.12811,-0.02751,0.00696,-0.02623,-0.01622,-0.01026,0.00496
-0.05084,-0.01982,0.00589,0.12731,-0.02832,0.00582,-0.02621,-0.01542,-0.00933,0.00400
-0.04901,-0.02019,0.00512,0.12968,-0.02931,0.00493,-0.02815,-0.01619,-0.00874,0.00400
-0.04795,-0.01817,0.00552,0.12839,-0.02835,0.00421,-0.02633,-0.01531,-0.00890,0.00275
-0.04873,-0.01862,0.00548,0.12678,-0.02923,0.00298,-0.02441,-0.01432,-0.00883,0.00249
-0.04696,-0.01841,0.00623,0.12600,-0.03005,0.00149,-0.02264,-0.01376,-0.00825,0.00128
-0.04662,-0.02002,0.00619,0.12606,-0.02983,0.00265,-0.02369,-0.01428,-0.00804,0.00112
-0.04514,-0.01806,0.00605,0.12717,-0.03124,0.00252,-0.02501,-0.01518,-0.00741,0.00122
-0.04316,-0.01804,0.00611,0.12927,-0.03023,0.00269,-0.02486,-0.01575,-0.00635,0.00130
-0.04112,-0.01723,0.00553,0.13051,-0.03041,0.00244,-0.02487,-0.01544,-0.00607,0.00033
-0.03980,-0.01745,0.00521,0.13207,-0.03004,0.00093,-0.02375,-0.01574,-0.00570,-0.00135
-0.04016,-0.01848,0.00600,0.13486,-0.03141,0.00059,-0.02573,-0.01480,-0.00567,0.00019
-0.04136,-0.01768,0.00616,0.13474,-0.03132,0.00025,-0.02778,-0.01410,-0.00540,0.00164
-0.04326,-0.01951,0.00678,0.13249,-0.03261,-0.00086,-0.02776,-0.01374,-0.00536,0.00125
-0.04122,-0.02011,0.00667,0.13354,-0.03269,-0.00087,-0.02760,-0.01345,-0.00561,0.00039
-0.04115,-0.02130,0.00661,0.13181,-0.03122,0.00003,-0.02886,-0.01259,-0.00659,-0.00098
-0.03889,-0.01978,0.00608,0.13464,-0.03218,0.00068,-0.02772,-0.01198,-0.00751,-0.00036
-0.03774,-0.02052,0.00675,0.13218,-0.03112,0.00166,-0.02642,-0.01195,-0.00780,-0.00014
-0.03808,-0.01927,0.00733,0.13239,-0.03243,0.00197,-0.02567,-0.01220,-0.00727,-0.00153
-0.04062,-0.02098,0.00765,0.13431,-0.03130,0.00096,-0.02740,-0.01196,-0.00633,-0.00038
-0.04139,-0.02066,0.00860,0.13574,-0.03162,0.00147,-0.02865,-0.01218,-0.00631,-0.00168
-0.04027,-0.02184,0.00947,0.13740,-0.03296,0.00293,-0.02734,-0.01151,-0.00732,-0.00287
-0.04281,-0.02014,0.00974,0.13837,-0.03338,0.00411,-0.02559,-0.01250,-0.00643,-0.00216
-0.04416,-0.02138,0.01072,0.14117,-0.03295,0.00415,-0.02574,-0.01222,-0.00651,-0.00320
-0.04493,-0.02153,0.00976,0.14363,-0.03244,0.00270,-0.02498,-0.01311,-0.00765,-0.00246
-0.04768,-0.02282,0.00884,0.14201,-0.03311,0.00411,-0.02468,-0.01252,-0.00672,-0.00183
-0.04575,-0.02285,0.00937,0.14451,-0.03161,0.00336,-0.02343,-0.01170,-0.00727,-0.00196
-0.04783,-0.02286,0.01020,0.14541,-0.03247,0.00430,-0.02377,-0.01251,-0.00727,-0.00070
-0.04778,-0.02410,0.01017,0.14599,-0.03148,0.00393,-0.02381,-0.01324,-0.00631,-0.00003
-0.05021,-0.02539,0.01064,0.14657,-0.03134,0.00418,-0.02473,-0.01418,-0.00547,0.00090
-0.04852,-0.02539,0.01061,0.14695,-0.03037,0.00442,-0.02448,-0.01380,-0.00478,-0.00029
-0.04949,-0.02701,0.00965,0.14626,-0.03123,0.00494,-0.02320,-0.01447,-0.00443,-0.00059
-0.04922,-0.02846,0.00986,0.14774,-0.03047,0.00418,-0.02480,-0.01420,-0.00409,0.00108
-0.04840,-0.02817,0.01056,0.15034,-0.03110,0.00515,-0.02597,-0.01390,-0.00503,-0.00060
-0.05039,-0.02961,0.00983,0.14783,-0.03070,0.00609,-0.02596,-0.01354,-0.00480,-0.00192
-0.05262,-0.03084,0.01032,0.14901,-0.03222,0.00502,-0.02734,-0.01297,-0.00381,-0.00250
-0.05057,-0.02894,0.01043,0.14848,-0.03327,0.00441,-0.02886,-0.01228,-0.00365,-0.00220
-0.05094,-0.03085,0.01129,0.14866,-0.03204,0.00543,-0.02955,-0.01142,-0.00295,-0.00205
-0.05218,-0.03160,0.01056,0.14854,-0.03086,0.00495,-0.02944,-0.01210,-0.00298,-0.00364
-0.05000,-0.03157,0.00984,0.15014,-0.03221,0.00458,-0.02748,-0.01198,-0.00232,-0.00465
-0.05068,-0.03224,0.00901,0.15170,-0.03165,0.00513,-0.02943,-0.01263,-0.00310,-0.00318
-0.05122,-0.03333,0.00948,0.15231,-0.03210,0.00546,-0.02868,-0.01243,-0.00326,-0.00356
-0.04878,-0.03227,0.01017,0.15227,-0.03222,0.00478,-0.02861,-0.01212,-0.00293,-0.00487
-0.04672,-0.03327,0.01049,0.15268,-0.03365,0.00362,-0.02675,-0.01167,-0.00327,-0.00382
-0.04402,-0.03251,0.01053,0.15074,-0.03261,0.00216,-0.02603,-0.01202,-0.00345,-0.00340
-0.04650,-0.03459,0.01034,0.14943,-0.03366,0.00300,-0.02749,-0.01123,-0.00424,-0.00323
-0.04733,-0.03599,0.01026,0.14831,-0.03460,0.00159,-0.02765,-0.01156,-0.00535,-0.00404
-0.04481,-0.03703,0.01035,0.14726,-0.03387,0.00190,-0.02896,-0.01085,-0.00618,-0.00369
-0.04688,-0.03507,0.01095,0.14490,-0.03400,0.00166,-0.02891,-0.01000,-0.00677,-0.00434
-0.04680,-0.03368,0.01140,0.14769,-0.03265,0.00126,-0.02851,-0.00994,-0.00627,-0.00591
-0.04790,-0.03555,0.01203,0.15017,-0.03137,0.00076,-0.02714,-0.01063,-0.00692,-0.00703
-0.04547,-0.03719,0.01133,0.15274,-0.03252,0.00155,-0.02916,-0.01089,-0.00688,-0.00687
-0.04552,-0.03714,0.01165,0.15425,-0.03363,0.00254,-0.02931,-0.01149,-0.00761,-0.00608
-0.04534,-0.03661,0.01155,0.15186,-0.03293,0.00389,-0.02868,-0.01199,-0.00746,-0.00737
-0.04337,-0.03692,0.01177,0.15388,-0.03228,0.00378,-0.02882,-0.01113,-0.00826,-0.00831
-0.04512,-0.03606,0.01127,0.15523,-0.03251,0.00426,-0.02855,-0.01187,-0.00727,-0.00849
-0.04370,-0.03463,0.01175,0.15248,-0.03326,0.00433,-0.02670,-0.01088,-0.00614,-0.00943
-0.04318,-0.03278,0.01142,0.15457,-0.03269,0.00422,-0.02644,-0.01185,-0.00593,-0.00863
-0.04514,-0.03467,0.01071,0.15287,-0.03171,0.00501,-0.02672,-0.01207,-0.00557,-0.00907
-0.04574,-0.03435,0.00974,0.15209,-0.03216,0.00537,-0.02766,-0.01155,-0.00584,-0.01007
-0.04480,-0.03401,0.00912,0.15362,-0.03210,0.00616,-0.02636,-0.01221,-0.00584,-0.01149
-0.04713,-0.03599,0.00915,0.15343,-0.03263,0.00573,-0.02632,-0.01208,-0.00485,-0.01018
-0.04691,-0.03770,0.00928,0.15562,-0.03246,0.00561,-0.02772,-0.01238,-0.00535,-0.00979
-0.04483,-0.03667,0.00960,0.15654,-0.03352,0.00583,-0.02982,-0.01232,-0.00635,-0.01027
-0.04441,-0.03476,0.00889,0.15667,-0.03229,0.00485,-0.03127,-0.01301,-0.00555,-0.01041
-0.04495,-0.03335,0.00916,0.15718,-0.03354,0.00634,-0.03218,-0.01299,-0.00579,-0.00901
-0.04362,-0.03186,0.00861,0.15741,-0.03280,0.00718,-0.03359,-0.01388,-0.00554,-0.00918
-0.04308,-0.03141,0.00794,0.15797,-0.03161,0.00604,-0.03299,-0.01376,-0.00627,-0.00824
-0.04333,-0.03008,0.00755,0.16007,-0.03108,0.00538,-0.03208,-0.01359,-0.00618,-0.00751
-0.04461,-0.03189,0.00718,0.16290,-0.03236,0.00462,-0.03399,-0.01362,-0.00595,-0.00758
-0.04672,-0.03110,0.00651,0.16352,-0.03100,0.00356,-0.03504,-0.01421,-0.00645,-0.00595
-0.04580,-0.03013,0.00647,0.16430,-0.03054,0.00273,-0.03591,-0.01349,-0.00742,-0.00493
-0.04685,-0.02927,0.00603,0.16243,-0.03093,0.00173,-0.03425,-0.01320,-0.00672,-0.00438
-0.04855,-0.02978,0.00658,0.16485,-0.03033,0.00270,-0.03356,-0.01295,-0.00784,-0.00598
-0.04950,-0.03046,0.00661,0.16226,-0.02898,0.00364,-0.03360,-0.01201,-0.00804,-0.00759
-0.04818,-0.03064,0.00641,0.16085,-0.02955,0.00423,-0.03484,-0.01183,-0.00740,-0.00715
-0.04628,-0.02894,0.00728,0.15870,-0.02956,0.00377,-0.03673,-0.01194,-0.00681,-0.00870
-0.04816,-0.02797,0.00740,0.16002,-0.02808,0.00386,-0.03545,-0.01274,-0.00592,-0.00981
-0.04749,-0.02851,0.00693,0.15801,-0.02779,0.00402,-0.03664,-0.01252,-0.00707,-0.01076
-0.05016,-0.02908,0.00650,0.15887,-0.02667,0.00427,-0.03578,-0.01328,-0.00696,-0.00987
-0.04919,-0.02753,0.00637,0.15713,-0.02604,0.00351,-0.03722,-0.01426,-0.00612,-0.00989
-0.04868,-0.02812,0.00720,0.15802,-0.02593,0.00288,-0.03665,-0.01406,-0.00592,-0.00958
-0.04909,-0.02683,0.00811,0.15917,-0.02738,0.00296,-0.03739,-0.01426,-0.00610,-0.00802
-0.04643,-0.02636,0.00753,0.16085,-0.02853,0.00235,-0.03901,-0.01513,-0.00505,-0.00942
-0.04690,-0.02506,0.00758,0.15974,-0.02782,0.00335,-0.03692,-0.01598,-0.00427,-0.00855
-0.04627,-0.02506,0.00823,0.15693,-0.02918,0.00204,-0.03892,-0.01562,-0.00388,-0.00849
-0.04786,-0.02542,0.00920,0.15712,-0.02954,0.00122,-0.04015,-0.01577,-0.00489,-0.00759
-0.04802,-0.02628,0.00908,0.15505,-0.02890,0.00191,-0.04027,-0.01482,-0.00577,-0.00632
-0.04731,-0.02754,0.00897,0.15307,-0.02963,0.00219,-0.04129,-0.01424,-0.00512,-0.00470
-0.04777,-0.02640,0.00888,0.15298,-0.02911,0.00366,-0.04086,-0.01469,-0.00497,-0.00378
-0.05008,-0.02573,0.00918,0.15413,-0.02870,0.00473,-0.04135,-0.01473,-0.00430,-0.00484
-0.05177,-0.02689,0.01015,0.15422,-0.02764,0.00608,-0.04083,-0.01508,-0.00430,-0.00554
-0.05020,-0.02798,0.01012,0.15253,-0.02913,0.00612,-0.03937,-0.01428,-0.00428,-0.00673
-0.05118,-0.02605,0.01069,0.15230,-0.02979,0.00681,-0.04052,-0.01400,-0.00411,-0.00518
-0.05079,-0.02484,0.01115,0.15207,-0.02941,0.00712,-0.03852,-0.01407,-0.00414,-0.00641
-0.05201,-0.02297,0.01113,0.15368,-0.02889,0.00761,-0.04043,-0.01338,-0.00410,-0.00520
-0.05212,-0.02124,0.01175,0.15214,-0.02741,0.00754,-0.04175,-0.01427,-0.00362,-0.00440
-0.05327,-0.02009,0.01133,0.15064,-0.02733,0.00604,-0.04377,-0.01470,-0.00379,-0.00299
-0.05325,-0.02064,0.01132,0.15328,-0.02740,0.00458,-0.04352,-0.01385,-0.00342,-0.00422
-0.05303,-0.01898,0.01055,0.15354,-0.02663,0.00425,-0.04151,-0.01444,-0.00427,-0.00485
-0.05400,-0.01886,0.01020,0.15283,-0.02757,0.00374,-0.04304,-0.01435,-0.00409,-0.00356
-0.05618,-0.01698,0.00952,0.15493,-0.02751,0.00341,-0.04473,-0.01496,-0.00352,-0.00450
-0.05438,-0.01595,0.01042,0.15258,-0.02648,0.00280,-0.04624,-0.01551,-0.00390,-0.00430
-0.05253,-0.01604,0.01126,0.15121,-0.02783,0.00140,-0.04452,-0.01606,-0.00415,-0.00317
-0.05409,-0.01659,0.01189,0.14908,-0.02783,0.00019,-0.04616,-0.01532,-0.00369,-0.00480
-0.05554,-0.01649,0.01209,0.15116,-0.02725,-0.00043,-0.04775,-0.01464,-0.00378,-0.00643
-0.05726,-0.01564,0.01198,0.15293,-0.02632,-0.00009,-0.04747,-0.01430,-0.00428,-0.00507
-0.05930,-0.01425,0.01251,0.15404,-0.02731,0.00066,-0.04892,-0.01524,-0.00377,-0.00528
-0.05688,-0.01536,0.01165,0.15237,-0.02621,-0.00006,-0.05091,-0.01549,-0.00284,-0.00689
-0.05859,-0.01569,0.01184,0.15090,-0.02521,-0.00018,-0.05215,-0.01465,-0.00178,-0.00741
-0.05919,-0.01627,0.01260,0.15238,-0.02523,0.00060,-0.05184,-0.01491,-0.00074,-0.00777
-0.05951,-0.01494,0.01292,0.15405,-0.02456,0.00193,-0.05101,-0.01485,-0.00078,-0.00890
-0.06182,-0.01434,0.01354,0.15291,-0.02329,0.00192,-0.05256,-0.01517,-0.00087,-0.00786
-0.06442,-0.01415,0.01254,0.15225,-0.02383,0.00076,-0.05255,-0.01594,-0.00006,-0.00667
-0.06299,-0.01415,0.01256,0.15475,-0.02300,0.00046,-0.05444,-0.01496,-0.00058,-0.00815
-0.06109,-0.01306,0.01322,0.15376,-0.02332,0.00108,-0.05638,-0.01569,-0.00130,-0.00858
-0.06080,-0.01144,0.01418,0.15199,-0.02356,-0.00030,-0.05579,-0.01605,-0.00100,-0.00854
-0.05835,-0.01000,0.01460,0.15047,-0.02369,0.00009,-0.05774,-0.01607,-0.00003,-0.00847
-0.05869,-0.01024,0.01381,0.15146,-0.02381,0.00122,-0.05842,-0.01630,-0.00085,-0.00721
-0.05919,-0.01200,0.01353,0.15103,-0.02257,0.00235,-0.05843,-0.01626,0.00017,-0.00626
-0.05824,-0.01147,0.01353,0.14958,-0.02206,0.00240,-0.05704,-0.01644,-0.00081,-0.00654
-0.06087,-0.00998,0.01449,0.14966,-0.02196,0.00135,-0.05641,-0.01689,-0.00076,-0.00780
-0.06170,-0.01143,0.01439,0.14765,-0.02188,0.00160,-0.05548,-0.01607,-0.00032,-0.00936
-0.06038,-0.01088,0.01370,0.14904,-0.02212,0.00031,-0.05578,-0.01558,-0.00036,-0.01005
-0.05909,-0.01081,0.01290,0.14990,-0.02355,0.00077,-0.05594,-0.01615,-0.00094,-0.01014
-0.06142,-0.01074,0.01292,0.15099,-0.02445,0.00112,-0.05517,-0.01648,-0.00112,-0.01152
-0.05916,-0.01127,0.01221,0.15015,-0.02399,0.00017,-0.05603,-0.01627,-0.00096,-0.01104
-0.05838,-0.01309,0.01281,0.14734,-0.02278,0.00149,-0.05625,-0.01612,0.00005,-0.01160
-0.05872,-0.01417,0.01242,0.14983,-0.02330,0.00038,-0.05493,-0.01647,0.00014,-0.01323
-0.05713,-0.01440,0.01334,0.14852,-0.02244,0.00150,-0.05430,-0.01589,0.00052,-0.01224
-0.05923,-0.01544,0.01254,0.14630,-0.02122,0.00184,-0.05249,-0.01675,0.00029,-0.01205
-0.05920,-0.01349,0.01299,0.14520,-0.02152,0.00173,-0.05255,-0.01611,0.00006,-0.01366
